periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
01/2025;valor_aprovado;"120042 RODRIGUES ALVES";-;-;-;-;-;1489,30;-;-;-;-;-;-;288,40;-;-;-;45984,34;-;-;-;-;-;-;-;3590,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;51352,92
01/2025;valor_aprovado;"120043 SANTA ROSA DO PURUS";-;-;-;2727,49;-;156,01;-;-;-;-;-;-;20,60;-;-;-;4285,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7189,65
01/2025;valor_aprovado;"120045 SENADOR GUIOMARD";-;-;-;58836,33;-;3158,86;-;-;-;-;-;-;288,40;-;-;6,00;40465,30;-;-;-;-;-;-;-;778,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;103533,13
01/2025;valor_aprovado;"120050 SENA MADUREIRA";-;-;-;41895,76;-;14082,89;-;-;-;-;-;-;1004,25;-;-;14,00;52232,09;-;-;-;-;-;-;-;2649,94;-;-;-;-;-;28,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;111907,35
01/2025;valor_aprovado;"120060 TARAUACA";-;-;-;41166,58;-;8097,12;-;-;-;-;-;-;-;-;-;-;61540,92;-;-;-;-;-;-;-;189,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;110994,06
01/2025;valor_aprovado;"120070 XAPURI";-;-;-;12812,90;-;3538,12;531,85;-;-;-;-;-;66,95;-;-;-;32259,21;-;-;-;-;-;-;-;5591,60;-;-;-;-;-;-;-;-;-;-;-;-;268,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;55069,37
01/2025;valor_aprovado;"120080 PORTO ACRE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;" MUNICIPIO IGNORADO - AM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"130002 ALVARAES";-;-;-;2589,02;-;862,94;-;-;-;-;-;-;247,20;-;-;-;21771,48;-;-;-;-;-;-;-;967,98;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26465,04
01/2025;valor_aprovado;"130006 AMATURA";75,60;-;-;9652,08;-;2132,60;2158,75;-;-;-;-;-;72,10;-;-;-;37420,49;-;-;-;-;-;-;-;972,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;99,00;-;-;-;-;-;52582,62
01/2025;valor_aprovado;"130008 ANAMA";-;-;-;3369,44;-;2437,14;3824,70;-;-;-;-;-;180,25;-;-;49,00;5749,43;-;-;-;-;-;-;-;2268,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17877,96
01/2025;valor_aprovado;"130010 ANORI";-;-;-;9766,04;-;6048,82;5566,00;-;-;-;-;-;525,30;-;-;-;31763,80;-;-;-;-;-;-;-;1511,56;-;168,90;-;2388,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;57739,22
01/2025;valor_aprovado;"130014 APUI";-;-;-;14785,70;-;6816,99;5280,00;-;-;-;-;-;438,65;-;-;161,00;19129,24;190,90;167,12;-;-;32,36;-;-;2356,30;-;132,10;-;-;-;85,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1800,00;-;-;-;-;-;-;-;51375,62
01/2025;valor_aprovado;"130020 ATALAIA DO NORTE";-;-;-;14831,27;-;3694,68;7726,40;-;-;-;-;-;247,20;-;-;72,00;30316,96;-;-;-;-;-;-;-;7128,88;-;-;-;-;-;-;-;-;-;-;-;-;-;512,21;-;-;-;-;-;-;-;-;-;-;49,45;-;-;-;-;-;64579,05
01/2025;valor_aprovado;"130030 AUTAZES";-;80,00;-;37872,27;-;12993,77;12063,70;-;-;-;-;-;1102,10;-;-;612,00;176731,43;-;-;-;-;-;-;-;32,40;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;241514,09
01/2025;valor_aprovado;"130040 BARCELOS";-;-;-;-;-;1017,43;435,60;-;-;-;-;-;-;-;-;-;7205,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8658,95
01/2025;valor_aprovado;"130050 BARREIRINHA";-;-;-;6868,68;-;2483,18;614,35;-;-;-;674,24;-;195,70;-;-;356,00;10704,67;-;-;-;-;-;-;-;3415,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;-;-;-;-;-;31162,42
01/2025;valor_aprovado;"130060 BENJAMIN CONSTANT";-;-;-;61676,16;-;7168,38;18058,70;-;-;-;-;-;484,10;-;-;173,00;29136,33;838,69;39,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;117574,77
01/2025;valor_aprovado;"130063 BERURI";-;-;-;10796,19;-;2248,99;37,95;-;-;-;-;-;216,30;-;-;-;15291,41;-;162,72;-;-;-;-;-;3652,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32405,88
01/2025;valor_aprovado;"130068 BOA VISTA DO RAMOS";-;-;-;11170,05;-;2481,51;1917,30;-;-;-;-;-;82,40;-;-;-;14341,67;1316,94;-;-;-;-;-;-;3013,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;-;-;-;-;-;-;40398,07
01/2025;valor_aprovado;"130070 BOCA DO ACRE";-;-;-;59157,03;-;40185,65;-;-;-;-;-;-;278,10;-;-;-;28558,63;-;-;-;-;-;593,94;-;-;-;-;-;-;-;-;-;-;-;-;-;5791,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;134564,59
01/2025;valor_aprovado;"130080 BORBA";-;-;18,33;4329,01;-;3031,96;1258,40;-;-;-;-;-;286,63;-;-;176,00;4765,73;1730,49;-;-;-;-;-;-;6270,08;-;26,42;-;-;-;-;22,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21915,67
01/2025;valor_aprovado;"130083 CAAPIRANGA";-;-;-;-;-;477,44;2767,60;-;-;-;-;-;61,80;-;-;-;15117,38;-;-;-;-;-;-;-;2235,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;25159,82
01/2025;valor_aprovado;"130090 CANUTAMA";-;-;-;5554,55;-;3546,27;4070,00;-;-;-;-;-;364,36;-;-;75,00;51884,60;-;53,55;-;-;-;-;-;532,80;-;-;-;-;-;-;294,06;-;-;-;-;-;179,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;66554,35
01/2025;valor_aprovado;"130100 CARAUARI";-;-;-;39323,07;-;6130,57;1420,65;-;-;-;-;-;679,80;-;-;6,00;24568,59;-;1004,96;-;-;-;-;-;8222,28;-;-;-;-;-;1009,75;-;-;-;-;-;-;89,58;244,97;-;-;-;-;-;-;-;-;3150,00;-;-;-;-;-;-;-;85850,22
01/2025;valor_aprovado;"130110 CAREIRO";846,00;-;457,50;127539,92;-;6183,61;9011,10;-;-;-;-;-;314,60;-;1652,00;1179,00;660556,44;-;32200,44;-;-;-;-;24700,70;5360,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;870002,23
01/2025;valor_aprovado;"130115 CAREIRO DA VARZEA";-;-;-;10525,47;-;1545,05;3082,20;-;-;-;-;-;-;-;-;-;12317,50;-;-;-;-;-;-;-;6874,51;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34371,15
01/2025;valor_aprovado;"130120 COARI";-;-;25,83;134921,13;-;23882,61;12595,00;-;-;-;-;-;2228,89;-;-;2786,00;449749,71;24501,48;3252,40;-;-;299,33;-;-;16200,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;670443,02
01/2025;valor_aprovado;"130130 CODAJAS";-;-;-;15386,06;-;3195,79;7025,15;-;-;-;-;-;417,15;-;-;2,00;5242,30;526,74;-;-;-;-;-;-;1069,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32864,39
01/2025;valor_aprovado;"130140 EIRUNEPE";-;-;-;8442,37;-;2138,35;787,60;-;-;-;-;-;476,60;-;-;166,00;25920,60;340,91;-;-;-;-;-;-;118,40;-;-;-;-;-;-;-;-;-;-;-;-;-;1291,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39682,49
01/2025;valor_aprovado;"130150 ENVIRA";-;-;-;5372,64;-;1812,31;121,00;-;-;-;-;-;2,80;-;-;75,00;18012,73;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25396,48
01/2025;valor_aprovado;"130160 FONTE BOA";-;-;-;12290,51;-;4949,79;4025,45;-;-;-;-;-;494,40;-;-;-;27654,93;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;49415,08
01/2025;valor_aprovado;"130165 GUAJARA";-;-;-;7695,50;-;344,59;2466,75;-;-;-;-;-;190,55;-;-;71,00;23248,49;1784,10;1,44;-;-;-;-;-;138,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35941,38
01/2025;valor_aprovado;"130170 HUMAITA";-;-;643,90;51761,22;-;28907,76;7665,35;14048,73;-;-;1589,28;3367,26;36655,84;1258,60;-;410,00;351966,02;2660,44;8714,57;-;-;1811,42;269,93;-;4112,32;-;-;-;-;68,16;573,18;-;-;-;-;-;10275,59;179,16;200,43;-;-;-;-;-;-;-;-;-;-;301653,00;-;-;-;-;-;828792,16
01/2025;valor_aprovado;"130180 IPIXUNA";-;-;-;-;-;1547,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1547,83
01/2025;valor_aprovado;"130185 IRANDUBA";-;-;-;20201,06;-;-;9539,75;-;-;-;-;-;-;-;-;2045,00;183599,12;-;-;-;-;-;-;-;686,72;-;-;-;-;-;-;-;-;-;-;-;-;895,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;216967,45
01/2025;valor_aprovado;"130190 ITACOATIARA";183,60;-;-;288998,66;-;18954,44;31105,69;-;-;-;-;-;7513,63;2992,75;-;-;494820,35;22840,94;-;-;-;3361,58;-;-;42380,80;-;914,73;-;-;1551,68;-;-;-;-;-;-;-;-;6681,00;-;-;-;-;-;-;-;-;-;-;28452,60;-;-;-;-;-;950752,45
01/2025;valor_aprovado;"130195 ITAMARATI";-;-;-;50945,65;-;64273,38;2481,60;-;-;-;-;-;257,50;-;-;1200,00;21274,00;-;-;-;-;-;-;-;1620,00;-;-;-;-;-;-;-;-;958,80;-;-;-;-;645,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;143656,76
01/2025;valor_aprovado;"130200 ITAPIRANGA";-;-;-;8287,01;-;1121,47;-;-;-;-;-;-;-;-;-;27,00;23840,60;-;-;-;-;-;-;-;5341,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38617,88
01/2025;valor_aprovado;"130210 JAPURA";-;-;-;7045,64;-;1654,85;-;-;-;-;-;-;302,10;-;-;-;14635,54;-;651,50;-;-;-;-;-;137,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;29601,69
01/2025;valor_aprovado;"130220 JURUA";-;-;-;-;-;1640,39;-;-;-;-;-;-;-;-;-;-;5847,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7487,73
01/2025;valor_aprovado;"130230 JUTAI";-;-;-;210,70;-;1986,21;507,65;-;-;-;-;-;360,50;-;-;-;2925,48;-;-;-;-;-;-;-;1661,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;12377,42
01/2025;valor_aprovado;"130240 LABREA";216,00;-;-;22319,82;-;5873,31;24,20;-;-;-;-;-;-;-;-;250,00;36495,54;23,35;-;-;-;-;-;-;-;-;2576,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;67778,22
01/2025;valor_aprovado;"130250 MANACAPURU";48637,80;-;-;119817,08;-;19628,00;34384,44;-;-;-;-;-;68378,62;-;-;65,00;594446,17;-;25,92;-;-;-;-;-;3208,08;-;-;-;-;-;-;-;-;-;-;-;-;-;601,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;889192,40
01/2025;valor_aprovado;"130255 MANAQUIRI";-;-;-;3138,50;-;1805,71;3724,05;-;-;-;-;-;118,45;-;-;-;15817,19;639,79;-;-;-;8,09;-;147,07;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29,70;-;-;-;-;-;25428,55
01/2025;valor_aprovado;"130260 MANAUS";55652,10;-;36819,10;4914275,45;427622,12;724378,49;1170613,95;2261542,48;1254533,75;261159,17;160568,35;6349,22;826075,57;600799,34;-;15022,00;5690940,47;198069,71;13189,54;3382876,43;3412169,00;202427,60;9409,05;5780,50;307912,62;18,85;11157,81;1686490,95;605,89;2894,77;926,78;229,48;-;-;109,94;31,28;28351,04;597,20;36402,17;48236,52;2049,50;-;-;2070,00;112685,00;-;501455,18;675621,09;38414,62;2626602,00;-;-;-;-;-;31713136,08
01/2025;valor_aprovado;"130270 MANICORE";1668,60;-;-;29954,44;-;9781,89;17766,65;-;-;-;-;-;14937,51;-;-;527,00;123584,77;2374,58;3228,61;-;-;-;-;106,43;56975,94;-;456,06;6286,50;-;-;545,87;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;32092,50;-;-;-;-;-;309512,35
01/2025;valor_aprovado;"130280 MARAA";-;-;-;9985,59;-;760,28;6737,50;-;-;-;-;-;-;-;-;21,00;4398,75;-;-;-;-;-;-;-;231,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22134,90
01/2025;valor_aprovado;"130290 MAUES";-;-;-;27669,22;-;51775,74;855,80;16223,55;-;-;-;-;2610,98;-;-;73,00;105827,91;1699,28;41,93;-;-;-;-;-;13903,52;-;158,52;-;-;12,27;28,42;-;-;-;-;-;136,32;-;-;-;-;-;-;-;-;-;-;-;-;20040,20;-;-;-;-;-;241056,66
01/2025;valor_aprovado;"130300 NHAMUNDA";-;-;-;12084,21;-;3919,84;6356,90;-;-;-;-;-;-;-;-;-;14297,51;-;-;-;-;-;-;-;7952,28;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;44637,16
01/2025;valor_aprovado;"130310 NOVA OLINDA DO NORTE";1395,90;-;-;58415,04;-;3849,81;3095,40;-;-;-;-;-;710,96;-;-;996,00;159080,83;4056,06;-;-;-;-;-;624,62;17172,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6151,35;-;-;-;-;-;255547,97
01/2025;valor_aprovado;"130320 NOVO AIRAO";-;-;-;17883,21;-;5324,58;11051,15;-;-;-;-;-;247,20;-;-;202,00;40706,98;-;-;-;-;-;-;-;4240,08;-;-;-;-;-;-;-;-;-;-;-;-;-;178,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79833,36
01/2025;valor_aprovado;"130330 NOVO ARIPUANA";148,50;-;-;84387,24;-;3284,74;4207,50;-;-;-;-;-;288,40;-;-;145,00;22665,33;1102,12;-;-;-;-;-;-;4356,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;120585,47
01/2025;valor_aprovado;"130340 PARINTINS";756,00;-;1900,12;296024,19;-;15247,43;38725,88;29107,79;-;-;136,50;-;8804,69;4273,53;-;464,00;440668,78;4597,15;1435,02;-;-;5843,73;638,00;-;66701,72;-;184,94;25,00;-;24,54;56,84;38,91;20,74;-;-;-;1353,84;-;-;-;-;-;-;-;-;-;-;-;-;29873,00;-;8580,00;10200,00;-;-;965682,34
01/2025;valor_aprovado;"130350 PAUINI";-;-;-;42883,96;-;2540,08;6006,00;-;-;-;-;-;-;-;-;-;1271,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9900,00;-;-;-;-;-;-;-;62601,98
01/2025;valor_aprovado;"130353 PRESIDENTE FIGUEIREDO";-;-;-;45056,09;-;7037,30;8743,90;-;-;-;-;-;928,20;-;-;193,00;54994,15;2956,93;456,09;-;-;-;36,75;-;124,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;120527,01
01/2025;valor_aprovado;"130356 RIO PRETO DA EVA";175,50;-;56,40;21596,50;-;27476,63;435,60;-;-;-;-;-;623,15;-;-;299,00;134891,56;-;-;-;-;-;-;-;20809,76;-;106,97;-;119,44;-;-;-;-;-;-;-;-;-;1803,87;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;208394,38
01/2025;valor_aprovado;"130360 SANTA ISABEL DO RIO NEGRO";-;-;-;7270,05;-;-;-;-;-;-;-;-;-;-;-;21,00;13836,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21127,67
01/2025;valor_aprovado;"130370 SANTO ANTONIO DO ICA";-;-;-;28336,11;-;1352,49;-;-;-;-;-;-;-;-;-;180,00;2,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29871,12
01/2025;valor_aprovado;"130380 SAO GABRIEL DA CACHOEIRA";-;-;-;15204,72;-;3622,24;3500,20;-;-;-;-;-;3,38;-;-;422,00;27181,12;45,39;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;131,52;-;267,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;50377,81
01/2025;valor_aprovado;"130390 SAO PAULO DE OLIVENCA";-;-;-;40367,60;-;9356,36;6792,50;-;-;-;-;-;-;-;-;-;40942,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;-;-;-;-;-;103308,49
01/2025;valor_aprovado;"130395 SAO SEBASTIAO DO UATUMA";-;-;-;9000,22;-;1940,55;3614,60;-;-;-;-;-;3060,17;-;-;58,00;31517,50;2667,42;-;-;-;-;-;-;7530,08;-;-;-;-;-;-;-;-;-;-;-;-;-;935,34;-;-;-;-;-;-;-;-;4500,00;-;381,00;-;-;-;-;-;65204,88
01/2025;valor_aprovado;"130400 SILVES";-;-;-;18572,87;-;1889,30;-;-;-;-;-;-;185,40;-;-;193,00;28017,11;-;-;-;-;-;-;-;2259,52;-;-;-;-;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;1782,00;-;-;-;-;-;52929,06
01/2025;valor_aprovado;"130406 TABATINGA";-;-;-;41296,82;-;16774,48;13768,04;-;-;-;-;-;794,23;-;-;-;60653,83;647,99;-;-;-;210,34;226,93;-;842,40;-;-;-;-;-;-;-;-;-;-;-;952,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;136167,92
01/2025;valor_aprovado;"130410 TAPAUA";-;-;-;9651,64;-;302,70;4069,45;-;-;-;-;-;324,45;-;-;-;26170,30;-;-;-;-;-;-;-;1459,08;-;-;-;-;-;-;-;-;-;-;-;-;-;66,81;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;42044,43
01/2025;valor_aprovado;"130420 TEFE";118,50;-;-;196091,94;-;65107,34;60428,39;22353,73;-;-;2889,60;-;5400,15;-;-;2497,00;167913,92;22680,05;6679,20;-;-;-;10206,96;7989,28;7676,24;-;28,15;-;-;-;-;-;-;-;-;-;1257,00;-;878,70;-;-;-;-;-;-;-;-;19800,00;117,70;35854,00;-;-;-;-;-;635967,85
01/2025;valor_aprovado;"130423 TONANTINS";-;-;-;2636,37;-;1330,64;3013,45;-;-;-;-;-;365,65;-;-;143,00;14660,07;-;-;-;-;-;-;-;19245,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41394,78
01/2025;valor_aprovado;"130426 UARINI";-;-;-;14318,76;-;2990,94;836,55;-;-;-;-;-;-;-;-;1,00;26558,42;-;1152,08;-;-;-;-;-;943,48;-;-;-;-;36,81;37,50;13,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;46889,08
01/2025;valor_aprovado;"130430 URUCARA";2,70;-;-;10400,74;-;9792,32;7716,50;-;-;-;-;-;298,70;-;-;-;43001,41;-;49,50;-;-;-;-;-;2468,92;-;132,10;-;-;-;-;-;-;-;-;-;-;-;1135,77;-;-;-;-;-;-;-;-;-;-;400,80;-;-;-;-;-;75399,46
01/2025;valor_aprovado;"130440 URUCURITUBA";-;-;-;5974,87;-;1222,44;-;-;-;-;-;-;-;-;-;-;538,65;-;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7747,80
01/2025;valor_aprovado;" MUNICIPIO IGNORADO - RR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"140002 AMAJARI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"140005 ALTO ALEGRE";5,40;-;-;4810,00;-;2546,03;-;-;-;-;-;-;-;-;-;63,00;23228,64;429,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31082,71
01/2025;valor_aprovado;"140010 BOA VISTA";282,60;-;5239,40;709972,30;50027,43;98645,72;85131,68;193784,92;233275,00;17504,58;6707,96;-;68079,07;143382,99;-;765,00;529289,43;9114,88;59520,64;275899,22;935882,52;521361,10;569,78;2802,89;27367,10;-;1925,21;363297,39;-;27,26;73,94;-;-;-;-;-;1651,82;-;304,66;11007,74;-;-;-;-;-;-;26852,96;123012,92;6677,46;1552491,60;-;-;-;-;-;6061929,17
01/2025;valor_aprovado;"140015 BONFIM";-;-;-;1356,50;-;-;-;-;-;-;-;-;-;-;-;-;7355,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8711,55
01/2025;valor_aprovado;"140017 CANTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;300,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;300,90
01/2025;valor_aprovado;"140020 CARACARAI";-;-;-;3293,69;-;3129,52;-;-;-;-;-;-;159,65;-;-;17,00;22534,77;-;-;-;-;-;-;-;662,92;-;28,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29825,55
01/2025;valor_aprovado;"140023 CAROEBE";-;-;-;3955,33;-;2606,20;974,05;-;-;-;-;-;-;-;-;-;18763,86;890,60;-;-;-;-;-;-;814,52;-;175,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28179,97
