periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
04/2025;valor_aprovado;"120040 RIO BRANCO";2715,98;-;19335,89;1516415,50;240053,99;208304,00;144831,44;960629,04;279601,25;21473,71;17782,64;19381,75;98998,61;142391,65;-;6093,00;1012677,83;11010,37;1695,93;914042,79;1280360,21;38952,78;4315,44;179,54;116999,48;-;2987,70;180867,32;29,86;1022,52;28,42;1492,92;-;-;67,94;-;2073,28;89,58;10622,79;810,67;44539,33;-;-;-;14816,50;-;225698,87;239169,98;93233,68;742285,50;-;-;-;-;-;8618079,68
04/2025;valor_aprovado;"120042 RODRIGUES ALVES";-;-;-;-;-;934,87;-;-;-;-;-;-;-;-;-;-;17634,20;-;-;-;-;-;-;-;1768,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20337,39
04/2025;valor_aprovado;"120043 SANTA ROSA DO PURUS";-;-;-;3397,52;-;338,39;-;-;-;-;-;-;41,20;-;-;-;3128,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6905,41
04/2025;valor_aprovado;"120045 SENADOR GUIOMARD";-;-;-;54685,60;-;4654,05;-;-;-;-;-;-;247,20;-;-;64,00;21483,71;-;-;-;-;-;-;-;724,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;81859,20
04/2025;valor_aprovado;"120050 SENA MADUREIRA";-;-;-;42252,84;-;16366,16;642,40;-;-;-;-;-;1416,25;-;-;49,00;48077,42;-;-;-;-;-;-;-;4113,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;112917,99
04/2025;valor_aprovado;"120060 TARAUACA";-;-;-;28815,82;-;4966,25;-;-;-;-;-;-;-;-;-;-;30378,94;-;-;-;-;-;-;-;94,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;64255,73
04/2025;valor_aprovado;"120070 XAPURI";-;-;-;19984,52;-;2718,19;963,60;-;-;-;-;-;144,20;-;-;-;32668,14;-;-;-;-;-;-;-;6297,12;-;-;-;-;-;-;-;-;-;-;-;-;477,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;63253,53
04/2025;valor_aprovado;"120080 PORTO ACRE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;" MUNICIPIO IGNORADO - AM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"130002 ALVARAES";-;-;-;5192,06;-;1459,36;10723,35;-;-;-;-;-;329,60;-;-;-;32737,07;-;-;-;-;-;-;-;1392,12;-;26,42;52387,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24605,55;-;-;-;-;-;128853,03
04/2025;valor_aprovado;"130006 AMATURA";67,50;-;-;18451,53;-;2387,88;6160,00;-;-;-;-;-;25,75;-;-;-;45395,53;-;-;-;-;-;-;-;1620,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;74108,19
04/2025;valor_aprovado;"130008 ANAMA";-;-;-;8388,26;-;2234,59;-;-;-;-;-;-;221,45;-;-;68,00;7412,50;-;-;-;-;-;-;-;1263,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1905,75;-;-;-;-;-;21494,15
04/2025;valor_aprovado;"130010 ANORI";-;-;-;6057,07;-;4056,94;5776,10;-;-;-;-;-;520,15;-;-;-;33414,81;-;-;-;-;-;-;-;1736,64;-;168,90;-;1254,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9479,25;-;-;-;-;-;62463,98
04/2025;valor_aprovado;"130014 APUI";-;-;14,10;14938,13;-;8850,45;8351,20;-;-;-;-;-;345,50;-;-;290,00;19280,55;-;193,33;-;-;64,72;-;-;2392,36;-;290,62;-;-;-;56,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;60017,80
04/2025;valor_aprovado;"130020 ATALAIA DO NORTE";-;-;-;11847,14;-;2621,31;6692,95;-;-;-;-;-;200,85;-;-;21,00;41705,01;-;-;-;-;-;-;-;6259,04;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12832,75;-;-;-;-;-;82196,94
04/2025;valor_aprovado;"130030 AUTAZES";715,50;76,00;-;44234,56;-;16707,63;16184,85;-;-;-;-;-;412,00;-;-;814,00;218020,97;-;-;-;-;-;-;-;842,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8959,50;-;-;-;-;-;306967,41
04/2025;valor_aprovado;"130040 BARCELOS";-;-;-;5262,50;-;4471,17;-;-;-;-;-;-;-;-;-;1,00;15969,60;-;-;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25739,79
04/2025;valor_aprovado;"130050 BARREIRINHA";-;-;-;8366,12;-;1916,82;404,25;-;-;-;192,64;-;180,25;-;-;1246,00;14880,52;-;-;-;-;-;-;-;2706,84;-;-;-;-;-;-;-;-;-;-;-;-;-;89,08;-;-;-;-;-;-;-;-;6525,00;-;-;-;-;-;-;-;36507,52
04/2025;valor_aprovado;"130060 BENJAMIN CONSTANT";-;-;-;66655,50;-;5685,35;14237,30;-;-;-;-;-;463,50;-;-;2542,00;51007,21;1845,10;1126,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;143561,96
04/2025;valor_aprovado;"130063 BERURI";-;-;-;11035,69;-;1950,96;957,00;-;-;-;-;-;154,50;-;-;-;12599,95;-;325,44;-;-;-;-;-;2583,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29606,54
04/2025;valor_aprovado;"130068 BOA VISTA DO RAMOS";-;-;-;11189,50;-;796,91;3917,10;-;-;-;-;-;-;-;-;-;12362,50;1354,30;-;-;-;-;-;-;777,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30397,91
04/2025;valor_aprovado;"130070 BOCA DO ACRE";-;-;-;74817,49;-;39751,52;-;-;-;-;-;-;252,35;-;-;-;36455,55;-;-;-;-;-;379,42;-;-;-;-;-;-;-;-;-;-;-;-;-;10064,62;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;166670,95
04/2025;valor_aprovado;"130080 BORBA";60,00;-;36,66;127,35;-;4179,08;3939,10;-;-;-;-;-;344,89;-;-;369,00;29483,31;3091,28;-;-;-;-;-;-;5275,44;-;132,10;-;-;-;56,84;12,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;47108,02
04/2025;valor_aprovado;"130083 CAAPIRANGA";-;-;-;1995,49;-;382,43;3241,70;-;-;-;-;-;128,75;-;-;-;19737,41;-;-;-;-;-;-;-;6318,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;36303,78
04/2025;valor_aprovado;"130090 CANUTAMA";-;-;-;9696,91;-;5942,31;1619,20;-;-;-;-;-;559,96;-;-;144,00;36717,61;-;83,86;-;-;-;-;-;248,64;-;190,58;-;-;-;-;-;-;-;-;-;-;298,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;55501,67
04/2025;valor_aprovado;"130100 CARAUARI";-;980,00;-;40003,38;-;3970,30;1775,40;-;-;-;-;-;722,61;-;-;4,00;42181,35;-;603,49;-;-;-;-;-;5208,78;-;-;-;-;-;569,75;-;-;-;-;-;-;89,58;676,13;-;-;-;-;-;-;-;-;3375,00;-;-;-;-;-;-;-;100159,77
04/2025;valor_aprovado;"130110 CAREIRO";2932,80;-;-;123417,45;-;7838,06;10582,35;-;-;-;-;-;1058,20;-;2394,00;1245,00;450160,55;-;6413,78;-;-;-;69,52;9590,30;5885,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10125,00;-;4194,35;-;-;-;-;-;635907,26
04/2025;valor_aprovado;"130115 CAREIRO DA VARZEA";18,90;-;-;5568,50;-;2253,10;2971,10;-;-;-;-;-;-;-;-;-;11568,41;-;-;-;-;-;-;-;2865,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25245,85
04/2025;valor_aprovado;"130120 COARI";62,10;-;-;156767,29;-;20128,93;28100,60;-;-;-;-;-;38998,41;-;-;3819,00;425008,11;35242,33;2378,77;-;-;202,25;-;-;9860,70;-;-;-;-;-;196,11;34,10;20,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;720819,44
04/2025;valor_aprovado;"130130 CODAJAS";-;-;-;3123,87;-;3626,97;8627,85;-;-;-;-;-;-;-;-;1,00;6056,65;1338,89;-;-;-;-;-;-;2430,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25205,23
04/2025;valor_aprovado;"130140 EIRUNEPE";-;-;-;9465,60;-;2558,41;6157,80;-;-;-;-;-;-;-;-;177,00;30420,33;182,13;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;356,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;49329,43
04/2025;valor_aprovado;"130150 ENVIRA";-;-;-;16096,59;-;2695,77;266,20;-;-;-;-;-;8,40;-;-;63,00;20714,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39844,58
04/2025;valor_aprovado;"130160 FONTE BOA";1215,00;-;-;-;-;10118,50;6580,75;-;-;-;-;-;1030,00;-;-;-;57342,63;-;-;-;-;-;-;-;3183,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79470,84
04/2025;valor_aprovado;"130165 GUAJARA";-;-;-;1950,44;-;1381,50;2449,70;-;-;-;-;-;185,40;-;-;71,00;22905,98;730,88;1,44;-;-;-;-;-;397,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30073,58
04/2025;valor_aprovado;"130170 HUMAITA";143,10;-;231,01;38044,97;-;29111,77;10484,49;11238,57;-;-;-;-;39422,80;822,15;-;165,00;181947,69;1289,23;11169,42;-;-;1801,89;267,33;-;3758,40;-;-;-;-;-;1873,32;-;-;-;-;-;5383,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;337154,14
04/2025;valor_aprovado;"130180 IPIXUNA";-;-;-;38142,89;-;3070,59;6148,45;-;-;-;-;-;36,05;-;-;-;1265,00;-;-;-;-;-;-;-;23,68;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;48713,08
04/2025;valor_aprovado;"130185 IRANDUBA";-;-;-;9274,90;-;-;7911,75;-;-;-;-;-;-;-;-;31,00;1612,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18830,45
04/2025;valor_aprovado;"130190 ITACOATIARA";4109,40;-;-;262635,22;-;21832,04;37769,27;-;-;-;-;-;5159,24;3127,29;-;-;484842,73;18996,00;41,44;-;-;2756,57;-;64,68;9155,12;-;595,96;-;-;1462,16;-;-;-;-;-;-;-;-;2227,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;854774,12
04/2025;valor_aprovado;"130195 ITAMARATI";-;-;-;81116,40;-;116024,48;3037,65;-;-;-;-;-;442,90;-;-;1515,00;19352,05;-;-;-;-;-;-;-;1911,60;-;-;-;-;-;-;-;-;1071,60;-;-;-;-;890,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;225362,48
04/2025;valor_aprovado;"130200 ITAPIRANGA";-;-;-;8557,40;-;1613,59;2228,60;-;-;-;-;-;-;-;-;76,00;25199,13;-;-;-;-;-;-;-;4457,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;42132,48
04/2025;valor_aprovado;"130210 JAPURA";-;-;-;6816,43;-;1192,00;3273,60;-;-;-;-;-;1510,50;-;-;-;19418,90;-;606,43;-;-;-;-;-;109,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;37876,90
04/2025;valor_aprovado;"130220 JURUA";-;-;-;1259,00;-;283,80;1471,25;-;-;-;-;-;-;-;-;-;11220,67;-;-;-;-;-;-;-;71,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14305,76
04/2025;valor_aprovado;"130230 JUTAI";-;-;-;498,05;-;2677,99;1426,70;-;-;-;-;-;427,45;-;-;-;15165,26;-;-;-;-;-;-;-;1231,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;25926,89
04/2025;valor_aprovado;"130240 LABREA";189,00;-;-;-;-;24745,42;4908,75;-;-;-;-;-;-;-;-;334,00;64741,77;371,69;12794,30;-;-;-;-;-;25417,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;133502,61
04/2025;valor_aprovado;"130250 MANACAPURU";80465,40;-;-;127330,10;-;15302,42;82569,65;-;-;-;-;-;19447,21;-;-;102,00;498738,38;-;-;-;-;-;-;-;2212,68;-;-;-;-;-;-;-;-;-;-;-;-;-;267,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;826435,08
04/2025;valor_aprovado;"130255 MANAQUIRI";-;-;-;3909,74;-;4760,86;3315,95;-;-;-;-;-;-;-;-;1,00;19288,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31275,91
04/2025;valor_aprovado;"130260 MANAUS";59725,04;-;32591,71;3957844,58;325565,39;663127,68;1051543,56;1626979,82;1253190,00;236456,03;181535,71;3116,75;864006,65;703814,43;-;10710,00;6479133,44;258419,03;68154,77;2938930,77;3467632,98;239441,73;11435,64;7063,70;522866,48;75,40;10405,73;1040088,56;1486,38;6568,66;2422,26;1428,95;20,74;-;54,97;31,28;17443,38;56913,16;51243,09;47457,77;2072,00;-;-;-;130950,00;-;496204,05;713511,79;35392,93;2184938,25;-;-;-;-;-;29761995,24
04/2025;valor_aprovado;"130270 MANICORE";4603,50;-;-;58492,06;-;22504,81;13960,65;-;-;-;144,48;-;5207,88;-;-;184,00;176100,78;2956,11;6205,64;-;-;-;-;-;50851,70;-;77,09;17183,10;-;-;627,51;-;-;-;-;-;-;179,16;1135,77;-;-;-;-;-;-;-;-;10160,60;-;51232,50;-;-;-;-;-;421807,34
04/2025;valor_aprovado;"130280 MARAA";-;-;-;17297,30;-;132,48;6509,25;-;-;-;-;-;-;-;-;-;9797,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33736,86
04/2025;valor_aprovado;"130290 MAUES";1036,80;-;-;51455,54;-;10192,48;14100,35;30265,08;-;-;-;-;2596,82;-;-;143,00;108120,76;536,48;166,82;-;-;-;155,52;-;15544,32;-;610,54;-;-;-;-;-;-;-;-;-;866,43;-;-;-;-;-;-;-;-;-;-;9000,00;-;24214,10;-;-;-;-;-;269005,04
04/2025;valor_aprovado;"130300 NHAMUNDA";-;-;-;14183,51;-;4019,37;510,95;-;-;-;-;-;-;-;-;-;15290,40;-;-;-;-;-;-;-;4376,84;-;52,84;-;-;-;-;-;-;-;-;-;-;-;423,13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38857,04
04/2025;valor_aprovado;"130310 NOVA OLINDA DO NORTE";441,80;-;-;59657,77;-;-;-;-;-;-;-;-;109,60;-;-;-;159796,71;4409,87;-;-;-;-;-;584,04;7128,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;890,60;-;22373,40;-;-;-;-;-;255391,79
04/2025;valor_aprovado;"130320 NOVO AIRAO";-;-;-;18848,18;-;3615,19;7313,35;-;-;-;-;-;164,80;-;-;156,00;39799,11;-;-;-;-;-;-;-;2754,12;-;-;-;-;-;-;-;-;-;-;-;-;-;155,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;72806,64
04/2025;valor_aprovado;"130330 NOVO ARIPUANA";29,70;-;-;73432,74;-;7993,90;2096,60;-;-;-;-;-;427,45;-;-;133,00;24498,52;1288,92;-;-;-;-;-;-;6190,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;116091,67
04/2025;valor_aprovado;"130340 PARINTINS";2648,70;-;2230,91;390905,50;-;14759,77;31327,28;56673,44;-;-;2682,18;-;12773,95;5707,62;-;562,00;517280,05;4233,92;1288,79;-;-;16020,27;727,14;-;48501,78;-;158,52;25,00;-;24,54;85,26;-;-;-;-;-;1140,74;-;-;-;-;-;-;-;-;-;-;-;-;27690,00;-;9750,00;940,00;-;-;1148137,36
04/2025;valor_aprovado;"130350 PAUINI";-;-;-;35479,84;-;4891,40;4463,25;-;-;-;915,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;-;-;-;-;-;-;54974,53
04/2025;valor_aprovado;"130353 PRESIDENTE FIGUEIREDO";13,50;-;-;67469,03;-;6480,11;10685,40;-;-;-;-;-;2215,94;-;-;195,00;54528,46;896,24;869,75;-;-;-;335,26;-;24,92;-;56,28;-;-;-;-;-;-;-;-;-;12,98;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;148957,87
04/2025;valor_aprovado;"130356 RIO PRETO DA EVA";162,00;-;-;17751,79;-;11817,49;1788,60;-;-;-;-;-;-;-;-;283,00;82806,72;-;-;-;-;-;-;-;8721,48;-;78,82;-;-;-;-;-;-;-;-;-;-;-;1135,77;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;124545,67
04/2025;valor_aprovado;"130360 SANTA ISABEL DO RIO NEGRO";-;-;-;8821,01;-;2327,96;3099,80;-;-;-;-;-;-;-;-;23,00;23051,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;41822,91
04/2025;valor_aprovado;"130370 SANTO ANTONIO DO ICA";-;-;-;25711,14;-;2280,93;-;-;-;-;-;-;-;-;-;174,00;0,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28166,70
04/2025;valor_aprovado;"130380 SAO GABRIEL DA CACHOEIRA";91,80;-;-;14532,88;-;-;-;-;-;-;-;-;278,10;-;-;272,00;29896,97;618,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45690,21
04/2025;valor_aprovado;"130390 SAO PAULO DE OLIVENCA";-;-;-;35255,77;-;7177,22;7605,40;-;-;-;-;-;-;-;-;-;48488,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7875,00;-;-;-;-;-;-;-;106401,61
04/2025;valor_aprovado;"130395 SAO SEBASTIAO DO UATUMA";-;-;-;18865,97;-;3654,35;2836,90;-;-;-;-;-;3162,25;-;-;17,00;35024,65;1568,29;-;-;-;-;-;-;7749,90;-;52,84;-;-;-;-;-;-;-;-;-;-;-;690,37;-;-;-;-;-;-;-;-;4500,00;-;230,10;-;-;-;-;-;78352,62
04/2025;valor_aprovado;"130400 SILVES";396,90;-;-;18317,42;-;2934,07;-;-;-;-;-;-;278,10;-;-;171,00;25576,00;-;-;-;-;-;-;-;1141,28;-;-;4610,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;13632,30;-;-;-;-;-;72907,17
04/2025;valor_aprovado;"130406 TABATINGA";-;-;-;39359,27;-;6904,77;9339,55;-;-;-;-;-;546,78;-;-;-;34139,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;90289,95
04/2025;valor_aprovado;"130410 TAPAUA";-;-;-;7282,82;-;4171,24;14788,95;-;-;-;-;-;360,50;-;-;-;24430,55;-;-;-;-;-;-;-;2200,20;-;132,10;-;-;-;-;-;-;-;-;-;-;-;222,70;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;58314,06
04/2025;valor_aprovado;"130420 TEFE";24,00;-;889,84;156189,74;-;58950,53;60020,62;32323,12;-;-;-;-;3716,83;-;-;378,00;158634,70;23042,26;7730,32;-;-;-;6843,35;8603,71;15798,72;-;65,83;1047,75;-;-;-;-;-;-;-;-;1282,96;119,44;668,10;-;-;-;-;-;-;-;-;12600,00;47,08;17631,90;-;-;-;-;-;566608,80
04/2025;valor_aprovado;"130423 TONANTINS";-;-;-;2644,14;-;1898,18;1901,35;-;-;-;-;-;540,75;-;-;171,00;13988,58;-;-;-;-;-;-;-;19278,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7825,95;-;-;-;-;-;48247,95
04/2025;valor_aprovado;"130426 UARINI";-;-;-;27320,44;-;4370,45;5200,25;-;-;-;-;-;309,00;-;-;241,00;30565,54;-;1842,29;-;-;-;-;-;2268,36;-;64,10;-;-;24,54;66,30;13,54;-;19,79;-;-;-;-;22,27;-;-;-;-;-;-;-;-;-;-;915,75;-;-;-;-;-;73243,62
04/2025;valor_aprovado;"130430 URUCARA";-;-;-;21650,80;-;4148,84;13506,35;-;-;-;-;-;103,00;-;-;-;21393,67;-;-;-;-;-;-;-;8636,66;-;239,36;-;-;-;-;-;-;-;-;-;-;-;1091,23;-;-;-;-;-;-;-;-;-;-;567,80;-;-;-;-;-;71337,71
04/2025;valor_aprovado;"130440 URUCURITUBA";-;-;-;7769,69;-;1263,42;-;-;-;-;-;-;-;-;-;-;412,02;-;-;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9480,65
04/2025;valor_aprovado;" MUNICIPIO IGNORADO - RR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"140002 AMAJARI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"140005 ALTO ALEGRE";10,80;-;-;3297,04;-;2538,90;-;-;-;-;-;-;-;-;-;53,00;28591,34;812,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35303,66
04/2025;valor_aprovado;"140010 BOA VISTA";2239,80;-;2731,36;757302,34;42667,06;131948,53;84525,92;235934,98;234081,25;4542,78;6420,04;179,46;75516,87;277787,25;-;1209,00;591562,13;11510,29;52702,68;316240,16;946441,87;404860,30;748,65;3953,37;30183,20;-;2302,86;310423,29;-;65,38;152,60;-;-;-;-;-;3706,46;-;289,51;5547,43;-;-;-;-;-;-;26073,36;50537,07;16049,91;1379173,95;-;-;-;-;-;6009611,11
04/2025;valor_aprovado;"140015 BONFIM";-;-;-;1096,03;-;-;-;-;-;-;-;-;-;-;-;6,00;9138,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10240,99
04/2025;valor_aprovado;"140017 CANTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;274,95;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;274,95
