periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
01/2024;valor_aprovado;"311590 CHACARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;320,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;320,00
01/2024;valor_aprovado;"311600 CHALE";-;-;-;439,32;-;-;-;-;-;-;-;-;-;-;-;-;352,30;344,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4643,10;5779,70
01/2024;valor_aprovado;"311610 CHAPADA DO NORTE";-;-;-;7527,95;-;-;-;-;-;-;-;-;422,30;-;-;-;-;63,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;17201,25;29940,00
01/2024;valor_aprovado;"311615 CHAPADA GAUCHA";-;-;-;5055,22;-;17842,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15525,00;-;20085,90;58508,37
01/2024;valor_aprovado;"311620 CHIADOR";-;30,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;600,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;630,14
01/2024;valor_aprovado;"311630 CIPOTANEA";-;-;-;4600,62;-;-;-;-;-;-;-;-;-;-;-;-;9369,28;1204,86;-;-;-;-;-;-;267,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;495,00;15936,88
01/2024;valor_aprovado;"311640 CLARAVAL";-;-;-;19909,17;-;987,32;743,05;-;-;-;-;-;253,14;-;-;-;16361,98;-;-;-;-;-;-;-;226,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5251,95;43733,41
01/2024;valor_aprovado;"311650 CLARO DOS POCOES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1228,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21825,00;-;-;23053,50
01/2024;valor_aprovado;"311660 CLAUDIO";-;-;-;5157,48;-;4371,81;198,55;-;-;-;160,82;-;9,26;-;-;-;34200,56;910,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3375,00;-;20111,85;68495,98
01/2024;valor_aprovado;"311670 COIMBRA";2,70;-;-;3370,00;-;-;-;-;-;-;-;-;257,50;-;-;-;1256,52;-;-;-;-;-;-;-;71,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;20790,00;30247,76
01/2024;valor_aprovado;"311680 COLUNA";-;-;-;13226,84;-;3032,63;-;-;-;-;-;-;247,20;-;-;-;8187,84;-;-;-;-;-;-;-;97,82;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18102,15;42905,74
01/2024;valor_aprovado;"311690 COMENDADOR GOMES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3013,31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5261,85;8275,16
01/2024;valor_aprovado;"311700 COMERCINHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3219,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6816,15;10035,60
01/2024;valor_aprovado;"311710 CONCEICAO DA APARECIDA";-;-;18,33;961,02;-;629,72;-;-;-;-;-;-;-;-;-;-;7964,81;201,18;33,65;-;-;-;-;-;487,98;-;-;-;-;-;-;-;-;-;-;-;-;-;44,54;-;-;-;-;-;-;-;-;-;-;10341,23
01/2024;valor_aprovado;"311720 CONCEICAO DAS PEDRAS";-;-;-;667,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;667,61
01/2024;valor_aprovado;"311730 CONCEICAO DAS ALAGOAS";-;-;-;45449,03;-;9366,87;-;-;-;-;-;-;257,50;-;-;-;146973,77;2087,88;-;-;-;-;262,25;-;347,40;-;344,48;-;-;-;-;-;-;-;-;-;1359,88;-;-;-;-;-;-;-;-;-;7200,00;-;653,40;214302,46
01/2024;valor_aprovado;"311740 CONCEICAO DE IPANEMA";-;-;-;-;-;-;-;-;-;-;-;-;118,45;-;-;-;1333,14;1391,66;-;-;-;-;-;-;226,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9964,35;13034,40
01/2024;valor_aprovado;"311750 CONCEICAO DO MATO DENTRO";-;-;-;3349,75;-;366,26;2935,90;97,44;1612,50;-;160,82;-;434,31;-;-;-;25146,43;-;76,96;-;-;-;-;300,78;7322,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;11840,40;56343,95
01/2024;valor_aprovado;"311760 CONCEICAO DO PARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;830,00;1359,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2189,25
01/2024;valor_aprovado;"311770 CONCEICAO DO RIO VERDE";-;-;-;6653,17;-;1619,77;7480,93;-;-;-;1301,18;-;194,61;-;-;-;38937,99;2945,50;-;-;-;-;-;-;1994,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16200,00;-;8469,45;85797,16
01/2024;valor_aprovado;"311780 CONCEICAO DOS OUROS";-;-;-;84,03;-;1495,95;-;-;-;-;-;-;721,00;-;-;-;23096,14;298,68;-;-;-;-;-;-;150,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;742,50;26589,10
01/2024;valor_aprovado;"311783 CONEGO MARINHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1184,40;1115,53;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;-;10399,93
01/2024;valor_aprovado;"311787 CONFINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"311790 CONGONHAL";-;-;-;3485,49;-;-;-;-;-;-;-;-;97,85;-;-;-;2266,13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4276,80;10126,27
01/2024;valor_aprovado;"311800 CONGONHAS";48,60;-;250,09;119637,89;1753,54;19825,42;12994,22;21025,26;-;-;-;-;14200,36;136,32;-;16,00;184845,91;7176,17;2243,02;-;-;56,63;363,19;-;3826,18;-;-;15560,12;-;12,27;123,30;-;-;-;-;-;-;89,58;60,60;-;-;-;-;-;-;-;-;-;17584,65;421829,32
01/2024;valor_aprovado;"311810 CONGONHAS DO NORTE";-;-;-;3151,05;-;-;-;-;-;-;-;-;-;-;-;-;6600,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;18800,10;39801,15
01/2024;valor_aprovado;"311820 CONQUISTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15153,99;2790,12;-;-;-;-;-;-;69,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5989,50;24003,09
01/2024;valor_aprovado;"311830 CONSELHEIRO LAFAIETE";-;-;2579,22;636298,16;47231,76;68860,01;45839,86;102743,08;15050,00;1583,18;5784,56;-;4677,86;732,72;-;-;180218,93;34472,16;3010,72;-;504641,04;226,52;229,19;4,56;1690,84;-;52,84;87190,80;-;24,54;183,70;7460,16;-;-;-;-;830,88;-;-;6321,38;-;-;-;-;-;-;17454,38;47344,25;-;1822737,30
01/2024;valor_aprovado;"311840 CONSELHEIRO PENA";-;-;-;-;-;-;-;-;-;-;-;-;231,75;-;-;-;20525,77;486,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;3627,60;29821,14
01/2024;valor_aprovado;"311850 CONSOLACAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"311860 CONTAGEM";2,70;-;6517,07;942101,38;48782,88;156794,24;267403,68;58736,25;44075,00;46416,78;235405,53;-;178672,39;-;-;351,00;964712,59;28889,55;367578,84;-;1897776,17;186,07;396,89;1027,71;16661,62;-;481,78;296049,26;-;5291,23;38,74;2151,12;-;-;-;-;-;-;14433,55;25171,91;-;-;-;-;-;-;256849,48;221409,06;884,40;6085248,87
01/2024;valor_aprovado;"311870 COQUEIRAL";-;-;-;3927,76;-;20,34;-;-;-;-;-;-;319,30;-;-;-;21026,16;371,72;-;-;-;-;-;-;112,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7558,65;33336,07
01/2024;valor_aprovado;"311880 CORACAO DE JESUS";-;-;86,24;9424,17;1142,54;8146,24;715,55;236,07;2150,00;-;369,80;-;527,53;-;-;-;34640,60;3430,59;-;-;-;-;1005,20;-;23,16;-;16,89;-;-;-;-;-;-;-;-;-;4478,62;-;-;-;-;-;-;-;-;-;6300,00;-;9825,75;82518,95
01/2024;valor_aprovado;"311890 CORDISBURGO";-;-;-;-;-;-;-;-;-;-;-;-;231,75;-;-;-;4691,00;-;-;-;-;-;-;-;206,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;871,20;6000,81
01/2024;valor_aprovado;"311900 CORDISLANDIA";-;-;-;-;-;-;-;-;-;-;-;-;51,50;-;-;-;760,70;140,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1222,65;2174,95
01/2024;valor_aprovado;"311910 CORINTO";-;-;-;9654,14;-;2921,58;-;-;-;-;-;-;1583,80;-;-;-;10173,29;2000,34;56,30;-;-;-;-;-;671,64;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19206,00;46300,87
01/2024;valor_aprovado;"311920 COROACI";-;-;-;-;-;-;-;-;-;-;-;-;139,05;-;-;-;11415,81;-;-;-;-;-;-;-;129,60;-;-;-;-;-;-;-;-;-;-;-;-;179,16;-;-;-;-;-;-;-;-;-;-;1772,10;13635,72
01/2024;valor_aprovado;"311930 COROMANDEL";-;-;-;42994,74;-;8447,90;7393,10;-;-;-;-;-;2023,95;-;-;8,00;94649,80;5105,95;1490,77;-;-;-;-;-;299,04;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;22470,75;189395,26
01/2024;valor_aprovado;"311940 CORONEL FABRICIANO";2,70;-;4975,25;202304,82;-;88367,54;103445,74;92266,40;19618,75;-;32147,62;-;51588,34;494,16;-;37,00;241696,96;7608,57;290,71;-;-;153,71;82,09;-;16852,06;-;174,67;2029,86;-;24,54;76,30;-;-;-;-;-;262,10;89,58;4157,37;-;-;-;-;-;-;115387,20;-;-;3478,35;987612,39
01/2024;valor_aprovado;"311950 CORONEL MURTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"311960 CORONEL PACHECO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;312,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;312,60
01/2024;valor_aprovado;"311970 CORONEL XAVIER CHAVES";-;-;-;2232,95;-;-;-;-;-;-;-;-;-;-;-;5,00;36,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2274,25
01/2024;valor_aprovado;"311980 CORREGO DANTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2300,00;546,39;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2846,39
01/2024;valor_aprovado;"311990 CORREGO DO BOM JESUS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2024;valor_aprovado;"311995 CORREGO FUNDO";-;-;-;-;-;2008,73;-;-;-;-;-;-;453,20;-;-;-;4214,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;831,60;7508,35
01/2024;valor_aprovado;"312000 CORREGO NOVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;220,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;-;8770,50
01/2024;valor_aprovado;"312010 COUTO DE MAGALHAES DE MINAS";-;-;-;562,83;-;-;-;-;-;-;-;-;-;-;-;-;6282,01;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6019,20;12864,04
01/2024;valor_aprovado;"312015 CRISOLITA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;7548,75;12048,75
01/2024;valor_aprovado;"312020 CRISTAIS";-;-;-;11060,07;-;3613,75;4327,25;-;-;-;-;-;757,05;-;-;-;67433,99;3397,29;-;-;-;-;-;-;581,90;-;45,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;7365,60;105106,94
01/2024;valor_aprovado;"312030 CRISTALIA";-;-;-;2653,57;-;-;-;-;-;-;-;-;-;-;-;-;439,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3150,00;-;2356,20;8599,51
01/2024;valor_aprovado;"312040 CRISTIANO OTONI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;182,60;268,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1747,35;2197,99
01/2024;valor_aprovado;"312050 CRISTINA";-;-;-;8080,15;-;569,48;1005,40;-;-;-;-;-;927,00;-;-;-;25262,83;696,94;8,88;-;-;-;-;-;316,56;-;78,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5167,80;42113,86
01/2024;valor_aprovado;"312060 CRUCILANDIA";-;-;-;-;-;-;-;-;-;-;-;-;87,55;-;-;-;2190,00;814,68;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5544,00;8648,07
01/2024;valor_aprovado;"312070 CRUZEIRO DA FORTALEZA";-;-;-;-;-;467,17;-;-;-;-;-;-;-;-;-;-;-;226,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79,20;772,95
01/2024;valor_aprovado;"312080 CRUZILIA";-;-;-;15698,00;-;4046,16;-;-;-;-;-;-;1194,80;85,20;-;-;25755,18;-;-;-;-;24,27;-;-;901,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8048,70;55753,99
01/2024;valor_aprovado;"312083 CUPARAQUE";-;-;129,15;-;-;-;828,85;-;-;-;-;-;123,60;-;-;-;7569,04;414,66;-;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;3643,20;17694,02
01/2024;valor_aprovado;"312087 CURRAL DE DENTRO";-;-;-;4012,20;-;-;-;-;-;-;-;-;112,00;-;-;-;1115,12;-;-;-;-;-;-;-;224,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;10189,28
01/2024;valor_aprovado;"312090 CURVELO";8,10;-;3517,29;161967,35;20830,30;40602,76;21659,69;111779,06;12900,00;9144,90;5283,84;-;9698,40;2692,32;-;-;156049,07;10038,63;3522,93;458145,55;704788,84;639,11;-;-;7299,30;-;45,12;-;-;101,79;576,38;45,24;-;-;109,94;-;-;89,58;155,89;17869,95;-;-;-;-;-;-;7650,00;32763,23;53306,55;1853281,11
01/2024;valor_aprovado;"312100 DATAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;4275,00
01/2024;valor_aprovado;"312110 DELFIM MOREIRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9322,50;9322,50
01/2024;valor_aprovado;"312120 DELFINOPOLIS";-;-;23,99;45988,10;-;4744,01;4057,36;-;-;-;-;-;690,10;-;-;-;40778,92;1115,53;-;-;-;-;-;-;254,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;6593,40;106946,17
01/2024;valor_aprovado;"312125 DELTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1180,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;-;7705,14
01/2024;valor_aprovado;"312130 DESCOBERTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;492,40;74,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;567,12
01/2024;valor_aprovado;"312140 DESTERRO DE ENTRE RIOS";-;-;-;4889,81;-;-;-;-;-;-;-;-;283,25;-;-;-;1083,83;4,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24220,35;30481,91
01/2024;valor_aprovado;"312150 DESTERRO DO MELO";-;-;-;-;-;-;-;-;-;-;-;-;87,55;-;-;-;-;95,45;-;-;-;-;12,76;-;-;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;1485,00;6197,65
01/2024;valor_aprovado;"312160 DIAMANTINA";3650,40;-;-;77002,44;-;19921,14;1382,70;27089,87;1881,25;-;-;-;25137,20;5196,41;-;103,00;127030,59;2480,62;1,48;-;376578,57;11039,04;-;-;4454,86;-;-;-;-;-;-;45,24;-;-;-;-;-;-;-;12769,60;165,00;-;-;-;-;87384,74;716066,36;2411,70;6471,00;1508263,21
01/2024;valor_aprovado;"312170 DIOGO DE VASCONCELOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;570,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;544,50;1114,50
01/2024;valor_aprovado;"312180 DIONISIO";-;-;-;31169,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31169,54
01/2024;valor_aprovado;"312190 DIVINESIA";-;-;-;3317,73;-;-;-;-;-;-;-;-;-;-;-;-;-;1061,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;495,00;9823,73
01/2024;valor_aprovado;"312200 DIVINO";-;-;-;23611,26;-;-;-;-;-;-;-;-;-;-;-;2,00;10833,33;1964,35;-;-;-;-;-;-;35,52;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11700,00;-;-;48157,72
01/2024;valor_aprovado;"312210 DIVINO DAS LARANJEIRAS";-;-;-;535,47;-;1249,53;-;-;-;-;-;-;-;-;-;-;9294,83;-;-;-;-;-;-;-;84,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;3648,15;19312,10
01/2024;valor_aprovado;"312220 DIVINOLANDIA DE MINAS";-;-;-;16963,43;-;-;1399,20;-;-;-;-;-;381,10;-;-;-;10692,40;-;-;-;-;-;-;-;36,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15825,15;45297,42
01/2024;valor_aprovado;"312230 DIVINOPOLIS";70,20;-;10272,50;335509,49;94914,29;57561,01;27869,18;83078,60;94868,75;46397,74;8489,16;1767,54;78352,05;2049,60;-;343,00;275145,12;12467,93;2356,56;2111993,24;603260,44;46797,16;819,45;60523,20;7406,30;-;61,91;101851,20;145,18;119,95;-;13,54;-;-;109,94;-;1134,16;-;854,29;10221,39;3217,50;-;-;-;1485,00;530067,92;86008,34;88952,80;26337,90;4812893,53
01/2024;valor_aprovado;"312235 DIVISA ALEGRE";-;-;-;-;-;-;-;-;-;-;-;-;257,50;-;-;-;773,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11025,00;-;3351,15;15407,29
01/2024;valor_aprovado;"312240 DIVISA NOVA";-;-;-;1810,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1287,00;3097,88
01/2024;valor_aprovado;"312245 DIVISOPOLIS";-;-;-;5704,75;-;1011,26;-;-;-;-;-;-;169,95;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;15552,90;27163,86
01/2024;valor_aprovado;"312247 DOM BOSCO";-;-;-;15002,62;-;1616,50;-;-;-;-;-;-;-;-;-;256,00;540,00;364,26;-;-;-;-;-;176,12;129,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8325,00;-;-;26410,10
01/2024;valor_aprovado;"312250 DOM CAVATI";13,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2310,60;740,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3064,38
01/2024;valor_aprovado;"312260 DOM JOAQUIM";-;-;-;3569,98;-;-;-;-;-;-;-;-;221,45;-;-;-;14459,10;-;-;-;-;-;-;-;2197,68;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23616,45;44070,29
01/2024;valor_aprovado;"312270 DOM SILVERIO";-;-;-;1879,72;-;623,68;-;-;-;-;-;-;56,65;-;-;-;7525,10;731,85;-;-;-;-;-;-;-;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3445,20;14267,83
01/2024;valor_aprovado;"312280 DOM VICOSO";-;-;-;2513,56;-;-;-;-;-;-;-;-;-;-;-;-;500,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5177,70;8191,26
01/2024;valor_aprovado;"312290 DONA EUSEBIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;770,00;560,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;4771,80;10602,20
01/2024;valor_aprovado;"312300 DORES DE CAMPOS";-;-;-;5112,05;-;-;-;-;-;-;-;-;-;-;-;-;3757,87;-;-;-;-;-;-;-;481,44;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2465,10;11827,72
01/2024;valor_aprovado;"312310 DORES DE GUANHAES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16,89
01/2024;valor_aprovado;"312320 DORES DO INDAIA";-;-;-;3890,74;-;2265,21;-;-;-;-;-;-;128,75;-;-;-;8499,93;4723,74;83,86;-;-;-;-;-;78,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;49,50;24445,45
01/2024;valor_aprovado;"312330 DORES DO TURVO";-;-;-;2113,96;-;-;-;-;-;-;-;-;-;-;-;-;-;747,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1485,00;4346,16
01/2024;valor_aprovado;"312340 DORESOPOLIS";-;-;-;957,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;957,28
