periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
08/2025;valor_aprovado;"120042 RODRIGUES ALVES";-;-;-;-;-;788,23;-;-;-;-;-;-;169,95;-;-;-;18678,29;-;-;-;-;-;-;-;1145,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20782,43
08/2025;valor_aprovado;"120043 SANTA ROSA DO PURUS";-;-;-;5472,07;-;291,72;-;-;-;-;-;-;25,75;-;-;-;6674,71;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12464,25
08/2025;valor_aprovado;"120045 SENADOR GUIOMARD";-;-;-;75085,60;-;3176,93;-;-;-;-;-;-;319,30;-;-;10,00;25866,64;-;-;-;-;-;-;-;1626,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;106084,71
08/2025;valor_aprovado;"120050 SENA MADUREIRA";-;-;-;57119,69;-;15945,42;742,50;-;-;-;-;-;1162,53;-;-;47,00;54656,31;-;485,04;-;-;-;-;-;2163,42;-;-;-;-;-;56,84;-;-;19,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;132398,54
08/2025;valor_aprovado;"120060 TARAUACA";-;-;-;18581,89;-;5066,23;-;-;-;-;-;-;-;-;-;-;34764,22;-;-;-;-;-;-;-;224,96;-;-;-;-;-;-;-;-;-;-;-;22,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;58660,02
08/2025;valor_aprovado;"120070 XAPURI";-;-;-;32921,75;-;4521,78;490,60;-;-;-;-;-;61,80;-;-;-;31761,89;-;-;-;-;-;-;-;8061,00;-;-;-;-;-;-;-;-;-;-;-;-;268,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;78087,56
08/2025;valor_aprovado;"120080 PORTO ACRE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;" MUNICIPIO IGNORADO - AM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"130002 ALVARAES";-;-;140,00;47517,71;-;2368,05;8427,10;-;-;-;240,80;-;437,75;-;-;-;44255,04;-;1228,21;-;-;80,90;-;4,13;2735,20;-;105,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26726,50;-;-;-;-;-;134267,07
08/2025;valor_aprovado;"130006 AMATURA";1147,50;-;-;15764,91;-;1292,11;7521,80;-;-;-;-;-;77,25;-;-;-;98170,84;-;-;-;-;24,27;-;-;2008,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;126007,48
08/2025;valor_aprovado;"130008 ANAMA";-;-;-;9844,25;-;2513,90;7912,85;-;-;-;-;-;219,36;-;-;58,00;19244,62;-;-;-;-;-;-;-;1163,90;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;45023,77
08/2025;valor_aprovado;"130010 ANORI";-;-;-;12934,06;-;2985,37;6180,35;-;-;-;-;-;1072,38;-;-;61,00;26226,50;1781,63;-;-;-;-;-;-;1641,92;-;157,64;-;1134,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;54175,53
08/2025;valor_aprovado;"130014 APUI";-;-;28,20;16812,97;-;4031,57;2833,60;-;-;-;-;-;265,45;-;-;161,00;25687,11;420,10;499,86;-;-;-;-;-;4301,28;-;290,62;-;-;-;56,84;34,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3825,00;-;-;-;-;-;-;-;59247,70
08/2025;valor_aprovado;"130020 ATALAIA DO NORTE";-;-;-;31518,09;-;8291,88;7660,40;-;-;-;-;-;-;-;-;77,00;44298,99;-;69,73;-;-;-;-;-;7046,88;-;11,26;-;-;-;-;-;-;-;-;-;-;-;890,80;-;-;-;-;-;-;-;-;-;-;40795,65;-;-;-;-;-;140660,68
08/2025;valor_aprovado;"130030 AUTAZES";-;-;-;46114,10;-;8875,34;11380,05;-;-;-;-;-;628,30;-;-;198,00;218984,68;209,55;-;-;-;-;-;-;194,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4587,15;-;-;-;-;-;291171,57
08/2025;valor_aprovado;"130040 BARCELOS";-;-;14,10;314,14;-;927,59;169,40;-;-;-;-;-;10,22;-;-;15,00;14860,72;-;43,07;-;-;-;-;-;713,56;-;-;-;-;-;-;-;41,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39183,25;-;-;-;-;-;56292,53
08/2025;valor_aprovado;"130050 BARREIRINHA";-;-;-;9903,43;-;2660,43;234,85;-;-;-;288,96;-;200,85;-;-;624,00;13223,77;-;-;-;-;-;-;-;3508,24;-;-;-;-;-;-;-;-;-;-;-;-;-;823,99;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31468,52
08/2025;valor_aprovado;"130060 BENJAMIN CONSTANT";-;-;-;68585,79;-;15700,10;-;-;-;-;-;-;1563,81;-;-;2518,00;86970,54;7280,88;123,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;182742,98
08/2025;valor_aprovado;"130063 BERURI";-;-;-;11454,65;-;2637,39;4704,70;-;-;-;-;-;133,90;-;-;-;17296,72;-;284,76;-;-;-;-;-;5295,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41807,60
08/2025;valor_aprovado;"130068 BOA VISTA DO RAMOS";-;-;-;14531,72;-;1924,25;3143,80;-;-;-;-;-;10,30;-;-;-;12585,89;354,92;-;-;-;-;-;-;972,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33522,88
08/2025;valor_aprovado;"130070 BOCA DO ACRE";-;-;-;87198,44;-;46802,76;-;-;-;-;-;-;381,10;-;-;-;37786,06;-;-;-;-;-;326,05;-;-;-;-;-;-;-;-;-;-;-;-;-;5361,28;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;184605,69
08/2025;valor_aprovado;"130080 BORBA";951,00;-;36,66;2,83;-;3566,25;3290,65;-;-;-;-;-;291,78;-;-;194,00;15126,69;2008,01;2,96;-;-;-;-;-;5589,80;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31087,05
08/2025;valor_aprovado;"130083 CAAPIRANGA";-;-;-;3063,94;-;591,55;635,80;-;-;-;-;-;123,60;-;-;-;14982,48;-;-;-;-;-;-;-;4985,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;28882,61
08/2025;valor_aprovado;"130090 CANUTAMA";-;-;-;8806,35;-;1994,93;1411,30;-;-;-;-;-;386,05;-;-;91,00;28037,53;-;406,80;-;-;-;-;-;224,96;-;-;-;-;-;-;-;-;-;-;-;-;388,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41747,10
08/2025;valor_aprovado;"130100 CARAUARI";-;-;-;50868,14;-;5877,85;1117,60;-;-;-;-;-;1096,95;68,16;-;50,00;37620,52;-;1549,59;-;-;32,36;-;-;4796,84;-;-;-;-;-;1149,34;-;-;-;-;-;-;119,44;1581,17;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;110427,96
08/2025;valor_aprovado;"130110 CAREIRO";2796,60;-;244,00;122288,02;-;7489,87;8519,25;-;-;-;-;-;672,10;-;1678,00;1791,00;415245,65;-;21913,36;-;-;-;-;10708,51;2009,66;-;-;-;-;-;-;-;-;-;-;-;-;-;66,81;-;-;-;-;-;-;-;-;8550,00;-;3054,80;-;-;-;-;-;607027,63
08/2025;valor_aprovado;"130115 CAREIRO DA VARZEA";5,40;-;-;9219,66;-;715,58;5641,90;-;-;-;-;-;-;-;-;-;18840,35;-;-;-;-;-;-;-;1868,90;-;-;-;5165,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41457,57
08/2025;valor_aprovado;"130120 COARI";-;-;224,52;148666,64;-;21100,06;30377,05;-;-;-;2552,48;-;1290,35;6400,00;-;4679,00;469219,10;39479,88;2935,55;-;-;1400,61;-;-;12879,84;-;-;-;-;-;181,66;13,54;-;-;-;-;-;-;15,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;741415,43
08/2025;valor_aprovado;"130130 CODAJAS";-;-;-;2106,25;-;4072,80;7626,30;-;-;-;-;-;77,25;-;-;-;4680,80;851,93;-;-;-;-;-;-;1198,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20614,13
08/2025;valor_aprovado;"130140 EIRUNEPE";24,30;-;-;10895,12;-;3587,77;8232,95;-;-;-;-;-;-;-;-;152,00;31805,93;849,94;-;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;690,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56273,90
08/2025;valor_aprovado;"130150 ENVIRA";-;-;-;9129,97;-;2785,69;677,60;-;-;-;-;-;345,50;-;-;12,00;29896,36;-;-;-;-;-;-;-;209,96;-;5,63;-;-;-;-;-;-;-;-;-;-;-;445,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;43508,11
08/2025;valor_aprovado;"130160 FONTE BOA";178,20;-;-;26543,10;-;5644,10;7829,25;-;-;-;-;-;123,60;-;-;-;49947,97;-;-;-;-;80,90;-;-;6058,80;-;168,84;-;-;-;-;-;-;-;-;-;272,64;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;101797,40
08/2025;valor_aprovado;"130165 GUAJARA";-;-;-;-;-;1434,54;2573,45;-;-;-;-;-;103,00;-;-;96,00;24233,85;1129,79;2,88;-;-;-;9,28;-;432,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;-;-;-;-;-;-;32490,03
08/2025;valor_aprovado;"130170 HUMAITA";-;-;-;43814,69;-;27269,53;11510,95;7254,91;-;-;-;-;30791,19;1258,60;-;255,00;136774,98;2748,83;14355,61;-;-;1844,14;264,79;-;4954,06;-;-;-;-;12,27;-;12,97;-;-;-;-;7380,04;-;-;-;-;-;-;-;-;-;-;-;-;38161,20;-;-;-;-;-;328663,76
08/2025;valor_aprovado;"130180 IPIXUNA";-;-;-;-;-;963,66;-;-;-;-;-;-;-;-;-;-;891,00;-;-;-;-;-;-;-;129,60;-;79,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2063,52
08/2025;valor_aprovado;"130185 IRANDUBA";-;-;-;18863,23;-;-;-;-;-;-;-;-;-;-;-;67,00;127526,07;-;1584,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5703,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;153743,56
08/2025;valor_aprovado;"130190 ITACOATIARA";48,60;-;-;304504,91;-;26653,20;40502,11;-;-;-;-;-;7618,26;4157,62;-;-;558273,90;10003,55;31,08;-;-;3918,46;-;-;14496,04;-;612,85;-;-;1611,36;-;-;-;-;-;-;-;-;3808,17;-;-;-;-;-;-;-;-;-;-;17641,80;-;5030,00;5880,00;-;-;1004791,91
08/2025;valor_aprovado;"130195 ITAMARATI";-;-;-;86512,85;-;65565,94;3000,25;-;-;-;-;-;504,70;-;-;1720,00;12674,80;-;-;-;-;-;-;-;1717,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;171695,74
08/2025;valor_aprovado;"130200 ITAPIRANGA";-;-;-;6066,71;-;1980,02;2556,40;-;-;-;-;-;77,25;-;-;75,00;32437,56;-;-;-;-;-;-;-;7444,64;-;-;-;-;-;-;-;-;-;-;-;-;-;957,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;51595,19
08/2025;valor_aprovado;"130210 JAPURA";-;-;-;14798,12;-;3360,56;-;-;-;-;-;-;2835,05;-;-;-;18796,67;-;689,04;-;-;-;-;-;133,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;45563,40
08/2025;valor_aprovado;"130220 JURUA";-;-;-;6251,42;-;2074,39;752,95;-;-;-;-;-;-;-;-;-;5149,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5279,90;-;-;-;-;-;19508,12
08/2025;valor_aprovado;"130230 JUTAI";-;-;-;721,67;-;1918,74;3450,70;-;-;-;-;-;417,15;-;-;-;20628,75;-;-;-;-;-;-;-;1731,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;34043,61
08/2025;valor_aprovado;"130240 LABREA";189,00;-;-;16055,08;-;6533,33;1883,75;-;-;-;-;-;-;-;-;390,00;107014,31;-;28660,50;-;-;-;-;-;32822,88;-;3766,21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;197315,06
08/2025;valor_aprovado;"130250 MANACAPURU";129845,70;-;-;91530,46;-;38440,08;59316,29;-;-;-;-;-;42267,48;-;-;88,00;560940,56;-;30417,50;-;-;22,00;-;-;3032,28;-;-;-;-;-;-;-;-;-;-;-;-;-;712,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;956612,99
08/2025;valor_aprovado;"130255 MANAQUIRI";-;-;-;16695,40;-;8597,52;7790,20;-;-;-;-;-;427,45;-;-;-;26326,37;-;-;-;-;48,54;-;3509,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;63394,75
08/2025;valor_aprovado;"130260 MANAUS";70432,58;-;18274,49;4146987,70;470219,78;709839,66;1224815,47;2522174,82;1531213,75;287437,05;207084,77;2871,36;827713,42;765498,56;-;11441,00;6372399,11;271487,91;66416,48;4316471,37;3477464,60;248352,77;14693,47;6502,45;474042,45;75,40;11038,94;1580378,17;1539,48;6732,43;1728,32;2457,50;-;19,79;164,91;93,84;24246,25;42669,94;52518,26;74096,85;3730,00;-;-;4140,00;150655,00;-;813052,08;788080,03;32187,36;1828109,25;-;26130,00;800,00;-;13000,00;33501478,82
08/2025;valor_aprovado;"130270 MANICORE";5853,60;-;-;67696,72;-;11207,74;13187,90;-;-;-;-;-;5428,92;-;-;1654,00;197529,41;-;6220,68;-;-;-;16,24;-;40421,92;-;710,26;-;-;-;980,51;-;-;-;33,97;-;-;-;2316,08;-;-;-;-;-;-;-;-;16304,80;-;90344,10;-;-;-;-;-;459906,85
08/2025;valor_aprovado;"130280 MARAA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"130290 MAUES";-;-;-;58473,12;-;23896,37;17056,60;40743,53;-;-;-;-;3031,91;-;-;108,00;126532,54;4076,39;40,68;-;-;-;246,64;-;12815,54;-;330,25;-;-;-;-;-;-;-;-;-;1652,90;-;-;-;-;-;-;-;-;-;-;9000,00;-;25252,50;-;-;-;-;-;323256,97
08/2025;valor_aprovado;"130300 NHAMUNDA";-;-;-;13575,24;-;5088,66;6400,35;-;-;-;-;-;-;-;-;-;13728,51;-;-;-;-;-;-;-;4379,44;-;158,52;-;-;-;-;-;-;-;-;-;-;-;334,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;43664,77
08/2025;valor_aprovado;"130310 NOVA OLINDA DO NORTE";404,20;-;-;29390,89;-;3173,53;2108,70;-;-;-;-;-;178,10;-;-;-;142903,36;4367,86;-;-;-;-;-;387,82;13024,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17238,75;-;-;-;-;-;213178,01
08/2025;valor_aprovado;"130320 NOVO AIRAO";-;-;-;20542,01;-;4419,68;4859,25;-;-;-;-;-;391,40;-;-;209,00;42380,00;-;-;-;-;-;-;-;2458,08;-;-;-;-;-;-;-;-;-;-;-;-;-;400,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;75660,28
08/2025;valor_aprovado;"130330 NOVO ARIPUANA";56,70;-;-;72726,57;-;7217,96;7786,35;-;-;-;-;-;365,65;-;-;200,00;33497,71;74,72;-;-;-;-;-;147,84;6059,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;900,00;-;-;129033,30
08/2025;valor_aprovado;"130340 PARINTINS";1946,70;-;2610,05;428432,17;407,80;23733,72;41486,75;97965,42;-;-;3033,92;-;13074,55;8230,79;-;943,00;401954,43;3239,18;498,51;-;-;21234,44;767,45;-;53507,88;-;105,68;20955,00;-;110,43;142,10;132,33;-;-;-;-;1915,44;-;-;-;-;-;-;-;-;-;-;-;-;131487,50;-;35500,00;2100,00;-;-;1295515,24
08/2025;valor_aprovado;"130350 PAUINI";-;-;-;38440,13;-;4711,63;5050,10;-;-;-;1974,56;-;226,60;-;-;-;37621,99;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;95225,01
08/2025;valor_aprovado;"130353 PRESIDENTE FIGUEIREDO";-;-;-;61847,21;-;11202,21;12425,60;-;-;-;-;-;1490,67;-;-;187,00;59624,40;1229,09;1127,43;-;-;-;99,33;-;49,84;-;-;-;-;-;-;-;-;-;-;-;12,98;119,44;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;154140,20
08/2025;valor_aprovado;"130356 RIO PRETO DA EVA";337,50;-;-;13044,72;-;16278,64;4818,55;-;-;-;-;-;-;-;-;65,00;119832,15;-;-;-;-;-;-;-;10415,80;-;174,53;-;-;-;-;-;-;-;-;-;-;-;712,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;165679,53
08/2025;valor_aprovado;"130360 SANTA ISABEL DO RIO NEGRO";-;-;-;10976,07;-;2558,53;2432,10;-;-;-;-;-;-;-;-;64,00;19511,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;40042,25
08/2025;valor_aprovado;"130370 SANTO ANTONIO DO ICA";-;-;-;53600,39;-;3418,72;-;-;-;-;-;-;-;-;-;178,00;30552,65;-;-;-;-;7128,00;-;-;84,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;94962,50
08/2025;valor_aprovado;"130380 SAO GABRIEL DA CACHOEIRA";299,70;-;-;22938,59;-;-;4801,19;-;-;-;-;-;283,25;-;-;441,00;9328,07;726,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38818,24
08/2025;valor_aprovado;"130390 SAO PAULO DE OLIVENCA";-;-;-;37365,45;-;9420,77;9726,75;-;-;-;-;-;-;-;-;-;51536,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6975,00;-;-;-;-;-;-;-;115024,53
08/2025;valor_aprovado;"130395 SAO SEBASTIAO DO UATUMA";-;-;-;7663,65;-;663,19;-;-;-;-;-;-;1611,83;-;-;6,00;30474,39;1952,17;-;-;-;-;-;-;6590,06;-;26,42;-;-;-;-;-;-;-;-;-;-;-;913,07;-;-;-;-;-;-;-;-;4500,00;-;651,95;-;-;-;-;-;55052,73
08/2025;valor_aprovado;"130400 SILVES";8,10;-;-;16496,55;-;3515,16;-;-;-;-;-;-;118,45;-;-;199,00;32815,58;-;-;-;-;-;-;-;2502,32;-;-;-;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;5850,00;-;15335,10;-;-;-;-;-;76899,98
08/2025;valor_aprovado;"130406 TABATINGA";-;-;-;32972,82;-;10247,31;19610,14;-;-;-;-;-;1007,20;-;-;-;31753,07;-;-;-;-;1296,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;96886,54
08/2025;valor_aprovado;"130410 TAPAUA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"130420 TEFE";419,40;-;189,84;117964,88;-;81329,42;59289,01;8254,68;-;-;9102,24;-;5585,81;-;-;377,00;193173,53;11879,27;8966,10;-;-;-;8098,96;2788,54;20687,40;-;16,89;7232,70;-;-;-;-;-;-;-;-;1257,00;-;2796,22;-;-;-;-;-;-;-;-;13500,00;-;17806,40;13125,00;-;10600,00;-;-;594440,29
08/2025;valor_aprovado;"130423 TONANTINS";-;-;-;3660,57;-;980,27;3025,00;-;-;-;-;-;370,80;-;-;85,00;15683,84;-;-;-;-;-;-;-;19245,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;9612,90;-;-;-;-;-;59413,98
08/2025;valor_aprovado;"130426 UARINI";-;-;-;26837,44;-;4732,84;4902,70;-;-;-;-;-;396,55;-;-;84,00;29257,13;-;1192,80;-;-;8,09;-;-;1100,40;-;26,42;-;-;36,81;66,30;-;-;19,79;-;-;-;-;467,67;-;-;-;-;-;-;-;-;-;-;940,50;-;-;-;-;-;70069,44
08/2025;valor_aprovado;"130430 URUCARA";-;-;-;30943,44;-;6053,92;10088,65;-;-;-;-;-;206,00;-;-;-;30068,81;-;1,48;-;-;24,27;-;-;7339,34;-;132,10;-;-;-;-;-;-;-;-;-;-;-;1492,09;-;-;-;-;-;-;-;-;-;-;1031,00;-;-;-;-;-;87381,10
08/2025;valor_aprovado;"130440 URUCURITUBA";-;-;-;7946,72;-;1012,00;-;-;-;-;-;-;-;-;-;-;398,79;-;-;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9393,03
08/2025;valor_aprovado;" MUNICIPIO IGNORADO - RR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"140002 AMAJARI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"140005 ALTO ALEGRE";8,10;-;-;6646,92;-;2127,30;-;-;-;-;-;-;-;-;-;126,00;33202,94;695,83;-;-;-;-;-;-;194,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;43001,49
08/2025;valor_aprovado;"140010 BOA VISTA";924,82;-;3781,14;767386,64;54632,22;143565,76;108570,73;122363,77;241606,25;29052,39;6807,06;1794,60;99754,05;34,08;-;1762,00;664536,90;14433,55;70630,09;353267,83;982037,97;29,65;912,21;6439,95;31962,00;-;3157,12;280934,69;-;-;-;22,62;-;-;-;-;2749,86;-;81,96;6389,72;-;-;-;-;-;-;25636,32;77109,77;17390,56;684042,15;-;-;-;-;-;4803800,43
08/2025;valor_aprovado;"140015 BONFIM";-;-;-;940,39;-;-;-;-;-;-;-;-;-;-;-;-;11110,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12050,59
08/2025;valor_aprovado;"140017 CANTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;175,95;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;175,95
08/2025;valor_aprovado;"140020 CARACARAI";-;-;-;7207,09;-;5065,03;-;-;-;-;-;-;185,40;-;-;27,00;28844,97;-;-;-;-;-;-;-;940,84;-;308,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;42578,33
