periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
04/2024;valor_aprovado;"430676 ELDORADO DO SUL";-;-;-;14871,76;-;9214,56;5140,30;-;-;-;-;-;669,50;-;-;-;33505,20;8736,98;-;-;-;-;-;-;907,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;73045,50
04/2024;valor_aprovado;"430680 ENCANTADO";-;-;-;40942,05;734,04;24088,33;29370,16;51235,99;-;-;2252,34;-;117479,56;204,48;-;-;106356,35;-;39793,85;-;-;48,54;-;-;7875,42;-;-;115752,77;-;430,03;1368,30;-;-;-;329,82;-;-;119,44;3006,45;-;-;-;-;-;-;-;29222,77;-;-;570610,69
04/2024;valor_aprovado;"430690 ENCRUZILHADA DO SUL";-;-;405,62;16729,88;-;10837,89;2368,85;17367,13;1612,50;-;675,96;-;574,31;-;-;-;57710,90;7035,32;1295,33;-;-;-;-;-;4869,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;121483,41
04/2024;valor_aprovado;"430692 ENGENHO VELHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"430693 ENTRE-IJUIS";-;-;-;6271,77;-;-;-;-;-;-;-;-;267,80;-;-;96,00;443,52;1068,40;-;-;-;-;-;-;-;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;-;11078,12
04/2024;valor_aprovado;"430695 ENTRE RIOS DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;6750,00
04/2024;valor_aprovado;"430697 EREBANGO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;-;6525,00
04/2024;valor_aprovado;"430700 ERECHIM";-;-;713,78;200927,97;73321,52;51821,52;14619,61;151081,22;61812,50;9086,23;3133,08;90,68;51888,04;11694,50;-;13,00;301526,30;12340,52;883,76;895345,08;287596,79;13258,66;444,56;37967,18;97140,36;-;26,42;24824,40;-;-;-;-;-;-;-;-;882,35;-;1670,25;2876,50;-;-;-;-;-;-;-;18554,96;-;2325541,74
04/2024;valor_aprovado;"430705 ERNESTINA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"430710 HERVAL";-;-;-;-;-;2447,08;968,00;-;-;-;-;-;206,00;-;-;-;12348,69;-;-;-;-;-;-;-;1134,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17103,77
04/2024;valor_aprovado;"430720 ERVAL GRANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;135,43;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;6885,43
04/2024;valor_aprovado;"430730 ERVAL SECO";-;-;-;5416,90;-;-;-;-;-;-;-;-;-;-;-;-;12649,81;-;-;-;-;-;-;-;32,40;-;56,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;11597,85;34253,26
04/2024;valor_aprovado;"430740 ESMERALDA";-;-;-;4825,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4825,56
04/2024;valor_aprovado;"430745 ESPERANCA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;2250,00
04/2024;valor_aprovado;"430750 ESPUMOSO";-;-;-;23723,17;-;4738,45;4964,30;14269,12;-;-;-;-;314,60;-;-;-;32813,95;788,20;-;-;-;-;-;-;2620,20;-;-;-;-;-;-;-;-;-;-;-;-;-;579,02;-;-;-;-;-;-;-;5400,00;-;-;90211,01
04/2024;valor_aprovado;"430755 ESTACAO";-;-;-;6570,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;13320,46
04/2024;valor_aprovado;"430760 ESTANCIA VELHA";-;-;-;42588,39;611,70;11839,27;11207,21;18849,13;-;-;-;-;2382,47;136,32;-;80,00;75845,50;474,80;525,81;-;-;9,38;-;-;4295,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;168844,98
04/2024;valor_aprovado;"430770 ESTEIO";145,80;-;2826,24;266988,88;12221,84;66915,49;44896,37;89234,31;11913,27;-;12491,50;-;5235,31;-;-;1019,00;186137,34;40585,15;4188,68;-;159945,89;111,15;-;549,29;3059,58;-;121,84;-;-;-;190,83;25,94;-;-;54,97;-;275,88;-;2530,05;1389,72;-;-;-;-;-;-;-;1221,12;-;914275,44
04/2024;valor_aprovado;"430780 ESTRELA";2,70;-;-;53168,76;-;13221,75;5932,85;22779,54;22843,75;-;-;-;4074,31;-;-;11,00;123300,71;5638,50;-;-;201874,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1113,50;8140,88;-;-;-;-;-;-;-;814,08;7652,70;470569,70
04/2024;valor_aprovado;"430781 ESTRELA VELHA";-;-;-;4481,16;-;-;-;-;-;-;-;-;-;-;-;-;-;462,33;-;-;-;-;58,73;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5002,22
04/2024;valor_aprovado;"430783 EUGENIO DE CASTRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;4950,00
04/2024;valor_aprovado;"430786 FAGUNDES VARELA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"430790 FARROUPILHA";29,70;-;724,62;144938,69;31215,61;33170,54;17076,40;86667,57;-;-;19323,00;-;37609,00;102,24;-;880,00;133277,90;11963,92;3440,88;-;-;48,54;308,97;325,80;15480,34;-;69,73;12407,01;-;713,19;112,68;609,59;-;-;-;-;6613,92;-;5857,01;-;-;-;-;-;5805,00;-;9,00;-;8113,05;576893,90
04/2024;valor_aprovado;"430800 FAXINAL DO SOTURNO";-;-;-;6695,52;-;14585,91;33936,05;57991,78;-;-;96,32;-;153702,36;-;-;-;77809,03;140,10;67372,83;-;-;-;-;-;4121,72;-;-;148782,27;-;-;-;-;-;-;-;-;-;-;1158,04;-;-;-;-;-;-;-;-;-;-;566391,93
04/2024;valor_aprovado;"430805 FAXINALZINHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;4500,00
04/2024;valor_aprovado;"430807 FAZENDA VILANOVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;4950,00
04/2024;valor_aprovado;"430810 FELIZ";-;-;-;27691,36;-;3671,95;2608,68;-;-;-;-;-;399,90;-;-;-;19703,45;-;11,26;-;-;-;-;-;620,58;-;-;-;-;12,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;54719,45
04/2024;valor_aprovado;"430820 FLORES DA CUNHA";-;-;47,46;70820,94;652,48;17065,73;40894,81;16544,46;-;-;1802,56;-;1019,70;-;-;-;30540,29;6723,66;22,21;-;-;-;-;-;943,32;-;5,63;-;-;-;-;-;-;-;-;-;-;-;801,72;-;-;-;-;-;-;-;-;-;490,05;188375,02
04/2024;valor_aprovado;"430825 FLORIANO PEIXOTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"430830 FONTOURA XAVIER";-;-;-;7091,00;-;1457,66;728,75;-;-;-;-;-;94,95;-;-;-;12067,40;1272,63;-;-;-;-;-;-;1865,12;-;-;-;-;-;-;-;-;-;-;-;-;-;556,75;-;-;-;-;-;-;-;13275,00;-;-;38409,26
04/2024;valor_aprovado;"430840 FORMIGUEIRO";-;-;-;-;-;-;1147,30;-;-;-;-;-;257,50;-;-;-;11065,37;-;-;-;-;-;-;-;648,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13118,17
04/2024;valor_aprovado;"430843 FORQUETINHA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6975,00;-;-;6975,00
04/2024;valor_aprovado;"430845 FORTALEZA DOS VALOS";-;-;-;3727,59;-;183,67;-;-;-;-;-;-;25,75;-;-;-;3249,78;-;-;-;-;-;-;-;71,04;-;-;-;-;-;-;-;-;-;-;-;-;-;22,27;-;-;-;-;-;-;-;-;-;-;7280,10
04/2024;valor_aprovado;"430850 FREDERICO WESTPHALEN";-;-;57518,48;24869,19;65527,92;60696,53;1544,95;41209,09;31712,50;-;1608,20;-;1183,86;-;-;-;148864,38;2744,78;465,90;-;284689,31;-;-;-;1351,68;-;-;1093,20;-;-;-;-;-;-;-;-;-;-;805,52;1231,62;-;-;-;-;-;-;6525,00;7619,66;-;741261,77
04/2024;valor_aprovado;"430860 GARIBALDI";-;-;1175,44;31272,28;5953,88;15112,97;30220,50;35668,64;25262,50;-;13420,02;-;1086,23;-;-;-;57845,49;990,04;16,89;-;-;16,18;-;-;3691,44;-;242,79;25,00;-;597,00;28,42;42,81;-;-;54,97;-;-;-;1997,07;-;-;-;-;-;-;-;-;-;-;224720,56
04/2024;valor_aprovado;"430865 GARRUCHOS";-;-;-;1815,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1815,28
04/2024;valor_aprovado;"430870 GAURAMA";-;-;-;3698,96;-;232,28;-;-;-;-;-;-;-;-;-;-;294,37;140,10;-;-;-;-;-;-;301,08;-;-;-;-;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;4696,65
04/2024;valor_aprovado;"430880 GENERAL CAMARA";-;-;-;5089,37;-;-;-;-;-;-;-;-;-;-;-;-;-;1496,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6585,45
04/2024;valor_aprovado;"430885 GENTIL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;339,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;339,40
04/2024;valor_aprovado;"430890 GETULIO VARGAS";-;-;1543,14;13230,37;3384,74;45504,14;26881,70;9106,07;-;-;14914,83;-;1521,51;-;-;-;51699,11;-;-;-;-;-;204,96;-;7508,56;-;11,26;4725,76;-;716,16;-;-;-;-;-;-;3838,90;-;-;-;-;-;-;-;-;-;-;-;-;184791,21
04/2024;valor_aprovado;"430900 GIRUA";13,50;-;593,33;45364,48;2947,39;44171,18;8174,10;10106,75;-;-;-;-;4097,82;170,40;-;-;225398,91;8507,73;253,60;-;-;32,36;-;-;2023,12;-;-;25,00;-;12,27;-;332,22;20,74;-;-;-;-;-;1024,42;-;-;-;-;-;-;-;206420,58;-;11434,50;571124,40
04/2024;valor_aprovado;"430905 GLORINHA";-;-;-;4319,61;-;-;-;-;-;-;-;-;-;-;-;-;24016,40;1121,31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29457,32
04/2024;valor_aprovado;"430910 GRAMADO";54,00;-;73,32;84210,94;4445,02;20631,66;37339,97;87492,46;48106,25;-;8697,18;-;5492,92;-;-;313,00;127373,36;9337,05;20680,65;-;-;-;276,52;-;9993,96;-;165,63;-;-;-;-;-;-;-;-;-;251,88;29,86;1492,09;-;-;-;-;-;-;-;-;-;39135,15;505592,87
04/2024;valor_aprovado;"430912 GRAMADO DOS LOUREIROS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;5175,00
04/2024;valor_aprovado;"430915 GRAMADO XAVIER";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"430920 GRAVATAI";1512,00;-;472,93;849782,24;39203,63;91215,67;55670,82;261773,35;102125,00;-;8870,90;-;66577,86;357,84;-;204,00;469270,86;47518,97;-;-;447837,77;242,70;359,44;186,16;2908,51;-;151,41;78786,15;-;12,27;-;-;-;-;-;-;1244,18;-;4124,39;1901,49;-;-;-;-;-;-;-;26348,71;-;2558659,25
04/2024;valor_aprovado;"430925 GUABIJU";-;-;-;1547,15;-;-;-;-;-;-;-;-;-;-;-;-;50,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1597,55
04/2024;valor_aprovado;"430930 GUAIBA";-;-;-;22441,70;-;23595,30;5326,20;-;-;-;-;-;2732,50;119,28;-;178,00;148372,60;33441,02;-;-;319331,09;32,36;-;512,05;2777,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3240,84;-;-;-;-;-;-;-;889,38;-;562990,08
04/2024;valor_aprovado;"430940 GUAPORE";37,80;-;50,76;29291,52;1636,95;4686,24;6596,34;6896,68;6181,25;-;932,24;-;880,65;-;-;55,00;22873,69;7839,78;-;-;-;80,90;-;-;1654,00;-;-;-;-;-;-;-;-;-;-;-;183,44;-;22,27;-;-;-;-;-;-;-;7875,00;-;-;97774,51
04/2024;valor_aprovado;"430950 GUARANI DAS MISSOES";-;-;-;4663,88;-;1332,15;1353,55;-;-;-;-;-;51,50;-;-;-;2725,64;-;-;-;-;-;-;-;1365,60;-;-;-;-;-;-;-;-;-;-;-;-;-;111,35;-;-;-;-;-;-;-;-;-;-;11603,67
04/2024;valor_aprovado;"430955 HARMONIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4458,54;-;-;-;-;-;-;-;3322,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7781,36
04/2024;valor_aprovado;"430957 HERVEIRAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"430960 HORIZONTINA";91,80;-;-;7886,61;-;3637,76;124,30;-;-;-;-;-;185,40;-;-;-;38176,81;1647,96;164,77;-;-;-;-;45,43;2805,20;-;16,89;-;-;-;-;-;-;-;-;-;-;-;579,02;-;-;-;-;-;-;-;-;-;-;55361,95
04/2024;valor_aprovado;"430965 HULHA NEGRA";-;-;-;4708,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4708,02
04/2024;valor_aprovado;"430970 HUMAITA";-;-;-;-;-;-;-;-;-;-;-;-;77,25;-;-;-;864,65;-;-;-;-;-;-;-;111,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1053,02
04/2024;valor_aprovado;"430975 IBARAMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"430980 IBIACA";-;-;-;-;-;-;-;-;-;-;-;-;25,75;-;-;-;734,95;618,12;-;-;-;-;-;-;231,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1610,30
04/2024;valor_aprovado;"430990 IBIRAIARAS";-;-;-;13498,01;-;-;-;-;-;-;-;-;108,05;-;-;-;3038,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16644,14
04/2024;valor_aprovado;"430995 IBIRAPUITA";-;-;-;2051,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2051,26
04/2024;valor_aprovado;"431000 IBIRUBA";-;-;1271,75;53571,64;-;10172,42;24725,02;19417,43;11825,00;-;2297,46;-;3261,47;-;-;-;14528,30;793,90;845,58;-;-;-;7,44;-;2507,48;-;50,67;-;806,22;-;255,54;-;-;-;-;-;253,16;59,72;-;-;-;-;-;-;-;-;7425,00;-;-;154075,20
04/2024;valor_aprovado;"431010 IGREJINHA";-;-;705,00;33873,43;-;17037,94;23737,56;21891,18;-;-;864,50;-;94126,64;17,04;-;398,00;203088,72;1631,95;38807,42;-;-;-;-;9624,96;32918,64;-;-;237825,04;-;-;-;-;-;-;-;-;-;-;935,34;-;-;-;-;-;-;-;-;-;-;717483,36
04/2024;valor_aprovado;"431020 IJUI";1046,02;-;15547,34;315880,37;17489,36;45709,90;56860,45;137907,08;23650,00;97533,36;13514,51;6118,67;219979,49;13699,18;-;169,00;493916,29;2590,80;2802,90;1591182,38;405168,04;14368,69;223,44;17338,14;70694,61;-;278,38;48342,07;328,46;125,25;201,48;215,68;-;-;384,79;-;1033,32;149,30;6280,14;4647,47;1517,57;-;-;-;5184,00;-;376725,10;55653,18;-;4064456,21
04/2024;valor_aprovado;"431030 ILOPOLIS";-;-;-;2316,74;-;4090,74;249,70;-;-;-;-;-;45,21;-;-;11,00;420,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7133,39
04/2024;valor_aprovado;"431033 IMBE";-;-;25,83;11554,99;-;9438,25;-;-;-;-;-;-;1449,23;-;-;31,00;86808,69;4042,90;-;-;-;-;-;-;517,60;-;28,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;113896,49
04/2024;valor_aprovado;"431036 IMIGRANTE";-;-;-;6705,77;-;-;-;-;-;-;-;-;-;-;-;-;-;848,11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;12278,88
04/2024;valor_aprovado;"431040 INDEPENDENCIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8443,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8443,25
04/2024;valor_aprovado;"431041 INHACORA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;2250,00
04/2024;valor_aprovado;"431043 IPE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"431046 IPIRANGA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;6750,00
04/2024;valor_aprovado;"431050 IRAI";-;-;-;3728,75;-;1078,70;-;-;-;-;-;-;-;-;-;-;6085,11;-;-;-;-;-;-;-;3712,44;-;33,78;-;-;-;-;-;-;-;-;-;-;-;534,48;-;-;-;-;-;-;-;2025,00;-;3712,50;20910,76
04/2024;valor_aprovado;"431053 ITAARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"431055 ITACURUBI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"431057 ITAPUCA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"431060 ITAQUI";-;-;-;13042,55;-;11877,83;12387,10;7534,88;-;-;-;-;1377,95;408,96;-;-;72022,54;2245,27;798,67;-;53268,43;97,08;-;-;7068,80;-;199,66;375,00;-;-;-;-;-;-;54,97;-;-;179,16;1781,60;115,81;-;-;-;-;-;-;-;101,76;-;184938,02
04/2024;valor_aprovado;"431065 ITATI";-;-;155,10;-;-;-;435,60;-;-;-;-;-;216,30;-;-;-;7737,34;2166,88;-;-;-;-;-;-;291,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79,95;-;-;11082,77
04/2024;valor_aprovado;"431070 ITATIBA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;5625,00
04/2024;valor_aprovado;"431075 IVORA";-;-;-;-;-;-;-;-;-;-;-;-;61,80;-;-;-;2383,09;-;-;-;-;-;-;-;1116,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3561,87
04/2024;valor_aprovado;"431080 IVOTI";-;-;-;17240,61;-;21458,59;5757,95;-;-;-;-;-;1085,61;-;-;-;99421,01;4493,55;97,62;-;-;-;-;-;16121,18;-;22,52;-;-;-;-;-;-;-;-;-;-;-;668,10;-;-;-;-;-;-;-;4500,00;-;-;170866,74
04/2024;valor_aprovado;"431085 JABOTICABA";-;-;568,26;2720,51;1998,22;849,09;483,45;-;-;-;722,40;-;380,41;-;-;-;18756,36;-;300,00;-;-;-;-;-;19161,56;-;-;-;-;-;-;-;-;-;-;-;-;-;903,38;-;-;-;-;-;-;-;4500,00;-;-;51343,64
04/2024;valor_aprovado;"431087 JACUIZINHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"431090 JACUTINGA";-;-;-;-;-;-;-;-;-;-;-;-;128,75;-;-;-;339,70;915,32;-;-;-;-;-;-;671,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2055,41
04/2024;valor_aprovado;"431100 JAGUARAO";-;-;-;16457,61;-;8343,00;6565,11;12676,07;-;-;-;-;23086,33;647,52;-;-;117876,56;8058,26;32185,93;-;-;153,71;-;-;13321,68;-;-;52732,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;292103,81
04/2024;valor_aprovado;"431110 JAGUARI";-;-;-;7625,60;-;1215,41;1226,50;-;-;-;-;-;458,35;-;-;57,00;22818,17;872,63;-;-;-;-;-;-;4109,28;-;-;-;-;-;-;-;-;-;-;-;-;-;668,10;-;-;-;-;-;-;-;-;-;-;39051,04
04/2024;valor_aprovado;"431112 JAQUIRANA";-;-;-;13140,43;-;-;1181,40;-;-;-;-;-;-;-;-;-;573,62;380,32;-;-;-;-;-;-;421,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4925,25;20622,22
04/2024;valor_aprovado;"431113 JARI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2024;valor_aprovado;"431115 JOIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1781,69;-;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1793,53
04/2024;valor_aprovado;"431120 JULIO DE CASTILHOS";32,40;-;-;13419,10;-;9413,40;-;2053,85;-;-;-;-;710,70;-;-;35,00;76471,26;3257,15;-;-;-;-;196,70;222,53;6576,64;-;-;-;-;-;-;-;20,74;-;-;-;-;-;512,21;-;-;-;-;-;-;-;1350,00;-;-;114271,68
