periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
03/2024;valor_aprovado;"240430 GOVERNADOR DIX-SEPT ROSADO";-;-;-;9568,00;-;-;-;-;-;-;-;-;-;-;-;-;4590,00;350,25;-;-;-;-;-;-;550,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7650,00;-;-;22709,05
03/2024;valor_aprovado;"240440 GROSSOS";-;-;-;7252,71;-;-;-;-;-;-;-;-;890,95;-;-;-;38539,77;1306,74;-;-;-;-;-;-;97,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10575,00;-;-;58662,37
03/2024;valor_aprovado;"240450 GUAMARE";-;-;51,66;22549,23;-;6028,78;7046,60;-;-;-;2794,14;-;3148,96;-;-;43,00;98502,33;5833,21;1132,11;-;-;-;-;1183,24;36,14;-;-;-;-;-;-;34,10;-;-;-;-;-;-;22,27;-;-;-;-;-;-;-;2671,80;-;-;151077,57
03/2024;valor_aprovado;"240460 IELMO MARINHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10465,58;-;-;-;-;-;-;-;1684,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12150,38
03/2024;valor_aprovado;"240470 IPANGUACU";-;-;-;6612,36;-;-;-;-;-;-;-;-;499,55;-;-;-;38064,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;52375,91
03/2024;valor_aprovado;"240480 IPUEIRA";-;-;-;5705,80;-;-;-;-;-;-;-;-;98,02;-;-;-;1295,50;87,79;31,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;1494,90;11188,09
03/2024;valor_aprovado;"240485 ITAJA";-;-;-;-;-;-;6028,55;-;-;-;-;-;5093,35;-;-;-;112335,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7425,00;-;-;130881,96
03/2024;valor_aprovado;"240490 ITAU";-;-;-;2287,61;-;-;1561,45;-;-;-;-;-;-;-;-;-;2127,05;-;-;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6035,83
03/2024;valor_aprovado;"240500 JACANA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"240510 JANDAIRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;158,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;6908,78
03/2024;valor_aprovado;"240520 JANDUIS";-;-;-;5227,29;-;-;-;-;-;-;-;-;504,70;-;-;21,00;11330,90;-;-;-;-;-;-;-;2170,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;25104,69
03/2024;valor_aprovado;"240530 JANUARIO CICCO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35164,04;221,88;-;-;-;-;-;-;37,38;-;78,82;-;-;-;-;-;-;-;-;-;-;119,44;-;-;-;-;-;-;-;-;8550,00;-;-;44171,56
03/2024;valor_aprovado;"240540 JAPI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"240550 JARDIM DE ANGICOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"240560 JARDIM DE PIRANHAS";-;-;-;11794,19;-;-;-;-;-;-;-;-;751,90;-;-;-;16120,76;945,19;-;-;-;-;-;-;1050,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12825,00;-;175939,90;219427,90
03/2024;valor_aprovado;"240570 JARDIM DO SERIDO";-;-;-;7614,06;-;-;943,25;-;-;-;-;-;149,35;-;-;-;39000,34;-;41,93;-;-;-;-;-;5800,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10575,00;-;-;64124,25
03/2024;valor_aprovado;"240580 JOAO CAMARA";-;-;-;116253,23;4874,24;-;8881,79;-;-;-;-;-;10937,17;-;-;36,00;78355,40;7186,50;91665,90;-;-;-;246,71;9939,83;4513,26;-;-;178821,30;-;-;-;-;-;-;-;-;1683,30;-;-;-;-;-;-;-;-;-;7650,00;-;-;521044,63
03/2024;valor_aprovado;"240590 JOAO DIAS";-;-;-;1023,90;-;-;-;-;-;-;-;-;-;-;-;-;935,00;-;-;-;-;-;29,67;-;-;-;-;-;-;-;-;-;-;-;-;-;385,86;-;-;-;-;-;-;-;-;-;-;-;-;2374,43
03/2024;valor_aprovado;"240600 JOSE DA PENHA";-;-;-;4855,99;-;-;3299,45;-;-;-;-;-;288,40;-;-;-;9554,70;1196,26;-;-;-;-;106,08;-;37,38;-;11,26;-;238,88;-;-;-;-;-;-;-;219,94;-;-;-;-;-;-;-;-;-;2700,00;-;-;22508,34
03/2024;valor_aprovado;"240610 JUCURUTU";56,70;-;14,10;26917,04;2980,58;8779,38;22903,70;-;-;-;13143,52;-;4043,89;-;-;7,00;236373,47;423,66;503,16;-;-;-;-;-;9860,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11025,00;-;5828,60;342860,04
03/2024;valor_aprovado;"240615 JUNDIA";-;-;-;2516,43;-;-;-;-;-;-;-;-;-;-;-;-;4374,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6890,93
03/2024;valor_aprovado;"240620 LAGOA D'ANTA";-;-;-;-;-;-;-;-;-;-;-;-;123,60;-;-;-;11981,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12105,48
03/2024;valor_aprovado;"240630 LAGOA DE PEDRAS";27,00;-;-;2398,41;-;-;86,35;-;1075,00;-;-;-;525,07;-;-;6,00;9757,00;-;-;-;-;-;-;-;61,68;-;-;-;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;-;-;13996,23
03/2024;valor_aprovado;"240640 LAGOA DE VELHOS";-;-;-;2270,38;-;-;-;-;-;-;-;-;422,30;-;-;-;11206,12;-;-;-;-;-;-;-;23,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13922,48
03/2024;valor_aprovado;"240650 LAGOA NOVA";-;-;-;11746,95;-;-;6502,50;-;-;-;-;-;860,05;-;-;-;60250,61;-;-;-;-;-;-;-;437,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79797,51
03/2024;valor_aprovado;"240660 LAGOA SALGADA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25538,18;-;-;-;-;-;-;-;129,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25667,78
03/2024;valor_aprovado;"240670 LAJES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;76743,72;-;-;-;-;-;-;-;2805,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79548,96
03/2024;valor_aprovado;"240680 LAJES PINTADAS";-;-;-;-;-;-;-;-;-;-;-;-;267,80;-;-;-;1565,96;-;-;-;-;-;-;-;35,52;-;39,41;-;-;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;4500,00;-;-;6438,55
03/2024;valor_aprovado;"240690 LUCRECIA";-;-;-;-;-;155,58;-;-;-;-;-;-;334,75;-;-;-;308,00;-;-;-;-;-;130,04;-;74,76;-;260,00;-;-;-;-;-;-;-;-;-;919,16;-;-;-;-;-;-;-;-;-;-;-;-;2182,29
03/2024;valor_aprovado;"240700 LUIS GOMES";-;-;-;3134,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;10334,10
03/2024;valor_aprovado;"240710 MACAIBA";-;-;-;75071,04;-;1200,81;25023,56;-;-;-;-;-;13316,19;-;-;24,00;220829,49;2410,57;85945,94;-;-;-;-;29,26;3414,13;-;-;87271,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;514536,21
03/2024;valor_aprovado;"240720 MACAU";-;-;-;-;-;-;-;-;-;-;-;-;2060,00;-;-;-;69044,00;-;-;-;-;-;-;-;386,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13275,00;-;-;84765,26
03/2024;valor_aprovado;"240725 MAJOR SALES";-;-;-;4820,10;-;-;-;-;-;-;-;-;370,80;-;-;-;16695,00;-;-;-;-;-;-;-;23,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;-;25509,58
03/2024;valor_aprovado;"240730 MARCELINO VIEIRA";-;-;-;6498,69;-;-;-;-;-;-;-;-;-;-;-;-;6490,00;266,19;-;-;-;-;-;-;118,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;22373,28
03/2024;valor_aprovado;"240740 MARTINS";-;-;-;5738,20;-;17,55;3540,00;-;-;-;-;-;412,00;-;-;-;109502,72;-;-;-;-;-;230,26;3,04;2956,50;-;16,89;-;806,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11025,00;-;-;134248,38
03/2024;valor_aprovado;"240750 MAXARANGUAPE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;233,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;233,50
03/2024;valor_aprovado;"240760 MESSIAS TARGINO";-;-;-;2663,64;-;-;-;-;-;-;-;-;5040,00;-;-;-;102308,75;-;-;-;-;-;116,15;-;72,90;-;11,26;-;686,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;110899,48
03/2024;valor_aprovado;"240770 MONTANHAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;5400,00
03/2024;valor_aprovado;"240780 MONTE ALEGRE";-;-;-;42977,16;-;-;4778,40;-;-;-;-;-;900,93;-;-;-;47569,45;1457,04;-;-;-;-;-;-;603,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;98286,18
03/2024;valor_aprovado;"240790 MONTE DAS GAMELEIRAS";-;-;-;5193,88;-;275,89;1920,00;-;-;-;-;-;-;-;-;-;12681,67;-;-;-;-;-;-;-;149,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20220,96
03/2024;valor_aprovado;"240800 MOSSORO";823,50;-;7625,46;326538,35;95980,15;56897,77;34015,42;214194,91;63425,00;-;2413,16;-;105633,57;116642,75;-;69,00;524218,29;21623,55;117178,08;1779097,72;1581254,65;74213,32;101,85;1335,04;1425,60;-;-;265207,31;-;119,95;-;104,02;-;-;109,94;-;180,96;-;-;30081,92;495,00;-;-;-;-;31455,54;17325,00;4703,34;-;5474490,12
03/2024;valor_aprovado;"240810 NATAL";5797,24;-;52138,56;4076471,60;308478,48;375906,33;238228,53;679449,73;288100,00;193486,78;87638,98;23962,15;652553,51;703865,94;-;3065,00;1605726,93;90736,35;522206,26;4613917,92;4471423,72;154663,04;2422,09;115789,17;21008,84;-;2163,13;691566,00;3780,93;4389,30;2790,95;8058,50;373,32;-;-;-;5333,64;149,30;8638,02;87787,85;113313,18;-;8812,80;24840,00;38695,00;116236,08;528261,27;32712,30;98354,25;21063292,97
03/2024;valor_aprovado;"240820 NISIA FLORESTA";-;-;-;37599,69;696,00;-;30303,38;670,00;800,00;-;1323,00;-;4939,95;-;-;16,00;65658,87;706,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;-;153963,65
03/2024;valor_aprovado;"240830 NOVA CRUZ";-;-;-;123056,68;-;29671,11;-;-;-;-;-;-;1689,20;-;-;-;365848,28;1806,63;-;-;-;-;397,20;-;3344,28;-;241,20;-;59,72;-;-;-;-;-;-;-;562,51;-;-;-;-;-;-;-;-;-;-;-;-;526676,81
03/2024;valor_aprovado;"240840 OLHO-D'AGUA DO BORGES";-;-;-;1608,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2025,00;-;-;3633,90
03/2024;valor_aprovado;"240850 OURO BRANCO";5,40;-;-;3760,32;-;-;-;-;-;-;-;-;-;-;-;-;25616,18;-;20,72;-;-;-;-;-;23,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29426,30
03/2024;valor_aprovado;"240860 PARANA";-;-;-;3897,10;-;-;-;-;-;-;-;-;-;-;-;-;531,50;280,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10350,00;-;-;15058,80
03/2024;valor_aprovado;"240870 PARAU";-;-;-;4995,61;-;-;-;-;-;-;-;-;133,90;-;-;-;9662,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14791,78
03/2024;valor_aprovado;"240880 PARAZINHO";275,40;-;-;-;-;489,02;-;-;-;-;-;-;260,58;-;-;-;19844,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8775,00;-;-;29644,67
03/2024;valor_aprovado;"240890 PARELHAS";-;-;-;4247,67;-;1478,89;-;-;-;-;-;-;947,60;-;-;-;155138,98;1328,78;-;-;-;-;239,36;-;3564,00;-;67,56;-;-;-;-;-;-;-;-;-;2138,68;-;-;-;-;-;-;-;-;-;35325,00;-;1782,00;206258,52
03/2024;valor_aprovado;"240895 RIO DO FOGO";-;-;-;305,10;-;-;919,60;-;-;-;-;-;164,80;-;-;-;33890,40;-;-;-;-;-;-;-;532,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35812,34
03/2024;valor_aprovado;"240910 PASSA E FICA";-;-;-;11120,25;-;1924,87;6800,00;-;-;-;770,56;-;401,70;-;-;30,00;44001,90;-;1,48;-;-;-;-;-;261,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;70712,42
03/2024;valor_aprovado;"240920 PASSAGEM";2,70;-;-;677,14;-;-;-;-;-;-;-;-;-;-;-;-;856,00;-;-;-;-;-;-;-;59,20;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;-;3856,30
03/2024;valor_aprovado;"240930 PATU";-;-;-;297,96;-;-;-;-;-;-;-;-;381,10;-;-;-;38546,11;1617,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;40842,21
03/2024;valor_aprovado;"240933 SANTA MARIA";-;-;-;2406,15;-;-;-;-;-;-;-;-;118,45;-;-;-;15264,74;807,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;-;24672,19
03/2024;valor_aprovado;"240940 PAU DOS FERROS";81,00;-;-;150588,17;35653,32;35883,20;28942,18;35521,66;13975,00;-;377,12;-;121527,75;26321,92;-;-;155624,81;28782,74;2169,06;-;519019,96;12995,06;-;-;7924,14;-;249,89;77167,87;-;24,54;226,84;-;-;-;54,97;-;-;-;-;926,48;110,00;-;-;-;-;17526,10;85286,95;814,08;-;1357774,81
03/2024;valor_aprovado;"240950 PEDRA GRANDE";-;-;-;-;-;-;3436,40;-;-;-;-;-;15,45;-;-;-;10834,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14286,27
03/2024;valor_aprovado;"240960 PEDRA PRETA";-;-;-;-;-;-;-;-;-;-;-;-;149,35;-;-;-;4010,16;-;1,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4160,95
03/2024;valor_aprovado;"240970 PEDRO AVELINO";-;-;-;10358,97;-;582,06;2498,10;-;-;-;-;-;-;-;-;-;25810,64;-;-;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39285,29
03/2024;valor_aprovado;"240980 PEDRO VELHO";-;-;-;-;-;-;-;-;-;-;-;-;314,15;-;-;-;69466,96;2533,33;-;-;-;-;-;-;4339,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;76653,56
03/2024;valor_aprovado;"240990 PENDENCIAS";-;-;-;1786,00;-;6970,75;2757,70;-;-;-;-;-;231,75;-;-;-;57593,21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;74289,41
03/2024;valor_aprovado;"241000 PILOES";-;-;-;3328,03;-;-;-;-;-;-;-;-;-;-;-;-;3189,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6517,86
03/2024;valor_aprovado;"241010 POCO BRANCO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15075,00;-;-;15075,00
03/2024;valor_aprovado;"241020 PORTALEGRE";-;-;-;8188,85;-;-;-;-;-;-;-;-;103,00;-;-;-;17182,86;-;-;-;-;-;-;-;1868,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;-;38592,87
03/2024;valor_aprovado;"241025 PORTO DO MANGUE";-;-;-;1526,38;-;-;-;-;-;-;-;-;-;-;-;-;13697,90;907,43;-;-;-;-;-;-;211,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16343,53
03/2024;valor_aprovado;"241030 SERRA CAIADA";-;-;-;6788,05;-;-;726,00;-;-;-;-;-;154,50;-;-;-;39878,84;-;-;-;-;-;-;-;336,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;-;55984,09
03/2024;valor_aprovado;"241040 PUREZA";-;-;-;8443,32;-;-;1452,00;-;-;-;-;-;391,40;-;-;38,00;19248,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29572,80
03/2024;valor_aprovado;"241050 RAFAEL FERNANDES";-;-;-;6002,94;-;-;-;-;-;-;-;-;-;-;-;-;2600,20;167,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;14395,32
03/2024;valor_aprovado;"241060 RAFAEL GODEIRO";-;-;-;2159,70;-;-;14800,00;-;-;-;6308,96;-;103,00;-;-;-;10367,00;42,03;-;-;-;-;19,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;39200,41
03/2024;valor_aprovado;"241070 RIACHO DA CRUZ";-;-;-;2142,13;-;-;-;-;-;-;-;-;144,20;-;-;-;5345,85;-;-;-;-;-;-;-;6342,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;-;16675,10
03/2024;valor_aprovado;"241080 RIACHO DE SANTANA";-;-;-;3983,65;-;-;1337,05;-;-;-;-;-;242,05;-;-;-;16458,00;719,18;-;-;-;-;-;-;-;-;11,26;-;358,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;29409,51
03/2024;valor_aprovado;"241090 RIACHUELO";-;-;-;70,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;70,65
03/2024;valor_aprovado;"241100 RODOLFO FERNANDES";-;-;-;3496,98;-;-;-;-;-;-;-;-;15,45;-;-;-;1297,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4810,05
03/2024;valor_aprovado;"241105 TIBAU";-;-;-;2458,41;-;-;-;-;-;-;-;-;623,15;-;-;-;14399,87;4,67;-;-;-;-;-;-;160,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;-;20571,22
03/2024;valor_aprovado;"241110 RUY BARBOSA";-;-;-;7767,37;-;-;-;-;-;-;-;-;97,85;-;-;-;23394,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;38460,12
03/2024;valor_aprovado;"241120 SANTA CRUZ";2703,90;-;-;55315,27;6066,95;20459,32;24917,20;-;-;-;-;-;20861,79;-;-;281,00;210909,25;1214,62;67883,42;-;469650,53;-;49,52;-;174,44;-;-;79003,50;865,94;-;-;-;-;-;-;-;-;-;-;12380,27;-;-;-;-;-;5977,76;4950,00;712,32;46332,00;1030709,00
03/2024;valor_aprovado;"241140 SANTANA DO MATOS";-;-;-;-;-;1235,35;-;-;-;-;-;-;690,10;-;-;-;25549,72;-;-;-;-;-;-;1,54;-;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27510,49
03/2024;valor_aprovado;"241142 SANTANA DO SERIDO";-;-;-;6372,00;-;-;-;-;-;-;-;-;128,75;-;-;-;11044,56;-;-;-;-;-;-;-;6515,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;29460,83
03/2024;valor_aprovado;"241150 SANTO ANTONIO";27,00;-;14,10;41858,33;-;3033,11;8909,67;-;-;-;-;-;4246,55;153,36;-;104,00;74620,31;2141,22;96116,92;-;-;150,98;274,04;-;4532,22;-;52,84;-;-;24,54;-;-;-;-;-;-;786,38;-;868,53;-;-;-;-;-;-;-;4050,00;-;1732,35;243696,45
03/2024;valor_aprovado;"241160 SAO BENTO DO NORTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"241170 SAO BENTO DO TRAIRI";-;-;-;1735,24;-;-;-;-;-;-;-;-;113,30;-;-;-;7208,35;-;1,48;-;-;-;-;-;11,84;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;13800,84
03/2024;valor_aprovado;"241180 SAO FERNANDO";-;-;-;3847,69;-;-;832,70;-;-;-;-;-;180,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3825,00;-;3217,50;11903,14
03/2024;valor_aprovado;"241190 SAO FRANCISCO DO OESTE";-;-;-;9922,96;-;-;-;-;-;-;-;-;-;-;-;-;5837,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8775,00;-;-;24535,36
03/2024;valor_aprovado;"241200 SAO GONCALO DO AMARANTE";-;-;-;-;9819,61;-;1210,00;-;-;-;471,40;-;714,34;-;-;-;6650,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18865,35
03/2024;valor_aprovado;"241210 SAO JOAO DO SABUGI";-;-;54,99;2591,75;-;-;880,55;-;-;-;-;-;413,44;-;-;-;17102,08;750,50;-;-;-;-;-;135,12;115,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;158,40;27602,63
03/2024;valor_aprovado;"241220 SAO JOSE DE MIPIBU";-;-;-;90498,29;4876,84;12570,30;9981,95;17687,17;-;-;3107,30;-;8956,11;-;-;230,00;130696,79;6069,65;1,48;-;-;153,71;3104,36;19937,46;398,72;-;-;-;-;88,62;-;38,91;-;-;-;-;1504,70;-;-;-;-;-;-;-;-;-;5400,00;-;864,15;316166,51
03/2024;valor_aprovado;"241230 SAO JOSE DO CAMPESTRE";-;-;-;-;-;-;-;-;-;-;-;-;463,50;-;-;-;40719,92;-;-;-;-;-;-;-;2252,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12150,00;-;-;55586,14
