periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
03/2025;valor_aprovado;"120040 RIO BRANCO";16536,70;-;14226,62;1326754,09;69887,94;160599,37;131490,06;926624,03;298590,00;27278,90;9252,08;8070,88;140859,19;145222,90;-;5261,00;1053143,26;24968,94;1298,01;997166,16;1289665,76;37835,26;4501,07;503,35;108512,74;-;6215,94;166539,93;-;953,28;-;1402,44;-;-;-;-;1879,80;-;6101,98;3982,92;102112,09;-;-;-;21486,00;-;240370,18;235671,55;87264,56;593079,30;-;-;-;-;-;8265308,28
03/2025;valor_aprovado;"120042 RODRIGUES ALVES";-;-;-;-;-;1459,13;-;-;-;-;-;-;164,80;-;-;-;35931,40;-;-;-;-;-;-;-;1567,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39123,25
03/2025;valor_aprovado;"120043 SANTA ROSA DO PURUS";-;-;-;8297,02;-;1799,35;-;-;-;-;-;-;139,05;-;-;-;5469,48;-;-;-;-;-;-;-;23,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15728,58
03/2025;valor_aprovado;"120045 SENADOR GUIOMARD";-;-;-;61316,93;-;4037,90;-;-;-;-;-;-;272,95;-;-;24,00;25993,97;-;-;-;-;-;-;-;639,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;92285,03
03/2025;valor_aprovado;"120050 SENA MADUREIRA";-;-;-;46663,38;-;15530,42;-;-;-;-;-;-;772,50;-;-;189,00;53106,70;-;833,80;-;-;-;-;-;3074,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;120170,48
03/2025;valor_aprovado;"120060 TARAUACA";-;-;-;23530,40;-;4893,69;-;-;-;-;-;-;-;-;-;-;31307,53;-;-;-;-;-;-;-;106,56;-;-;-;-;-;-;-;-;-;-;-;230,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;60068,58
03/2025;valor_aprovado;"120070 XAPURI";-;-;-;24216,33;-;3666,12;573,10;-;-;-;-;-;97,85;-;-;-;31521,22;-;-;-;-;-;-;-;7829,52;-;-;-;-;-;-;-;-;-;-;-;-;238,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;68143,02
03/2025;valor_aprovado;"120080 PORTO ACRE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;" MUNICIPIO IGNORADO - AM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"130002 ALVARAES";-;-;-;3859,25;-;1649,48;549,45;-;-;-;-;-;355,35;-;-;-;27408,26;-;-;-;-;-;-;-;1707,92;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4217,85;-;-;-;-;-;39773,98
03/2025;valor_aprovado;"130006 AMATURA";37,80;-;-;11532,94;-;1823,08;4744,30;-;-;-;-;-;-;-;-;-;41734,76;-;-;-;-;-;-;-;2818,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;62691,68
03/2025;valor_aprovado;"130008 ANAMA";-;-;-;10345,74;-;3285,87;5723,85;-;-;-;-;-;113,30;-;-;67,00;5876,71;-;-;-;-;-;-;-;1684,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2277,00;-;-;-;-;-;29374,27
03/2025;valor_aprovado;"130010 ANORI";-;-;-;7986,49;-;3618,31;743,05;-;-;-;-;-;499,55;-;-;-;27297,35;-;-;-;-;-;-;-;1327,20;-;157,64;-;1493,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;43122,59
03/2025;valor_aprovado;"130014 APUI";-;-;-;2311,00;-;5851,20;5217,85;-;-;-;-;-;515,00;-;-;115,00;17767,65;-;219,33;-;-;56,63;-;-;1269,54;-;26,42;-;-;-;113,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;38863,30
03/2025;valor_aprovado;"130020 ATALAIA DO NORTE";-;-;-;10476,27;-;3920,01;7014,70;-;-;-;-;-;298,70;-;-;66,00;40375,47;-;1,44;-;-;-;-;-;5849,40;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8194,55;-;-;-;-;-;76202,17
03/2025;valor_aprovado;"130030 AUTAZES";-;152,00;-;37414,25;-;12711,21;23010,90;-;-;-;-;-;2636,80;-;-;554,00;173198,94;-;-;-;-;-;-;-;152,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;249830,86
03/2025;valor_aprovado;"130040 BARCELOS";-;-;-;2432,06;-;3374,77;-;-;-;-;-;-;-;-;-;3,00;16130,01;-;-;-;-;-;-;-;71,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22010,88
03/2025;valor_aprovado;"130050 BARREIRINHA";-;-;-;8183,88;-;2746,17;2575,10;-;-;-;963,20;-;103,00;-;-;739,00;13538,33;-;-;-;-;-;-;-;3766,80;-;-;-;-;-;-;-;-;-;-;-;-;-;133,62;-;-;-;-;-;-;-;-;6525,00;-;-;-;-;-;-;-;39274,10
03/2025;valor_aprovado;"130060 BENJAMIN CONSTANT";-;-;-;69213,77;-;7978,15;-;-;-;-;-;-;-;-;-;142,00;57183,32;1845,10;1126,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;137488,34
03/2025;valor_aprovado;"130063 BERURI";-;-;-;10273,03;-;1673,77;404,25;-;-;-;-;-;108,15;-;-;-;5107,28;-;81,36;-;-;-;-;-;5587,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23235,04
03/2025;valor_aprovado;"130068 BOA VISTA DO RAMOS";-;-;-;10777,75;-;1254,83;1575,20;-;-;-;-;-;61,80;-;-;-;14366,46;1004,05;-;-;-;-;-;-;1231,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30271,29
03/2025;valor_aprovado;"130070 BOCA DO ACRE";-;-;-;73728,09;-;39412,87;-;-;-;-;-;-;319,30;-;-;-;35141,80;-;-;-;-;-;346,94;-;-;-;-;-;-;-;-;-;-;-;-;-;6642,48;-;-;-;-;-;-;-;-;-;-;7425,00;-;-;-;-;-;-;-;163016,48
03/2025;valor_aprovado;"130080 BORBA";-;-;-;-;-;4484,00;605,00;-;-;-;-;-;-;-;-;317,00;12419,97;-;-;-;-;-;-;-;5788,64;-;105,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23720,29
03/2025;valor_aprovado;"130083 CAAPIRANGA";-;-;-;2215,12;-;634,29;3759,25;-;-;-;-;-;108,15;-;-;-;16841,94;-;-;-;-;-;-;-;2689,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;30747,95
03/2025;valor_aprovado;"130090 CANUTAMA";-;-;-;6666,71;-;3135,82;2444,20;-;-;-;-;-;396,45;-;-;103,00;37650,02;-;-;-;-;-;-;-;82,88;-;29,32;-;-;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;50538,26
03/2025;valor_aprovado;"130100 CARAUARI";-;1155,00;-;38355,87;-;6858,40;1355,75;-;-;-;-;-;875,34;-;-;26,00;31311,51;-;1143,02;-;-;-;-;-;5025,70;-;-;-;-;-;942,93;-;-;-;-;-;-;-;645,83;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;92420,35
03/2025;valor_aprovado;"130110 CAREIRO";1626,20;-;274,50;119663,34;-;8314,60;6985,35;-;-;-;-;-;815,10;-;1874,00;954,00;409557,16;-;41292,11;-;-;-;6,32;4283,60;5676,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;2859,45;-;-;-;-;-;606656,73
03/2025;valor_aprovado;"130115 CAREIRO DA VARZEA";5,40;-;-;9058,61;-;1510,55;3240,60;-;-;-;-;-;-;-;-;-;12566,40;-;-;-;-;-;-;-;1152,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27534,16
03/2025;valor_aprovado;"130120 COARI";56,70;-;-;145460,66;-;21205,99;20212,50;-;-;-;-;-;3265,87;-;-;3679,00;506880,95;32183,13;4962,81;-;-;436,86;-;-;16908,88;-;26,42;-;-;31,26;227,21;12,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39150,00;-;-;-;-;-;-;-;794701,21
03/2025;valor_aprovado;"130130 CODAJAS";-;-;-;42104,40;-;2515,37;3945,70;-;-;-;-;-;164,80;-;-;2,00;6317,55;713,31;-;-;-;-;-;-;939,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56702,73
03/2025;valor_aprovado;"130140 EIRUNEPE";-;-;-;11159,34;-;2719,30;2415,60;-;-;-;-;-;-;-;-;259,00;23438,26;845,27;-;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;222,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41094,99
03/2025;valor_aprovado;"130150 ENVIRA";-;-;-;10262,21;-;2730,36;-;-;-;-;-;-;2,80;-;-;134,00;18164,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31294,25
03/2025;valor_aprovado;"130160 FONTE BOA";67,50;-;-;11774,15;-;5621,82;4601,85;-;-;-;-;-;262,65;-;-;-;34094,55;-;-;-;-;-;-;-;2981,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;59403,80
03/2025;valor_aprovado;"130165 GUAJARA";-;-;-;1915,02;-;1333,63;-;-;-;-;-;-;82,40;-;-;71,00;21558,79;799,42;1,44;-;-;-;-;-;353,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26115,52
03/2025;valor_aprovado;"130170 HUMAITA";-;-;450,73;39581,88;-;25768,35;10336,70;15946,61;-;-;3660,16;-;38320,75;-;-;339,00;336832,85;2124,93;1027,96;-;-;177,98;267,33;-;6188,40;-;-;-;-;-;-;-;-;-;-;-;8254,91;-;-;-;-;-;-;-;-;-;-;-;-;225241,50;-;-;-;-;-;714520,04
03/2025;valor_aprovado;"130180 IPIXUNA";-;-;-;-;-;3896,78;2377,10;-;-;-;-;-;-;-;-;-;1100,00;-;-;-;-;-;-;-;23,68;-;64,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7461,66
03/2025;valor_aprovado;"130185 IRANDUBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"130190 ITACOATIARA";288,90;-;-;245586,27;-;20511,74;29839,15;-;-;-;-;-;5219,82;2215,20;-;-;534968,17;18228,65;41,93;-;-;493,49;-;-;10771,68;-;554,38;-;-;1432,32;-;-;-;-;-;-;-;-;2137,92;-;-;-;-;-;-;-;-;-;-;34605,45;-;-;-;-;-;906895,07
03/2025;valor_aprovado;"130195 ITAMARATI";-;-;-;73053,10;-;113339,50;2866,60;-;-;-;-;-;412,00;-;-;1500,00;19238,90;-;-;-;-;-;-;-;1814,40;-;-;-;-;-;-;-;-;1037,76;-;-;-;-;779,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;214041,71
03/2025;valor_aprovado;"130200 ITAPIRANGA";-;-;-;7690,10;-;1322,58;-;-;-;-;-;-;-;-;-;69,00;23984,80;-;-;-;-;-;-;-;6094,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39161,40
03/2025;valor_aprovado;"130210 JAPURA";-;-;-;7710,69;-;1434,56;2659,25;-;-;-;-;-;986,86;-;-;-;22213,89;-;321,66;-;-;-;-;-;124,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;40851,51
03/2025;valor_aprovado;"130220 JURUA";-;-;-;1077,30;-;542,05;1067,55;-;-;-;-;-;-;-;-;-;6925,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9612,14
03/2025;valor_aprovado;"130230 JUTAI";-;-;-;468,63;-;1953,84;1025,75;-;-;-;-;-;530,45;-;-;-;2840,08;-;-;-;-;-;-;-;2212,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;13981,55
03/2025;valor_aprovado;"130240 LABREA";116,10;-;-;-;-;75144,51;-;-;-;-;-;-;36,05;-;-;252,00;32361,64;414,66;6623,38;-;-;-;-;-;21086,76;-;2800,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;138835,10
03/2025;valor_aprovado;"130250 MANACAPURU";134505,90;-;-;128032,89;-;30196,65;47722,35;-;-;-;-;-;16225,78;-;-;103,00;522718,06;-;-;-;-;-;-;-;2624,76;-;-;-;-;-;-;-;-;-;-;-;-;-;423,13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;882552,52
03/2025;valor_aprovado;"130255 MANAQUIRI";-;-;-;3889,97;-;3479,43;4765,20;-;-;-;-;-;113,30;-;-;-;20730,98;18,68;-;-;-;32,36;-;0,77;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33030,69
03/2025;valor_aprovado;"130260 MANAUS";61723,66;-;30193,83;4111854,12;427112,31;632335,26;1120249,93;1346016,54;1252291,25;248788,75;177683,62;6205,93;761720,71;650710,63;-;11335,00;6090509,24;198026,03;18089,21;3529686,51;3477029,05;226263,66;13146,43;6897,87;503300,22;18,85;10248,95;1071999,75;721,64;4306,68;342,64;836,94;-;-;219,88;156,40;33155,39;82367,31;47689,58;73127,64;2732,00;-;-;-;108405,00;-;551105,57;677549,44;43144,10;2617180,50;-;-;-;-;-;30226478,02
03/2025;valor_aprovado;"130270 MANICORE";218,70;-;-;61845,12;-;8983,52;6777,65;-;-;-;-;-;3964,16;-;-;4,00;118607,19;532,55;-;-;-;-;-;4,13;27398,16;-;1056,30;-;-;-;573,95;-;-;-;-;-;-;-;467,67;-;-;-;-;-;-;-;-;10861,80;-;37573,80;-;-;-;-;-;278868,70
03/2025;valor_aprovado;"130280 MARAA";-;-;-;1851,84;-;-;4837,25;-;-;-;-;-;-;-;-;-;9036,74;-;-;-;-;-;-;-;226,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15952,63
03/2025;valor_aprovado;"130290 MAUES";-;-;-;51065,16;-;11038,70;14113,55;-;-;-;-;-;2687,36;-;-;99,00;101757,70;3796,05;174,99;-;-;-;180,17;-;15568,36;-;444,94;-;-;-;-;-;-;39,58;109,94;-;979,40;-;-;-;-;-;-;-;-;-;-;8550,00;-;24481,10;-;-;-;-;-;235086,00
03/2025;valor_aprovado;"130300 NHAMUNDA";-;-;-;11647,25;-;4827,72;6100,05;-;-;-;-;-;-;-;-;-;15151,51;-;-;-;-;-;-;-;5198,04;-;-;-;-;-;-;-;-;-;-;-;-;-;66,81;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;42991,38
03/2025;valor_aprovado;"130310 NOVA OLINDA DO NORTE";1988,10;-;-;56764,50;-;3998,47;1113,20;-;-;-;-;-;69,87;-;-;-;116780,39;4015,31;41,93;-;-;-;-;605,19;20152,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8910,15;-;-;-;-;-;214439,91
03/2025;valor_aprovado;"130320 NOVO AIRAO";-;-;-;14613,58;-;4513,15;10244,30;-;-;-;-;-;66,95;-;-;145,00;38091,19;-;-;-;-;-;-;-;2457,84;-;-;-;-;-;-;-;-;-;-;-;-;-;89,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;70221,09
03/2025;valor_aprovado;"130330 NOVO ARIPUANA";132,30;-;-;76180,87;-;4932,21;3513,95;-;-;-;-;-;262,65;-;-;275,00;23565,99;1330,95;-;-;-;-;-;-;6310,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;116504,32
03/2025;valor_aprovado;"130340 PARINTINS";1833,30;-;1216,86;331710,21;-;17738,49;39058,52;55563,38;-;-;3653,82;-;8075,65;7234,00;-;444,00;485076,44;2899,64;668,93;-;-;6762,90;740,23;-;45846,22;-;211,36;25,00;-;-;56,84;13,54;-;-;-;-;1865,20;-;-;-;-;-;-;-;-;-;-;-;-;32230,70;-;-;1600,00;-;-;1044525,23
03/2025;valor_aprovado;"130350 PAUINI";-;-;-;25237,65;-;3498,59;6134,15;-;-;-;1252,16;-;-;-;-;-;21598,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8325,00;-;-;-;-;-;-;-;66045,59
03/2025;valor_aprovado;"130353 PRESIDENTE FIGUEIREDO";116,10;-;-;60972,63;-;8432,78;14071,20;-;-;-;-;-;977,71;-;-;245,00;58101,61;1338,18;544,93;-;-;-;293,15;-;-;-;28,14;-;-;-;-;-;-;-;-;-;64,90;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;149236,33
03/2025;valor_aprovado;"130356 RIO PRETO DA EVA";13518,90;-;-;19065,87;-;14777,46;2517,90;-;-;-;-;-;-;-;-;207,00;180586,81;-;-;-;-;-;-;-;15573,44;-;157,64;-;-;-;-;-;-;-;-;-;-;-;1113,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;247518,52
03/2025;valor_aprovado;"130360 SANTA ISABEL DO RIO NEGRO";-;-;-;9150,89;-;2240,62;48,40;-;-;-;-;-;-;-;-;23,00;15361,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26824,61
03/2025;valor_aprovado;"130370 SANTO ANTONIO DO ICA";-;-;-;26036,30;-;1182,06;-;-;-;-;-;-;-;-;-;162,00;2,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27382,88
03/2025;valor_aprovado;"130380 SAO GABRIEL DA CACHOEIRA";-;-;-;27612,52;-;2812,19;-;-;-;-;-;-;175,10;-;-;221,00;24361,61;558,69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21,92;-;311,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56074,81
03/2025;valor_aprovado;"130390 SAO PAULO DE OLIVENCA";-;-;-;28573,20;-;7079,23;9222,40;-;-;-;-;-;-;-;-;-;50735,93;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;102360,76
03/2025;valor_aprovado;"130395 SAO SEBASTIAO DO UATUMA";-;-;-;5444,17;-;3609,09;3759,80;-;-;-;-;-;3646,15;-;-;38,00;41993,58;2554,00;-;-;-;-;-;-;5739,04;-;105,68;-;-;-;-;-;-;-;-;-;-;-;779,45;-;-;-;-;-;-;-;-;4050,00;-;290,70;-;-;-;-;-;72009,66
03/2025;valor_aprovado;"130400 SILVES";113,40;-;-;18128,61;-;3083,22;11760,65;-;-;-;-;-;226,60;-;-;188,00;33955,94;-;-;-;-;-;-;-;3055,72;-;-;-;-;-;-;-;-;-;-;-;-;89,58;-;-;-;-;-;-;-;-;-;5850,00;-;7128,00;-;-;-;-;-;83579,72
03/2025;valor_aprovado;"130406 TABATINGA";-;-;-;53238,97;-;16887,75;9236,70;-;-;-;-;-;699,25;-;-;-;59931,89;331,00;-;-;-;841,36;192,22;-;-;-;-;-;-;-;-;-;-;-;-;-;346,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;141705,30
03/2025;valor_aprovado;"130410 TAPAUA";-;-;-;8082,98;-;3423,70;9693,75;-;-;-;-;-;-;-;-;-;24863,99;-;-;-;-;-;-;-;2547,60;-;184,94;-;-;-;-;-;-;-;-;-;-;-;200,43;-;-;-;-;-;-;-;-;24075,00;-;-;-;-;-;-;-;73072,39
03/2025;valor_aprovado;"130420 TEFE";24,00;-;681,03;134385,63;-;60973,63;51953,00;29504,43;-;-;-;-;3902,02;-;-;684,00;187747,47;22803,15;4940,65;-;-;-;10229,86;8626,30;15008,52;-;11,26;-;-;-;-;-;-;-;-;-;1399,78;-;244,97;-;-;-;-;-;-;-;-;14175,00;423,72;23343,00;-;-;-;-;-;571061,42
03/2025;valor_aprovado;"130423 TONANTINS";-;-;-;2118,99;-;1737,58;2008,60;-;-;-;-;-;365,65;-;-;135,00;15792,30;-;-;-;-;-;-;-;19245,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41403,72
03/2025;valor_aprovado;"130426 UARINI";-;-;-;25106,94;-;5535,09;4691,50;-;-;-;-;-;97,85;-;-;129,00;24112,24;-;954,49;-;-;-;-;-;1836,64;-;11,26;-;-;12,27;76,62;-;-;-;-;-;-;-;133,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;62697,52
03/2025;valor_aprovado;"130430 URUCARA";-;-;-;19254,22;-;4217,74;2516,80;-;-;-;-;-;185,40;-;-;-;28214,66;-;99,00;-;-;32,36;-;-;6571,34;-;186,52;-;-;-;28,42;-;-;-;-;-;-;-;1647,98;-;-;-;-;-;-;-;-;-;-;641,75;-;-;-;-;-;63596,19
03/2025;valor_aprovado;"130440 URUCURITUBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11,84
03/2025;valor_aprovado;" MUNICIPIO IGNORADO - RR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"140002 AMAJARI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"140005 ALTO ALEGRE";8,10;-;-;1542,70;-;2634,95;-;-;-;-;-;-;-;-;-;74,00;25843,52;891,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30995,24
03/2025;valor_aprovado;"140010 BOA VISTA";2170,80;-;3188,89;947192,29;53655,33;130647,40;76818,11;302582,28;207206,25;16031,53;4823,00;897,30;70147,79;304894,45;-;734,00;557363,32;12219,45;59848,42;280896,52;906241,39;333790,10;879,05;4608,71;25319,10;-;2352,89;315788,40;-;13,06;419,36;47,64;-;-;-;-;4186,78;-;222,70;15575,09;-;-;-;-;-;-;27472,22;10594,16;14731,11;1786197,60;-;-;-;-;-;6479756,49
03/2025;valor_aprovado;"140015 BONFIM";-;-;-;858,53;-;-;-;-;-;-;-;-;-;-;-;4,00;10098,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10960,82
03/2025;valor_aprovado;"140017 CANTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;287,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;287,17
