periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
02/2025;valor_aprovado;"241110 RUY BARBOSA";-;-;-;3415,51;-;-;-;-;-;-;-;-;236,90;-;-;2,00;22568,35;-;-;-;-;-;53,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26276,08
02/2025;valor_aprovado;"241120 SANTA CRUZ";684,30;-;131,34;86702,64;2074,55;15312,51;24467,19;-;-;-;-;-;19066,31;-;-;365,00;167399,81;2290,14;131446,30;-;467722,77;-;-;-;142,48;-;-;22184,43;418,04;-;-;1911,98;-;-;-;-;-;-;-;7140,88;-;-;-;-;-;-;9046,11;-;1296,42;66247,80;-;-;-;-;-;1026051,00
02/2025;valor_aprovado;"241140 SANTANA DO MATOS";-;-;-;-;-;-;-;-;-;-;-;-;473,80;-;-;-;39247,68;-;-;-;-;-;-;-;138,96;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;44377,33
02/2025;valor_aprovado;"241142 SANTANA DO SERIDO";-;-;-;7924,52;-;-;-;-;-;-;-;-;154,50;-;-;-;7377,31;-;-;-;-;-;-;-;7787,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23244,17
02/2025;valor_aprovado;"241150 SANTO ANTONIO";-;-;-;24510,63;-;-;-;-;-;-;-;-;1928,71;221,52;-;230,00;42516,46;1736,81;-;-;-;121,32;194,68;-;2491,08;-;26,42;36495,78;-;13,63;-;-;-;-;-;-;712,40;-;222,70;-;-;-;-;-;-;-;-;-;-;998,55;-;-;-;-;-;112420,69
02/2025;valor_aprovado;"241160 SAO BENTO DO NORTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9414,77;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9414,77
02/2025;valor_aprovado;"241170 SAO BENTO DO TRAIRI";-;-;-;1015,81;-;-;-;-;-;-;-;-;303,85;-;-;-;20035,00;-;-;-;-;-;-;-;794,76;-;118,22;-;-;-;-;-;-;-;-;-;-;119,44;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;26887,08
02/2025;valor_aprovado;"241180 SAO FERNANDO";-;-;-;6343,33;-;287,71;1000,66;-;-;-;-;-;185,40;-;-;-;4440,00;-;-;-;-;-;-;-;-;-;-;1257,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7542,60;-;-;-;-;-;21057,00
02/2025;valor_aprovado;"241190 SAO FRANCISCO DO OESTE";-;-;-;9885,37;-;-;-;-;-;-;-;-;-;-;-;-;2482,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;-;-;-;-;-;21368,27
02/2025;valor_aprovado;"241200 SAO GONCALO DO AMARANTE";-;-;-;-;11112,33;-;-;-;-;-;-;-;2060,40;-;-;-;-;-;93549,54;-;-;-;-;-;-;-;-;65586,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;172308,27
02/2025;valor_aprovado;"241210 SAO JOAO DO SABUGI";-;-;-;522,35;-;-;3391,40;-;-;-;-;-;300,63;-;-;-;65202,76;1181,45;-;-;-;-;-;-;185,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;70783,87
02/2025;valor_aprovado;"241220 SAO JOSE DE MIPIBU";-;-;70,00;43929,77;3252,96;6179,09;7327,52;11500,24;806,25;-;2024,62;-;2866,64;-;-;44,00;80058,13;3094,38;-;-;-;299,33;-;84,70;-;-;-;-;-;101,11;-;12,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25,20;-;-;-;-;-;161676,91
02/2025;valor_aprovado;"241230 SAO JOSE DO CAMPESTRE";-;-;-;-;-;-;1195,15;-;-;-;1155,84;-;386,25;-;-;-;48179,04;-;21,60;-;-;-;-;-;3823,20;-;11,26;-;-;-;-;-;-;-;-;-;431,68;-;-;-;-;-;-;-;-;-;-;-;-;6603,30;-;-;-;-;-;61807,32
02/2025;valor_aprovado;"241240 SAO JOSE DO SERIDO";32,40;-;-;70536,48;-;-;-;-;-;-;-;-;-;-;-;-;101233,82;1412,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;209,02;-;-;-;-;-;-;-;-;-;-;-;3361,50;-;-;-;-;-;176785,49
02/2025;valor_aprovado;"241250 SAO MIGUEL";-;-;-;4922,00;-;-;-;-;-;-;-;-;-;-;-;-;3349,95;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;15471,95
02/2025;valor_aprovado;"241255 SAO MIGUEL DO GOSTOSO";-;-;-;447,48;-;-;-;-;-;-;-;-;108,15;-;-;-;57072,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;57627,83
02/2025;valor_aprovado;"241260 SAO PAULO DO POTENGI";-;-;-;9294,41;1154,22;2051,29;5068,25;-;-;-;1974,56;-;1939,03;-;-;208,00;36682,69;2633,67;-;-;-;72,81;638,65;3,08;13236,62;-;-;-;-;-;-;-;-;-;-;-;2310,86;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;82893,14
02/2025;valor_aprovado;"241270 SAO PEDRO";-;-;-;-;-;-;-;-;-;-;-;-;144,20;-;-;-;5878,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9900,00;-;-;-;-;-;-;-;15922,20
02/2025;valor_aprovado;"241280 SAO RAFAEL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"241290 SAO TOME";-;-;-;12355,21;-;-;2933,15;-;-;-;-;-;350,20;-;-;-;26731,24;-;-;-;-;-;-;-;812,36;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;47710,31
02/2025;valor_aprovado;"241300 SAO VICENTE";-;-;-;10234,55;-;63,40;4275,00;467,70;-;-;23,13;-;875,07;-;-;-;45999,05;-;-;-;-;-;-;-;435,24;-;-;-;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;-;-;543,40;-;-;-;-;-;62976,26
02/2025;valor_aprovado;"241310 SENADOR ELOI DE SOUZA";-;-;-;-;-;-;853,05;-;-;-;-;-;432,00;-;-;-;9408,84;-;-;-;-;-;-;-;385,68;-;-;-;-;-;-;-;-;-;-;-;-;895,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11975,37
02/2025;valor_aprovado;"241320 SENADOR GEORGINO AVELINO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,00;-;233,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;259,22
02/2025;valor_aprovado;"241330 SERRA DE SAO BENTO";-;-;-;1044,31;-;151,46;-;-;-;-;-;-;87,55;-;-;-;23064,70;-;-;-;-;-;-;-;97,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;28945,22
02/2025;valor_aprovado;"241335 SERRA DO MEL";-;-;-;5657,20;-;534,50;-;-;-;-;-;-;2263,50;-;-;-;37608,42;9867,71;-;-;-;-;13,64;77,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56021,97
02/2025;valor_aprovado;"241340 SERRA NEGRA DO NORTE";-;-;-;-;-;-;-;-;-;-;-;-;77,25;-;-;-;12721,32;-;-;-;-;-;-;-;-;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12815,46
02/2025;valor_aprovado;"241350 SERRINHA";13,50;-;-;3362,72;-;-;-;-;-;-;-;-;1390,50;-;-;20,00;11142,71;196,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16126,28
02/2025;valor_aprovado;"241355 SERRINHA DOS PINTOS";513,00;-;-;5842,38;-;-;-;-;-;-;-;-;927,00;-;-;27,00;14903,13;115,44;-;-;-;-;145,23;12,16;361,40;-;67,56;-;-;-;-;94,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;-;-;-;-;-;29309,08
02/2025;valor_aprovado;"241360 SEVERIANO MELO";-;-;-;2904,45;-;207,41;1043,35;-;-;-;-;-;293,55;-;-;-;2094,96;-;-;-;-;-;-;-;49,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6593,56
02/2025;valor_aprovado;"241370 SITIO NOVO";-;-;-;-;-;-;1088,45;-;-;-;-;-;139,05;-;-;-;28839,28;-;-;-;-;-;-;-;407,94;-;16,89;-;119,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;35111,05
02/2025;valor_aprovado;"241380 TABOLEIRO GRANDE";-;-;-;-;-;-;-;-;-;-;-;-;56,65;-;-;-;5253,68;-;-;-;-;-;-;-;99,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5409,39
02/2025;valor_aprovado;"241390 TAIPU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19992,57;-;5,76;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20033,85
02/2025;valor_aprovado;"241400 TANGARA";-;-;-;3794,85;-;-;-;-;-;-;-;-;365,65;-;-;9,00;10725,79;-;-;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14930,81
02/2025;valor_aprovado;"241410 TENENTE ANANIAS";-;-;-;12496,13;-;-;8175,93;-;-;-;-;-;103,00;-;-;-;58568,01;-;-;-;-;-;100,25;60,80;1076,58;-;16,89;-;656,92;-;-;-;-;-;-;-;408,16;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;88412,67
02/2025;valor_aprovado;"241415 TENENTE LAURENTINO CRUZ";-;-;-;5657,29;-;-;-;-;-;-;-;-;-;-;-;-;42573,26;-;-;-;-;-;-;-;118,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;48348,95
02/2025;valor_aprovado;"241420 TIBAU DO SUL";-;-;-;10160,35;-;-;-;-;-;-;-;-;381,10;-;-;-;34649,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45190,61
02/2025;valor_aprovado;"241430 TIMBAUBA DOS BATISTAS";-;-;-;786,17;-;-;3420,00;-;-;-;-;-;-;-;-;-;3120,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7326,17
02/2025;valor_aprovado;"241440 TOUROS";-;-;-;38838,07;-;2952,97;2176,90;-;-;-;-;-;1043,45;-;-;1,00;7157,65;-;2167,43;-;-;-;-;-;284,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;54622,43
02/2025;valor_aprovado;"241445 TRIUNFO POTIGUAR";-;-;-;5244,18;-;-;594,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5838,73
02/2025;valor_aprovado;"241450 UMARIZAL";-;-;-;30474,43;-;-;1153,62;-;-;-;-;-;1205,10;-;-;-;31270,44;-;-;-;-;-;-;-;211,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;-;-;-;-;-;73315,41
02/2025;valor_aprovado;"241460 UPANEMA";-;-;-;7390,72;-;-;4412,10;-;-;-;-;-;463,50;-;-;35,00;32134,99;2868,08;-;-;-;-;-;-;149,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;53078,91
02/2025;valor_aprovado;"241470 VARZEA";-;-;-;1527,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1527,89
02/2025;valor_aprovado;"241475 VENHA-VER";-;-;-;9067,58;-;-;-;4666,00;4136,01;-;-;-;133,90;-;-;-;6852,50;-;-;-;-;-;-;-;186,90;-;-;-;149,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;29692,19
02/2025;valor_aprovado;"241480 VERA CRUZ";-;-;-;8115,17;-;-;-;-;-;-;-;-;30,90;-;-;-;22026,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30172,61
02/2025;valor_aprovado;"241490 VICOSA";-;-;-;2439,71;-;-;-;-;-;-;-;-;231,75;-;-;-;2544,84;254,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;-;-;-;-;-;11770,87
02/2025;valor_aprovado;"241500 VILA FLOR";-;-;-;-;-;-;-;-;-;-;-;-;375,95;-;-;-;11071,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11447,01
02/2025;valor_aprovado;" MUNICIPIO IGNORADO - PB";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"250010 AGUA BRANCA";51,30;-;-;8597,49;-;1551,65;3811,50;-;-;-;409,50;-;735,50;-;-;-;31040,34;937,10;-;-;-;-;131,73;2,31;11332,65;-;184,94;-;-;-;-;-;-;-;-;-;30,04;-;-;-;-;-;-;-;-;-;-;6975,00;-;-;-;-;-;-;-;65791,05
02/2025;valor_aprovado;"250020 AGUIAR";27,00;-;-;-;-;-;-;-;-;-;-;-;25,75;-;-;2,00;13410,53;787,32;-;-;-;-;-;-;82,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;21535,48
02/2025;valor_aprovado;"250030 ALAGOA GRANDE";-;-;-;17414,01;-;4193,92;-;-;-;-;-;-;-;-;-;29,00;72303,35;-;-;-;-;17,04;300,09;-;371,08;-;375,41;-;-;-;-;-;-;-;-;-;1217,14;-;-;-;-;-;-;-;-;-;-;-;-;2702,70;-;-;-;-;-;98923,74
02/2025;valor_aprovado;"250040 ALAGOA NOVA";-;-;-;10107,40;1474,91;-;-;-;-;-;-;-;1545,00;-;-;17,00;54381,16;-;-;-;-;-;-;-;5383,32;-;101,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;73010,13
02/2025;valor_aprovado;"250050 ALAGOINHA";-;-;-;3986,37;-;-;-;-;-;-;-;-;-;-;-;21,00;8407,23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12414,60
02/2025;valor_aprovado;"250053 ALCANTIL";-;-;-;7916,66;-;-;-;-;-;-;-;-;-;-;-;10,00;737,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8664,56
02/2025;valor_aprovado;"250057 ALGODAO DE JANDAIRA";-;-;-;3592,88;-;-;-;-;-;-;-;-;-;-;-;-;-;204,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;8297,05
02/2025;valor_aprovado;"250060 ALHANDRA";-;-;71,19;8693,45;-;-;9048,05;-;-;-;-;-;288,40;-;-;-;60684,59;6032,49;-;-;-;-;499,69;41,30;162,12;-;28,15;-;-;-;-;-;-;-;-;-;1976,46;-;-;-;-;-;-;-;-;-;-;11475,00;-;-;-;-;-;-;-;99000,89
02/2025;valor_aprovado;"250070 SAO JOAO DO RIO DO PEIXE";43,20;-;-;15116,16;-;5199,47;5005,00;409,23;-;-;369,80;-;433,80;-;-;64,00;17917,13;-;56,30;-;-;-;247,43;-;624,04;-;-;-;925,66;-;-;-;-;-;-;-;1394,40;-;-;-;-;-;-;-;-;-;-;6750,00;-;5539,05;-;-;-;-;-;60094,67
02/2025;valor_aprovado;"250073 AMPARO";-;-;-;788,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;105,63;-;-;-;-;-;-;-;-;-;-;-;-;-;1387,34;-;-;-;-;-;-;-;-;-;-;10575,00;-;-;-;-;-;-;-;12856,55
02/2025;valor_aprovado;"250077 APARECIDA";-;-;-;1442,17;-;-;936,10;-;-;-;-;-;113,30;-;-;4,00;9208,90;-;-;-;-;-;86,80;-;-;-;-;-;-;-;-;-;-;-;-;-;233,64;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;18774,91
02/2025;valor_aprovado;"250080 ARACAGI";-;-;-;4967,64;-;-;1640,65;-;-;-;-;-;365,65;-;-;17,00;47001,19;-;-;-;-;-;-;-;229,08;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;54254,99
02/2025;valor_aprovado;"250090 ARARA";-;-;-;6236,48;-;-;1668,15;-;-;-;-;-;-;-;-;23,00;5815,00;277,58;-;-;-;-;-;-;926,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14946,61
02/2025;valor_aprovado;"250100 ARARUNA";-;-;28,20;6171,99;-;-;3748,80;-;-;-;-;-;1881,64;-;-;2,00;23557,69;1676,13;-;-;-;-;126,15;0,77;121,50;-;5,63;-;-;-;-;-;-;-;-;-;3676,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;40997,04
02/2025;valor_aprovado;"250110 AREIA";-;-;-;24800,46;-;7539,98;1955,25;-;-;-;-;-;1457,45;-;-;132,00;51430,40;3318,91;-;-;-;-;-;-;868,54;-;123,86;-;-;-;-;-;-;-;-;-;-;447,90;-;-;-;-;-;-;-;-;-;-;-;5118,30;-;-;-;-;-;97193,05
02/2025;valor_aprovado;"250115 AREIA DE BARAUNAS";-;-;-;55,65;-;-;-;-;-;-;-;-;-;-;-;5,00;207,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;268,55
02/2025;valor_aprovado;"250120 AREIAL";-;-;-;3658,29;-;210,60;-;-;-;-;-;-;-;-;-;-;3764,00;-;-;-;-;-;261,67;-;-;-;19,18;-;-;-;-;-;-;-;-;-;1737,94;-;-;-;-;-;-;-;-;-;-;11250,00;-;-;-;-;-;-;-;20901,68
02/2025;valor_aprovado;"250130 AROEIRAS";-;-;-;9469,69;-;1311,79;-;-;-;-;-;-;473,80;-;-;-;34946,62;-;-;-;-;-;-;-;12189,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;58391,56
02/2025;valor_aprovado;"250135 ASSUNCAO";-;-;126,90;-;-;-;-;-;-;-;-;-;-;-;-;26,00;2589,10;1278,92;-;-;-;-;-;-;183,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;49,50;-;-;-;-;-;4254,22
02/2025;valor_aprovado;"250140 BAIA DA TRAICAO";-;-;-;4121,65;-;-;-;-;-;-;-;-;-;-;-;6,00;7616,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;18493,65
02/2025;valor_aprovado;"250150 BANANEIRAS";67,50;-;-;74461,92;-;4032,43;1153,62;-;-;-;-;-;2145,73;-;-;104,00;52709,80;3437,37;-;-;-;-;-;381,79;2035,98;-;78,82;-;-;-;-;67,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;140676,82
02/2025;valor_aprovado;"250153 BARAUNA";-;-;-;-;-;-;-;-;-;-;-;-;144,20;-;-;7,00;1693,40;878,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2723,24
02/2025;valor_aprovado;"250157 BARRA DE SANTANA";-;-;-;3744,95;-;-;193,60;-;-;-;-;-;185,40;-;-;62,00;4457,46;1625,33;-;-;-;-;94,24;-;4536,00;-;-;-;-;-;-;-;-;-;-;-;348,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15247,22
02/2025;valor_aprovado;"250160 BARRA DE SANTA ROSA";-;-;-;2823,94;-;-;-;-;-;-;-;-;566,50;-;-;12,00;9290,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;-;-;-;-;-;-;23942,69
02/2025;valor_aprovado;"250170 BARRA DE SAO MIGUEL";-;-;-;-;-;9,50;1356,51;97,44;-;-;-;-;-;-;-;14,00;220,00;979,36;-;-;-;-;242,01;-;-;-;1109,52;-;-;-;-;-;-;-;-;-;1032,93;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;9561,27
02/2025;valor_aprovado;"250180 BAYEUX";-;-;-;64166,01;-;3104,22;9111,30;-;-;-;-;-;-;-;-;-;52288,58;1989,42;-;-;-;-;-;-;11858,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;142517,93
02/2025;valor_aprovado;"250190 BELEM";-;-;-;64,12;-;-;1271,05;-;-;-;-;-;365,65;-;-;43,00;30051,22;1642,13;-;-;-;-;202,12;-;186,42;-;11,26;-;-;-;-;1752,96;-;-;-;-;587,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36177,47
02/2025;valor_aprovado;"250200 BELEM DO BREJO DO CRUZ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"250205 BERNARDINO BATISTA";-;-;-;10646,86;-;-;1295,80;-;-;-;-;-;46,35;-;-;7,00;2289,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14285,21
02/2025;valor_aprovado;"250210 BOA VENTURA";-;-;-;-;-;-;1503,15;-;-;-;-;-;27,04;-;-;12,00;1072,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;8014,64
02/2025;valor_aprovado;"250215 BOA VISTA";-;-;-;2995,08;-;-;-;-;-;-;-;-;77,25;-;-;-;20269,25;88,73;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23430,31
02/2025;valor_aprovado;"250220 BOM JESUS";8,10;-;-;1859,75;-;-;-;-;-;-;-;-;-;-;-;58,00;269,75;233,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;6929,10
02/2025;valor_aprovado;"250230 BOM SUCESSO";-;-;-;-;-;-;1498,75;-;-;-;-;-;103,00;-;-;8,00;8814,70;-;-;-;-;-;-;-;124,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10549,05
