periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
06/2024;valor_aprovado;"231200 SANTANA DO ACARAU";-;-;71,97;17719,26;-;2661,90;3756,50;-;-;-;722,40;-;1137,53;-;-;-;30071,36;-;-;-;-;-;-;-;439,26;-;-;-;4419,28;-;-;-;-;-;-;-;295,36;-;-;-;-;-;-;-;-;-;6075,00;-;-;67369,82
06/2024;valor_aprovado;"231210 SANTANA DO CARIRI";-;-;-;-;-;-;2114,20;-;-;-;-;-;-;-;-;12,00;1134,77;-;-;-;-;-;263,25;-;-;-;39,41;-;-;-;-;-;-;-;-;-;516,50;-;-;-;-;-;-;-;-;-;-;-;2999,70;7079,83
06/2024;valor_aprovado;"231220 SANTA QUITERIA";-;-;-;-;-;2653,24;-;-;-;-;-;-;504,70;-;-;-;16553,46;-;-;-;-;-;-;-;3291,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23003,36
06/2024;valor_aprovado;"231230 SAO BENEDITO";162,00;-;13,25;1780,83;-;5941,08;44,43;10811,82;-;-;-;-;1834,43;-;-;81,00;65539,55;23155,28;39774,47;-;-;-;-;-;7369,00;-;-;36033,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;192540,69
06/2024;valor_aprovado;"231240 SAO GONCALO DO AMARANTE";-;-;21,56;97301,97;-;17137,29;13850,24;18813,30;-;-;5381,88;-;2202,44;-;-;5,00;175283,52;12786,08;187,88;-;-;-;9177,81;17,71;1146,96;-;96,48;162807,60;-;-;-;-;-;-;-;-;4517,60;-;1242,30;-;-;-;-;-;-;-;3055,62;23,54;-;525056,78
06/2024;valor_aprovado;"231250 SAO JOAO DO JAGUARIBE";5,40;-;-;4648,32;-;-;4818,00;-;-;-;674,24;-;778,25;-;-;3,00;25762,85;1401,00;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;47123,46
06/2024;valor_aprovado;"231260 SAO LUIS DO CURU";-;-;-;5007,00;-;-;242,00;-;-;-;-;-;272,95;-;-;-;12015,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17537,29
06/2024;valor_aprovado;"231270 SENADOR POMPEU";-;-;360,90;-;-;3878,50;7697,25;-;-;-;-;-;722,10;-;-;14,00;52835,91;4461,77;-;-;-;-;-;-;3010,06;-;-;-;-;-;-;-;-;-;-;-;659,66;-;-;-;-;-;-;-;-;-;-;-;-;73640,15
06/2024;valor_aprovado;"231280 SENADOR SA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21213,27;474,46;-;-;-;-;-;-;446,70;-;90,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;26949,51
06/2024;valor_aprovado;"231290 SOBRAL";692,50;-;3956,59;506162,57;101267,64;88201,53;90064,76;320949,01;97018,75;-;8298,99;-;99211,04;245122,86;-;625,00;414383,53;63766,32;141272,30;947830,55;832383,99;68328,64;3506,81;2450,01;3584,02;-;5,63;88937,05;245,07;36,81;5366,45;1286,84;20,74;-;329,82;-;1738,08;149,30;6522,59;13706,75;-;-;-;-;270,00;3840,00;31585,50;4457,07;53460,00;4251035,11
06/2024;valor_aprovado;"231300 SOLONOPOLE";-;-;-;30668,75;-;1823,05;-;-;-;-;-;-;6148,49;-;-;-;51059,92;5772,87;-;-;-;-;-;-;926,40;-;-;102497,70;-;-;-;-;-;-;-;-;2138,56;-;-;-;-;-;-;-;-;-;-;-;6278,55;207314,29
06/2024;valor_aprovado;"231310 TABULEIRO DO NORTE";-;-;-;56209,85;43772,77;6918,67;6228,75;-;-;-;1781,92;-;13501,59;-;-;-;77505,21;10758,34;-;-;-;8,09;-;-;10368,22;-;185,79;61289,40;-;-;-;438,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17550,00;-;-;306516,84
06/2024;valor_aprovado;"231320 TAMBORIL";-;-;146,64;26129,17;-;3889,64;5696,35;-;-;-;818,72;-;365,65;-;-;-;29018,70;88,73;-;-;-;-;-;-;1938,32;-;-;-;149,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;970,20;69211,42
06/2024;valor_aprovado;"231325 TARRAFAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5082,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5082,20
06/2024;valor_aprovado;"231330 TAUA";-;-;-;32824,35;-;20990,55;16491,34;-;-;-;1124,88;-;3354,80;-;-;-;122711,27;-;2336,98;-;-;-;6542,17;-;440,04;-;16,89;21604,80;29,86;-;-;-;-;-;-;-;5282,82;-;-;-;-;-;-;-;-;-;2925,00;-;-;236675,75
06/2024;valor_aprovado;"231335 TEJUCUOCA";-;-;-;8581,78;-;-;-;-;-;-;-;-;15,45;-;-;100,00;58300,55;-;4,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;72402,10
06/2024;valor_aprovado;"231340 TIANGUA";62,10;-;-;163178,41;26749,50;33913,75;11255,75;15403,08;-;-;-;-;13291,79;-;-;140,00;139556,73;17263,32;6817,56;-;-;-;6,96;-;3375,80;-;-;106732,34;-;-;79,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;542326,93
06/2024;valor_aprovado;"231350 TRAIRI";-;-;-;16227,16;-;-;1669,80;-;-;-;-;-;1102,10;-;-;-;26268,84;-;-;-;-;-;-;-;6786,30;-;175,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52229,61
06/2024;valor_aprovado;"231355 TURURU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;574,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;574,94
06/2024;valor_aprovado;"231360 UBAJARA";-;-;21,56;-;-;885,71;-;-;-;-;-;-;5,15;-;-;-;58208,03;6692,51;-;-;-;-;18937,39;-;291,60;-;-;-;-;-;-;-;-;-;-;-;1667,23;-;-;-;-;-;-;-;-;-;10210,00;117,70;-;97036,88
06/2024;valor_aprovado;"231370 UMARI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"231375 UMIRIM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;660,91;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;660,91
06/2024;valor_aprovado;"231380 URUBURETAMA";-;-;-;62037,43;-;2886,86;-;-;-;-;-;-;-;-;-;-;38143,51;1276,78;-;-;-;-;-;-;97,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;104441,78
06/2024;valor_aprovado;"231390 URUOCA";-;-;-;8985,83;-;-;960,30;-;-;-;-;-;293,55;-;-;24,00;19798,47;1119,83;-;-;-;-;-;-;1099,02;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3150,00;-;6227,10;41663,73
06/2024;valor_aprovado;"231395 VARJOTA";5,40;-;-;-;-;-;10577,67;-;-;-;770,56;-;964,95;-;-;-;43221,82;3472,59;16,28;-;-;-;-;67,56;4177,24;-;5,63;-;-;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;8550,00;-;-;71859,56
06/2024;valor_aprovado;"231400 VARZEA ALEGRE";-;-;112,80;14406,77;-;4513,99;-;-;-;-;-;-;415,41;-;-;-;51663,30;-;6022,72;-;-;-;-;-;4622,16;-;80,99;-;149,30;-;-;12,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;82000,41
06/2024;valor_aprovado;"231410 VICOSA DO CEARA";-;-;-;20616,67;-;7772,50;12146,20;233,85;-;-;-;-;592,30;-;-;-;78470,71;6457,12;-;-;-;-;-;33,78;1512,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10575,00;-;-;138410,67
06/2024;valor_aprovado;" MUNICIPIO IGNORADO - RN";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"240010 ACARI";-;-;-;21898,74;-;153,46;3505,68;1327,76;-;-;-;-;998,35;-;-;-;138166,47;417,31;-;-;-;-;-;-;69,48;-;-;-;1612,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12825,00;-;435,60;181410,29
06/2024;valor_aprovado;"240020 ACU";-;-;-;163319,17;-;50400,89;41355,40;-;-;-;-;-;1886,61;-;-;5,00;112797,85;6017,77;-;-;-;-;-;-;286,58;-;-;47252,70;806,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7306,18;18000,00;-;-;449434,37
06/2024;valor_aprovado;"240030 AFONSO BEZERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2367,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2367,20
06/2024;valor_aprovado;"240040 AGUA NOVA";-;-;-;1273,06;-;-;-;-;-;-;-;-;-;-;-;-;1000,00;78,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;6851,14
06/2024;valor_aprovado;"240050 ALEXANDRIA";-;-;300,00;8954,74;-;6234,42;16140,00;6350,00;31200,00;-;20300,00;-;22507,18;-;-;-;124184,80;2661,90;141100,87;-;-;-;205,77;-;1796,04;-;-;58309,20;-;-;-;-;-;-;-;-;2187,04;-;-;-;-;-;-;-;-;-;4950,00;-;-;447381,96
06/2024;valor_aprovado;"240060 ALMINO AFONSO";37,80;-;-;1305,74;-;-;10222,50;-;-;-;5000,00;-;516,61;-;-;-;102528,75;635,12;-;-;-;-;245,15;-;-;-;11,26;4191,00;-;-;-;22,62;-;-;-;-;58,42;-;-;-;-;-;-;-;-;-;11250,00;-;-;136024,97
06/2024;valor_aprovado;"240070 ALTO DO RODRIGUES";-;-;-;20663,06;-;-;-;-;-;-;-;-;556,20;-;-;-;72084,30;1371,58;-;-;-;-;-;42,26;260,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;102177,88
06/2024;valor_aprovado;"240080 ANGICOS";-;-;14,10;6734,18;-;3554,12;6224,90;-;-;-;1926,40;-;350,20;-;-;2,00;35821,72;1363,64;-;-;-;32,36;-;-;165,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17100,00;-;-;73289,58
06/2024;valor_aprovado;"240090 ANTONIO MARTINS";-;-;-;2153,05;-;-;-;-;-;-;-;-;345,05;-;-;-;3741,00;-;-;-;-;-;-;-;118,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;15357,50
06/2024;valor_aprovado;"240100 APODI";-;-;-;153907,27;3268,63;2428,70;-;-;-;-;-;-;2060,00;-;-;53,00;91036,40;9798,05;66,60;-;-;-;1204,32;-;1152,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;264975,67
06/2024;valor_aprovado;"240110 AREIA BRANCA";-;-;-;26335,19;-;2668,03;4690,40;-;-;-;-;-;2329,97;-;-;30,00;160856,72;-;2431,94;-;-;-;-;-;6798,20;-;-;-;746,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39,60;206926,55
06/2024;valor_aprovado;"240120 ARES";-;-;-;9493,46;-;-;-;-;-;-;-;-;303,85;-;-;-;71421,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;85268,95
06/2024;valor_aprovado;"240130 CAMPO GRANDE";-;-;-;-;-;-;1115,40;-;-;-;-;-;875,50;-;-;-;106960,18;-;-;-;-;-;-;-;23,68;-;-;-;836,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16650,00;-;-;126460,84
06/2024;valor_aprovado;"240140 BAIA FORMOSA";-;-;-;-;-;-;1527,35;-;-;-;-;-;309,00;-;-;90,00;26557,67;449,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;33658,99
06/2024;valor_aprovado;"240145 BARAUNA";-;-;-;17539,98;-;-;1620,30;-;-;-;-;-;494,40;-;-;-;87017,99;14887,05;1048,25;-;-;-;-;-;3839,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;135447,73
06/2024;valor_aprovado;"240150 BARCELONA";-;-;-;1622,82;-;-;-;-;-;-;-;-;128,75;-;-;-;11625,09;-;-;-;-;-;-;-;3661,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17037,86
06/2024;valor_aprovado;"240160 BENTO FERNANDES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1259,47;-;-;-;-;-;-;-;130,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1389,71
06/2024;valor_aprovado;"240165 BODO";40,50;-;-;2291,63;-;-;-;-;-;-;-;-;169,95;-;-;-;72423,91;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;79425,99
06/2024;valor_aprovado;"240170 BOM JESUS";-;-;-;4483,81;-;-;5133,15;-;-;-;-;-;-;-;-;-;213797,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;223414,46
06/2024;valor_aprovado;"240180 BREJINHO";-;-;-;4237,09;-;-;6480,00;-;-;-;-;-;-;-;-;105,00;21538,73;-;-;-;-;-;253,12;-;64,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;-;38753,74
06/2024;valor_aprovado;"240185 CAICARA DO NORTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35,00;260,00;-;-;-;-;-;-;-;129,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25425,00;-;-;25849,60
06/2024;valor_aprovado;"240190 CAICARA DO RIO DO VENTO";-;-;-;2602,66;-;-;1585,10;-;-;-;-;-;231,75;-;-;-;19413,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23833,34
06/2024;valor_aprovado;"240200 CAICO";27,00;-;3080,00;142042,57;10322,52;40721,77;62434,15;17856,44;20962,50;-;59689,72;-;68269,78;36834,11;-;98,00;300016,81;3419,14;114955,11;-;797311,54;8859,62;-;172,48;9480,16;-;-;176621,51;170,00;-;-;-;-;-;-;-;-;-;-;13413,34;110,00;-;-;-;-;8317,18;26500,00;4318,68;37524,05;1963528,18
06/2024;valor_aprovado;"240210 CAMPO REDONDO";-;-;-;5408,57;-;-;-;-;-;-;-;-;190,50;-;-;-;25043,93;326,90;10,08;-;-;-;-;-;-;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31013,76
06/2024;valor_aprovado;"240220 CANGUARETAMA";-;-;-;49900,95;-;-;3491,95;-;-;-;-;-;1545,00;-;-;-;54435,30;1537,65;-;-;-;-;369,41;-;1406,30;-;-;-;-;-;-;-;-;-;-;-;1629,44;-;-;-;-;-;-;-;-;-;8775,00;-;-;123091,00
06/2024;valor_aprovado;"240230 CARAUBAS";2160,00;-;132,50;10856,19;-;21777,33;2828,65;-;-;-;-;-;-;-;-;-;34601,40;-;-;-;-;-;270,50;-;1166,40;-;-;-;-;-;-;-;-;-;-;-;855,24;-;-;-;-;-;-;-;-;-;-;-;-;74648,21
06/2024;valor_aprovado;"240240 CARNAUBA DOS DANTAS";-;-;-;2073,81;-;-;-;-;-;-;-;-;309,00;-;-;-;13142,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3375,00;-;-;18900,56
06/2024;valor_aprovado;"240250 CARNAUBAIS";-;-;-;14157,82;-;-;-;-;-;-;-;-;252,35;-;-;-;28391,24;-;-;-;-;-;-;-;74,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;-;54126,17
06/2024;valor_aprovado;"240260 CEARA-MIRIM";-;-;-;55627,28;-;13780,32;5924,05;-;-;-;-;-;1933,26;-;-;-;136837,15;-;3132,51;-;-;153,71;53,32;-;-;-;-;-;-;1375,44;-;-;-;-;-;-;324,50;-;-;-;-;-;-;-;-;-;-;-;-;219141,54
06/2024;valor_aprovado;"240270 CERRO CORA";-;-;-;4146,36;-;-;6698,22;260,00;-;-;-;-;325,15;-;-;-;156693,09;-;-;-;-;-;-;-;118,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;168241,22
06/2024;valor_aprovado;"240280 CORONEL EZEQUIEL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"240290 CORONEL JOAO PESSOA";-;-;-;1542,98;-;-;1299,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;386,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13950,00;-;-;17178,34
06/2024;valor_aprovado;"240300 CRUZETA";-;-;-;-;-;-;-;-;-;-;-;-;942,45;-;-;-;52950,20;-;74,00;-;-;-;-;-;1061,08;-;16,89;-;-;-;-;-;-;-;-;-;-;1164,54;-;-;-;-;-;-;-;-;6525,00;-;-;62734,16
06/2024;valor_aprovado;"240310 CURRAIS NOVOS";54,00;-;183,33;72580,74;14361,23;16118,24;13546,15;461,45;268,75;-;3368,53;-;3088,41;12236,39;-;-;112089,28;8971,22;40,83;-;-;5808,69;246,45;0,77;530,98;-;-;10802,40;-;155,25;-;-;-;-;-;-;2792,74;-;-;-;82,50;-;-;-;-;5797,30;13500,00;-;-;297085,63
06/2024;valor_aprovado;"240320 DOUTOR SEVERIANO";-;-;-;3491,35;-;-;2466,20;-;-;-;-;-;206,00;-;-;13,00;1229,11;1173,39;-;-;-;-;181,77;-;-;-;-;-;298,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;14459,42
06/2024;valor_aprovado;"240325 PARNAMIRIM";319,48;-;3544,71;166707,16;19602,15;19227,77;34008,19;70513,32;24725,00;-;5983,88;-;17819,68;9269,76;-;163,00;146975,54;10803,77;54023,74;-;-;-;448,36;-;4802,74;-;47,32;101166,46;-;272,60;1108,38;-;-;-;-;-;6149,00;-;-;-;-;-;-;8280,00;230,00;-;4275,00;-;-;710467,01
06/2024;valor_aprovado;"240330 ENCANTO";-;-;-;2266,64;-;-;-;-;-;-;-;-;-;-;-;-;1625,00;1235,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;-;16377,62
06/2024;valor_aprovado;"240340 EQUADOR";-;-;-;1886,03;-;-;-;-;-;-;-;-;-;-;-;-;-;292,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12600,00;-;103,95;14882,68
06/2024;valor_aprovado;"240350 ESPIRITO SANTO";-;-;-;2520,59;-;-;-;-;-;-;-;-;-;-;-;-;29379,21;1130,14;377,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11700,00;-;-;45107,31
06/2024;valor_aprovado;"240360 EXTREMOZ";45,90;-;-;36894,26;-;-;-;-;-;-;-;-;8,22;-;-;255,00;4288,94;4383,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45875,72
06/2024;valor_aprovado;"240370 FELIPE GUERRA";-;-;-;723,48;-;-;-;-;-;-;-;-;-;-;-;-;400,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;-;12373,48
06/2024;valor_aprovado;"240375 FERNANDO PEDROZA";-;-;-;2375,40;-;-;677,60;-;-;-;-;-;164,80;-;-;-;7235,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9675,00;-;-;20128,58
06/2024;valor_aprovado;"240380 FLORANIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"240390 FRANCISCO DANTAS";-;-;-;1934,19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1934,19
06/2024;valor_aprovado;"240400 FRUTUOSO GOMES";-;-;-;3772,97;-;-;-;-;-;-;-;-;113,30;-;-;-;12072,62;-;-;-;-;-;300,10;-;-;-;364,00;-;-;-;-;-;-;-;-;-;872,90;-;-;-;-;-;-;-;-;-;4725,00;-;-;22220,89
06/2024;valor_aprovado;"240410 GALINHOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7875,00;-;-;7875,00
06/2024;valor_aprovado;"240420 GOIANINHA";2,70;-;-;26514,16;-;-;6725,95;-;-;-;-;-;4451,68;-;-;82,00;50485,51;-;27753,63;-;-;-;-;-;24,92;-;-;79119,58;-;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;195189,99
06/2024;valor_aprovado;"240430 GOVERNADOR DIX-SEPT ROSADO";-;-;-;14372,60;-;-;-;-;-;-;-;-;860,05;-;-;-;6646,69;410,96;5,76;-;-;-;-;-;73,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;27769,58
06/2024;valor_aprovado;"240440 GROSSOS";-;-;-;6868,79;-;-;-;-;-;-;-;-;406,85;-;-;-;28506,97;963,27;4,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8325,00;-;-;45075,20
06/2024;valor_aprovado;"240450 GUAMARE";-;-;-;21222,61;-;9870,61;8338,46;-;-;-;2954,96;-;1617,53;-;-;42,00;99012,31;5687,53;1257,90;-;-;-;-;891,54;274,12;-;-;-;-;-;-;34,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;151203,67
06/2024;valor_aprovado;"240460 IELMO MARINHO";-;-;-;27129,93;-;-;-;-;-;-;-;-;200,85;-;-;-;33133,73;-;-;-;-;-;-;-;745,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;61209,71
06/2024;valor_aprovado;"240470 IPANGUACU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"240480 IPUEIRA";-;-;-;-;-;-;1108,80;-;-;-;-;-;33,80;-;-;-;1811,90;377,10;4,44;-;-;-;-;-;-;-;-;-;-;-;-;22,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;2574,00;8182,66
06/2024;valor_aprovado;"240485 ITAJA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1360,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7425,00;-;-;8785,00
06/2024;valor_aprovado;"240490 ITAU";-;-;-;2325,89;-;-;487,30;-;-;-;-;-;-;-;-;-;2126,40;-;-;-;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4969,45
06/2024;valor_aprovado;"240500 JACANA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"240510 JANDAIRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;186,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;186,80
06/2024;valor_aprovado;"240520 JANDUIS";-;-;-;4463,94;-;-;-;-;-;-;-;-;406,85;-;-;22,00;11408,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9450,00;-;-;25751,41
