periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
07/2025;valor_aprovado;"171050 ITACAJA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"171070 ITAGUATINS";-;-;-;21363,84;-;-;-;-;-;-;-;-;-;-;-;33,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21396,84
07/2025;valor_aprovado;"171090 ITAPIRATINS";-;-;-;2113,08;-;-;770,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;-;-;-;-;-;8733,08
07/2025;valor_aprovado;"171110 ITAPORA DO TOCANTINS";-;-;-;1838,16;-;-;-;-;-;-;-;-;-;-;-;-;2746,49;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4584,65
07/2025;valor_aprovado;"171150 JAU DO TOCANTINS";-;-;-;7898,00;-;-;1659,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;14957,35
07/2025;valor_aprovado;"171180 JUARINA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"171190 LAGOA DA CONFUSAO";-;-;-;-;-;3839,00;-;-;-;-;-;-;-;-;-;28,00;9311,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;-;-;-;-;-;-;21278,30
07/2025;valor_aprovado;"171195 LAGOA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;5175,00
07/2025;valor_aprovado;"171200 LAJEADO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;415,80;-;-;-;-;-;415,80
07/2025;valor_aprovado;"171215 LAVANDEIRA";-;-;-;744,09;-;-;552,75;-;-;-;-;-;-;-;-;5,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1351,35;-;-;-;-;-;2653,19
07/2025;valor_aprovado;"171240 LIZARDA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"171245 LUZINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"171250 MARIANOPOLIS DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;4732,00
07/2025;valor_aprovado;"171270 MATEIROS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"171280 MAURILANDIA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;6789,00
07/2025;valor_aprovado;"171320 MIRACEMA DO TOCANTINS";-;-;-;22227,11;-;13324,79;4090,90;-;-;-;-;-;880,65;-;-;189,00;78527,70;1102,63;100,44;-;-;8,09;-;-;4170,96;-;28,00;-;-;13,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6687,45;-;-;-;-;-;131350,78
07/2025;valor_aprovado;"171330 MIRANORTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,00;38580,08;-;-;-;-;-;-;-;4784,46;-;-;-;-;-;-;-;-;-;-;-;-;-;267,24;-;-;-;-;-;-;-;-;-;-;990,00;-;-;-;-;-;44624,78
07/2025;valor_aprovado;"171360 MONTE DO CARMO";-;-;-;3157,63;-;-;-;-;-;-;-;-;-;-;-;-;14960,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18117,68
07/2025;valor_aprovado;"171370 MONTE SANTO DO TOCANTINS";-;-;-;1819,19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2679,15;-;-;-;-;-;4498,34
07/2025;valor_aprovado;"171380 PALMEIRAS DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10350,00;-;354,90;-;-;-;-;-;10704,90
07/2025;valor_aprovado;"171395 MURICILANDIA";-;-;-;-;-;-;1129,15;-;-;-;-;-;25,75;-;-;-;160,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;5814,90
07/2025;valor_aprovado;"171420 NATIVIDADE";-;-;-;9467,47;-;1967,60;-;-;-;-;-;-;92,70;-;-;-;42462,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8469,75;-;-;-;-;-;62460,19
07/2025;valor_aprovado;"171430 NAZARE";-;-;-;749,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;6374,05
07/2025;valor_aprovado;"171488 NOVA OLINDA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20,00;36780,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8775,00;-;3935,25;-;-;-;-;-;49510,52
07/2025;valor_aprovado;"171500 NOVA ROSALANDIA";-;-;-;1852,73;-;-;-;-;-;-;-;-;66,95;-;-;6,00;-;1597,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2897,55;-;-;-;-;-;6421,08
07/2025;valor_aprovado;"171510 NOVO ACORDO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;198,00;-;-;-;-;-;198,00
07/2025;valor_aprovado;"171515 NOVO ALEGRE";-;-;-;-;-;-;-;-;-;-;-;-;66,95;-;-;21,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6350,85;-;-;-;-;-;6438,80
07/2025;valor_aprovado;"171525 NOVO JARDIM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3356,10;-;-;-;-;-;3362,10
07/2025;valor_aprovado;"171550 OLIVEIRA DE FATIMA";-;-;-;1213,50;-;-;-;-;-;-;-;-;-;-;-;-;-;79,39;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;653,40;-;-;-;-;-;1946,29
07/2025;valor_aprovado;"171570 PALMEIRANTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"171575 PALMEIROPOLIS";-;-;-;6122,70;-;1690,84;2749,45;-;-;-;-;-;442,90;-;-;-;18293,86;342,19;-;-;-;-;-;-;1296,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10558,35;-;-;-;-;-;41496,29
07/2025;valor_aprovado;"171610 PARAISO DO TOCANTINS";-;-;-;155658,85;-;17364,00;22620,95;-;-;-;-;-;515,00;-;-;213,00;199953,41;1224,42;-;-;-;-;-;-;505,28;-;-;-;-;-;-;-;-;-;-;-;25,96;-;-;-;-;-;-;-;-;-;-;7200,00;-;22802,40;-;-;-;-;-;428083,27
07/2025;valor_aprovado;"171620 PARANA";-;-;-;46158,16;-;-;2105,40;-;-;-;-;-;303,85;-;-;-;18384,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;66951,70
07/2025;valor_aprovado;"171630 PAU D'ARCO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1465,20;-;-;-;-;-;1465,20
07/2025;valor_aprovado;"171650 PEDRO AFONSO";-;-;-;838,20;-;-;3350,60;-;-;-;240,80;-;319,30;-;-;35,00;46013,81;-;425,25;-;-;-;-;-;2293,98;-;43,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;1405,80;-;-;-;-;-;59466,72
07/2025;valor_aprovado;"171660 PEIXE";-;-;-;-;-;289,95;919,60;-;-;-;-;-;-;-;-;17,00;23419,94;-;-;-;-;-;-;-;583,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;3405,60;-;-;-;-;-;33135,25
07/2025;valor_aprovado;"171665 PEQUIZEIRO";-;-;-;8874,05;-;-;-;-;-;-;-;-;-;-;-;-;1910,36;205,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;6534,00;-;-;-;-;-;22023,89
07/2025;valor_aprovado;"171670 COLMEIA";-;-;-;7948,71;-;2344,80;1402,50;-;-;-;-;-;-;-;-;-;40891,91;-;133,26;-;-;-;-;-;509,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;53230,30
07/2025;valor_aprovado;"171700 PINDORAMA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"171720 PIRAQUE";-;-;-;3291,07;-;-;-;-;-;-;-;-;-;-;-;4,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3295,07
07/2025;valor_aprovado;"171750 PIUM";-;-;-;12130,13;-;1448,79;-;-;-;-;-;-;-;-;-;11,00;12881,88;-;-;-;-;-;-;-;852,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;722,70;-;-;-;-;-;30971,98
07/2025;valor_aprovado;"171780 PONTE ALTA DO BOM JESUS";-;-;-;1105,11;-;-;-;-;-;-;-;-;20,60;-;-;-;4705,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5831,29
07/2025;valor_aprovado;"171790 PONTE ALTA DO TOCANTINS";-;-;-;5801,27;-;888,22;-;-;-;-;-;-;-;-;-;1,00;618,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;13067,70;-;-;-;-;-;25101,22
07/2025;valor_aprovado;"171800 PORTO ALEGRE DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4504,50;-;-;-;-;-;4504,50
07/2025;valor_aprovado;"171820 PORTO NACIONAL";7670,70;-;-;199401,23;-;54083,50;11152,90;57963,23;28487,50;-;1605,62;-;31045,31;2947,92;-;215,00;250864,33;4774,77;9586,95;-;-;6181,65;824,25;277,38;7566,80;-;116,69;-;-;-;28,42;-;-;-;-;-;3175,06;-;-;-;-;-;-;-;-;-;-;36995,85;-;-;-;-;-;-;-;714965,06
07/2025;valor_aprovado;"171830 PRAIA NORTE";-;-;-;-;-;-;-;-;-;-;-;-;82,40;-;-;-;980,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4158,00;-;-;-;-;-;5220,40
07/2025;valor_aprovado;"171840 PRESIDENTE KENNEDY";-;-;-;11132,49;-;-;-;-;-;-;-;-;-;-;-;-;3450,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;20207,49
07/2025;valor_aprovado;"171845 PUGMIL";-;-;-;5319,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;237,60;-;-;-;-;-;5557,56
07/2025;valor_aprovado;"171850 RECURSOLANDIA";-;-;-;-;-;-;963,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2603,70;-;-;-;-;-;3566,75
07/2025;valor_aprovado;"171855 RIACHINHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7425,00;-;-;-;-;-;-;-;7425,00
07/2025;valor_aprovado;"171865 RIO DA CONCEICAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;415,80;-;-;-;-;-;2890,80
07/2025;valor_aprovado;"171870 RIO DOS BOIS";-;-;-;3994,55;-;-;-;-;-;-;-;-;361,68;-;-;4,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;1742,40;-;-;-;-;-;10602,63
07/2025;valor_aprovado;"171875 RIO SONO";-;-;-;6925,68;-;-;328,35;-;-;-;-;-;-;-;-;3,00;4397,10;-;-;-;-;-;2,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1524,60;-;-;-;-;-;13181,05
07/2025;valor_aprovado;"171880 SAMPAIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5420,25;-;-;-;-;-;5420,25
07/2025;valor_aprovado;"171884 SANDOLANDIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
07/2025;valor_aprovado;"171886 SANTA FE DO ARAGUAIA";-;-;-;-;-;-;1101,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;4425,30;-;-;-;-;-;14526,95
07/2025;valor_aprovado;"171888 SANTA MARIA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"171889 SANTA RITA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;110,00;503,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;990,00;-;-;-;-;-;1603,22
07/2025;valor_aprovado;"171890 SANTA ROSA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
07/2025;valor_aprovado;"171900 SANTA TEREZA DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;4725,00
07/2025;valor_aprovado;"172000 SANTA TEREZINHA DO TOCANTINS";-;-;-;1797,69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;1881,00;-;-;-;-;-;8178,69
07/2025;valor_aprovado;"172010 SAO BENTO DO TOCANTINS";-;-;-;-;-;-;1256,75;-;-;-;-;-;46,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1303,10
07/2025;valor_aprovado;"172015 SAO FELIX DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"172020 SAO MIGUEL DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19,00;1908,75;340,91;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1224,00;-;-;-;-;-;3492,66
07/2025;valor_aprovado;"172025 SAO SALVADOR DO TOCANTINS";-;-;-;12884,86;-;-;-;-;-;-;-;-;-;-;-;-;270,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;-;-;-;-;15630,76
07/2025;valor_aprovado;"172030 SAO SEBASTIAO DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;-;-;-;-;-;5850,00
07/2025;valor_aprovado;"172049 SAO VALERIO";-;-;-;-;-;3090,92;-;-;-;-;-;-;-;-;-;2,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8583,70;-;-;-;-;-;11676,62
07/2025;valor_aprovado;"172065 SILVANOPOLIS";-;-;-;8676,60;-;610,58;773,85;-;-;-;-;-;-;-;-;-;433,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;763,70;-;-;-;-;-;-;-;-;-;-;5625,00;-;4041,45;-;-;-;-;-;20924,88
07/2025;valor_aprovado;"172080 SITIO NOVO DO TOCANTINS";-;-;-;-;-;-;1637,35;-;-;-;-;-;252,35;-;-;7,00;9751,72;-;-;-;-;-;-;-;185,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;49,50;-;-;-;-;-;16383,20
07/2025;valor_aprovado;"172085 SUCUPIRA";-;-;-;-;-;-;1558,15;-;-;-;-;-;113,30;-;-;30,00;-;126,09;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;4950,00;-;-;-;-;-;9027,54
07/2025;valor_aprovado;"172090 TAGUATINGA";-;-;-;97,24;-;3026,10;2121,35;-;-;-;-;-;-;-;-;-;22944,30;1329,49;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29518,48
07/2025;valor_aprovado;"172093 TAIPAS DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"172097 TALISMA";-;-;-;1728,84;-;-;-;-;-;-;-;-;-;-;-;2,00;530,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2260,84
07/2025;valor_aprovado;"172100 PALMAS";528,58;-;653,42;1117827,18;153887,32;95660,01;74158,85;189860,09;192517,50;-;19017,90;12087,59;174872,96;207655,67;-;199,00;810761,74;9926,28;139763,24;939638,03;945562,46;38562,73;476,32;2366,03;5953,50;2525,90;394,33;89173,68;-;138,10;4145,39;268,56;20,74;19,79;-;-;3918,48;-;66,81;8023,76;1389,15;-;-;-;270,00;-;73459,02;111810,15;30057,32;569048,70;-;-;-;-;-;6026666,28
07/2025;valor_aprovado;"172110 TOCANTINIA";-;-;-;649,49;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31500,00;-;-;-;-;-;-;-;32149,49
07/2025;valor_aprovado;"172120 TOCANTINOPOLIS";-;-;-;8326,19;-;2676,61;3762,55;-;-;-;-;-;396,55;-;-;56,00;27318,40;-;12,96;-;-;-;-;-;475,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11475,00;-;59,40;-;-;-;-;-;54559,22
07/2025;valor_aprovado;"172125 TUPIRAMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;277,20;-;-;-;-;-;277,20
07/2025;valor_aprovado;"172130 TUPIRATINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;4050,00
07/2025;valor_aprovado;"172208 WANDERLANDIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5019,30;-;-;-;-;-;5019,30
07/2025;valor_aprovado;"172210 XAMBIOA";-;-;-;7294,83;-;4510,75;7287,50;-;-;-;626,08;-;403,42;-;-;-;25453,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;394,80;-;-;-;-;-;54520,44
07/2025;valor_aprovado;" MUNICIPIO IGNORADO - MA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"210005 ACAILANDIA";5235,30;-;895,62;395191,35;-;38676,21;60114,19;100940,04;6450,00;-;39222,60;-;21189,21;2538,96;-;144,00;409550,05;84652,14;3181,46;-;479924,63;2578,54;1,16;11,26;54094,76;-;741,49;139493,64;-;134,76;38,74;22,62;-;-;-;-;199,42;-;4429,85;7539,57;-;-;-;-;-;-;-;63927,54;1221,12;109674,60;-;-;-;-;-;2032014,83
07/2025;valor_aprovado;"210010 AFONSO CUNHA";-;-;-;13451,34;-;-;-;-;-;-;-;-;-;-;-;-;22985,13;-;-;-;-;-;-;-;47,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1212,75;-;-;-;-;-;37696,58
