periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
10/2025;valor_aprovado;"270680 PIACABUCU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"270690 PILAR";-;-;321,42;84446,26;3891,09;15642,71;65335,74;-;-;-;6299,16;-;4490,67;-;-;109,00;115809,86;22585,03;-;-;-;-;29,06;-;1736,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11700,00;-;-;-;-;-;-;-;332396,58
10/2025;valor_aprovado;"270700 PINDOBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"270710 PIRANHAS";-;-;-;34608,34;-;2517,37;694,10;-;-;-;-;-;239,42;-;-;4,00;81532,09;17408,62;-;-;-;-;396,10;-;673,48;-;-;-;-;-;-;-;-;-;-;-;1050,42;-;-;-;-;-;-;-;-;-;-;13050,00;-;24086,70;-;-;-;-;-;176260,64
10/2025;valor_aprovado;"270720 POCO DAS TRINCHEIRAS";-;-;-;-;-;-;1016,40;-;-;-;-;-;-;-;-;-;23011,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10800,00;-;366,30;-;-;-;-;-;35194,28
10/2025;valor_aprovado;"270730 PORTO CALVO";-;-;-;83376,40;4714,22;32076,78;2307,24;93861,41;-;-;-;-;1792,20;-;-;20,00;114635,62;1493,40;-;-;-;-;-;-;2953,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10575,00;-;11503,80;-;-;-;-;-;359309,99
10/2025;valor_aprovado;"270740 PORTO DE PEDRAS";32,40;-;-;11463,55;426,55;3420,00;-;-;-;-;-;-;11,20;-;-;1,00;36733,10;1654,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;64,35;-;-;-;-;-;53807,01
10/2025;valor_aprovado;"270750 PORTO REAL DO COLEGIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;991,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;991,20
10/2025;valor_aprovado;"270760 QUEBRANGULO";-;-;171,43;28507,84;1212,35;-;4203,89;-;-;-;915,04;-;1415,26;-;-;30,00;30372,21;539,64;-;-;-;-;172,35;146,38;368,48;-;-;-;-;-;-;67,86;-;-;-;-;462,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;68584,97
10/2025;valor_aprovado;"270770 RIO LARGO";-;-;171,47;222514,37;7523,59;19766,71;39004,19;-;-;-;409,50;-;47690,87;-;-;636,00;87090,94;596,82;-;-;-;-;193,11;79,13;5567,02;-;213,08;-;-;-;-;-;-;-;-;-;1591,22;-;1336,20;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;439784,22
10/2025;valor_aprovado;"270780 ROTEIRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17127,00;373,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17500,60
10/2025;valor_aprovado;"270790 SANTA LUZIA DO NORTE";-;-;-;-;-;3555,00;1683,00;-;-;-;-;-;10,14;-;-;212,00;1430,00;1285,93;-;-;-;-;-;13,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;-;-;-;-;-;-;17414,93
10/2025;valor_aprovado;"270800 SANTANA DO IPANEMA";275,40;-;644,81;133720,32;-;33513,73;17273,85;96810,75;26068,75;-;6192,60;-;17334,10;-;-;63,00;273467,19;6036,68;-;-;-;-;328,21;1259,42;8976,36;-;364,00;167437,20;-;-;-;22,62;-;-;-;-;1613,92;-;-;-;-;-;-;-;-;-;-;9400,00;-;6573,60;-;-;-;-;-;807376,51
10/2025;valor_aprovado;"270810 SANTANA DO MUNDAU";-;-;-;6336,76;-;-;6160,00;-;-;-;-;-;150,00;-;-;138,00;17607,76;6644,55;-;-;-;-;197,16;-;810,00;-;-;-;-;-;-;-;-;-;-;-;1378,22;-;-;-;-;-;-;-;-;-;-;11475,00;-;811,80;-;-;-;-;-;51709,25
10/2025;valor_aprovado;"270820 SAO BRAS";-;-;-;-;-;-;1361,25;-;-;-;2263,52;-;5,15;-;-;-;12488,07;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16117,99
10/2025;valor_aprovado;"270830 SAO JOSE DA LAJE";-;-;-;139,39;-;-;3785,10;-;-;-;-;-;352,27;-;-;-;51043,69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;10038,60;-;-;-;-;-;71659,05
10/2025;valor_aprovado;"270840 SAO JOSE DA TAPERA";-;-;-;33285,42;-;-;5328,40;-;-;-;915,04;-;1199,95;-;-;691,00;65824,10;4133,31;-;-;-;-;-;-;16366,68;-;64,92;-;-;-;-;-;-;-;-;-;363,52;-;-;-;-;-;-;-;-;-;-;11025,00;-;7444,80;-;-;-;-;-;146642,14
10/2025;valor_aprovado;"270850 SAO LUIS DO QUITUNDE";-;-;-;26270,24;-;2160,00;6502,95;-;-;-;-;-;27,04;-;-;219,00;75607,48;1860,34;-;-;-;-;154,52;-;-;-;-;-;-;-;-;-;-;-;-;-;913,33;-;-;-;-;-;-;-;-;-;-;6975,00;-;2747,25;-;-;-;-;-;123437,15
10/2025;valor_aprovado;"270860 SAO MIGUEL DOS CAMPOS";-;-;86,24;98418,84;4477,08;19391,05;24413,17;18320,21;35743,75;-;3278,04;-;11494,46;-;-;63,00;189474,78;27466,31;-;-;625979,92;-;816,25;-;1389,60;-;105,68;-;-;12,27;-;-;-;-;-;-;1333,48;-;-;6687,17;-;-;-;-;-;-;-;17325,00;3176,94;663,30;-;-;-;-;-;1090116,54
10/2025;valor_aprovado;"270870 SAO MIGUEL DOS MILAGRES";-;-;-;8065,84;-;-;2418,90;-;-;-;-;-;298,70;-;-;-;26342,38;791,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5128,20;-;-;-;-;-;43045,07
10/2025;valor_aprovado;"270880 SAO SEBASTIAO";-;-;-;10055,39;2142,50;-;-;-;-;-;-;-;-;-;-;-;30740,60;-;-;-;-;-;-;-;515,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;43454,37
10/2025;valor_aprovado;"270890 SATUBA";-;-;-;19526,14;-;-;-;-;-;-;-;-;-;-;-;34,00;308,70;2344,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22213,18
10/2025;valor_aprovado;"270895 SENADOR RUI PALMEIRA";-;-;-;-;-;-;2923,80;-;-;-;-;-;82,40;-;-;246,00;26743,66;645,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1202,85;-;-;-;-;-;31844,65
10/2025;valor_aprovado;"270900 TANQUE D'ARCA";-;-;-;-;-;-;3132,25;-;-;-;-;-;103,00;-;-;-;1140,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;-;-;-;-;-;13375,25
10/2025;valor_aprovado;"270910 TAQUARANA";-;-;-;20075,84;-;-;8492,55;-;-;-;-;-;-;-;-;5,00;50373,33;289,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;-;-;-;-;-;-;87336,26
10/2025;valor_aprovado;"270915 TEOTONIO VILELA";62,10;-;109,98;76043,41;12162,50;20503,39;20812,05;24423,76;-;-;-;-;2277,73;-;-;77,00;100623,15;2803,68;2,96;-;-;-;-;24,78;897,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24975,00;-;-;-;-;-;-;-;285799,03
10/2025;valor_aprovado;"270920 TRAIPU";-;-;-;18232,56;-;-;1772,65;-;-;-;-;-;566,50;-;-;869,00;25009,94;-;-;-;-;-;-;-;370,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;4950,00;-;-;-;-;-;55821,21
10/2025;valor_aprovado;"270930 UNIAO DOS PALMARES";993,60;-;73,32;148190,10;19387,15;34972,21;20832,08;6750,77;-;-;6494,72;-;6530,60;-;-;609,00;121914,86;17897,72;3416,44;-;-;-;104,79;-;2305,72;-;-;-;-;-;-;22,62;-;-;-;-;1148,98;-;45,45;-;-;-;-;-;-;-;-;13050,00;-;3039,30;-;-;-;-;-;407779,43
10/2025;valor_aprovado;"270940 VICOSA";-;-;-;-;-;1794,40;8279,47;-;-;-;1589,28;-;200,34;-;-;350,00;79036,36;5609,44;-;-;-;-;-;-;1458,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6975,00;-;3494,70;-;-;-;-;-;108786,99
10/2025;valor_aprovado;" MUNICIPIO IGNORADO - SE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"280010 AMPARO DE SAO FRANCISCO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;54,00;491,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;545,40
10/2025;valor_aprovado;"280020 AQUIDABA";-;-;-;1948,37;-;-;-;-;-;-;-;-;-;-;-;-;27680,05;2802,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2352,00;-;-;-;-;-;34782,42
10/2025;valor_aprovado;"280030 ARACAJU";4777,78;-;35720,53;2615158,62;160737,97;270643,99;382565,76;378630,14;336395,00;108694,61;94780,87;14877,02;405878,76;398311,34;-;1991,00;1618853,23;92127,25;233393,32;2859266,16;2796348,57;121390,07;642,89;63627,15;20545,00;18,85;1141,65;657608,01;1104,82;2205,86;2393,60;1592,71;-;-;-;-;2006,38;-;11197,51;56484,06;9320,88;-;-;26910,00;12065,00;-;2101852,55;762616,94;348757,52;1236000,15;-;-;-;-;-;18248633,52
10/2025;valor_aprovado;"280040 ARAUA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29469,00;2138,74;-;-;-;-;-;-;24,92;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31638,29
10/2025;valor_aprovado;"280050 AREIA BRANCA";-;-;-;879,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;879,37
10/2025;valor_aprovado;"280060 BARRA DOS COQUEIROS";-;-;-;92193,38;-;-;1520,20;-;-;-;-;-;-;-;-;-;129240,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;222953,90
10/2025;valor_aprovado;"280067 BOQUIM";151,20;-;-;46291,53;2051,73;-;4298,25;-;-;-;-;-;-;-;-;-;3776,20;5230,58;-;-;-;-;273,05;-;-;-;33,01;-;-;-;-;-;-;-;-;-;643,44;-;-;-;-;-;-;-;-;-;-;1575,00;-;7882,95;-;-;-;-;-;72206,94
10/2025;valor_aprovado;"280070 BREJO GRANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"280100 CAMPO DO BRITO";15,00;-;-;16323,28;-;-;-;-;-;-;-;-;20,55;-;-;60,00;6827,05;2182,62;-;-;-;-;18,60;-;4503,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;1953,00;-;-;-;-;-;38653,70
10/2025;valor_aprovado;"280110 CANHOBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"280120 CANINDE DE SAO FRANCISCO";-;-;-;4241,65;-;7613,70;-;-;-;-;-;-;798,25;-;-;-;49173,99;-;-;-;-;-;1353,06;-;-;-;-;-;-;-;-;-;-;-;-;-;2752,88;-;-;-;-;-;-;-;-;14339,64;-;12150,00;-;-;-;-;-;-;-;92423,17
10/2025;valor_aprovado;"280130 CAPELA";151,20;-;-;13940,92;2084,37;1418,83;964,15;-;-;-;-;-;-;-;-;-;24291,70;2335,00;-;-;-;-;247,10;-;2814,80;-;98,07;-;-;-;-;-;-;-;-;-;2767,54;-;-;-;-;-;-;-;-;-;-;8325,00;-;-;-;-;-;-;-;59438,68
10/2025;valor_aprovado;"280140 CARIRA";-;-;-;10347,06;-;-;-;-;-;-;-;-;293,55;-;-;-;41846,89;-;25,92;-;-;-;-;-;71,04;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52590,09
10/2025;valor_aprovado;"280150 CARMOPOLIS";-;-;-;-;-;-;1291,95;-;-;-;-;-;-;-;-;-;3260,00;1312,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5864,22
10/2025;valor_aprovado;"280160 CEDRO DE SAO JOAO";240,30;-;-;3723,52;-;-;939,95;-;-;-;-;-;42,80;-;-;76,00;2550,82;1419,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8993,07
10/2025;valor_aprovado;"280170 CRISTINAPOLIS";-;-;-;9836,00;-;-;-;-;-;-;-;-;-;-;-;-;640,00;25,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;14551,40
10/2025;valor_aprovado;"280190 CUMBE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"280200 DIVINA PASTORA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"280210 ESTANCIA";35,10;-;-;291731,85;14990,56;48315,88;53416,25;46646,26;-;-;4586,68;-;29267,97;-;-;495,00;146899,11;51994,43;100695,01;-;368569,67;-;41,38;-;9136,84;-;675,36;27006,00;-;-;-;-;-;-;-;-;4279,58;-;-;347,43;-;-;-;-;-;-;-;1800,00;305,28;23322,45;-;-;-;-;-;1224558,09
10/2025;valor_aprovado;"280220 FEIRA NOVA";-;-;-;-;-;-;-;-;-;-;-;-;247,20;-;-;22,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;269,20
10/2025;valor_aprovado;"280230 FREI PAULO";-;-;-;22022,34;-;-;8081,54;-;-;-;1155,84;-;1079,04;-;-;-;2950,00;2463,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;1915,20;-;-;-;-;-;44842,18
10/2025;valor_aprovado;"280240 GARARU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"280250 GENERAL MAYNARD";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;482,40;-;-;-;-;-;-;-;-;-;21,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;504,32
10/2025;valor_aprovado;"280260 GRACHO CARDOSO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"280270 ILHA DAS FLORES";-;-;-;2587,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2788,80;-;-;-;-;-;5376,00
10/2025;valor_aprovado;"280280 INDIAROBA";10,80;-;-;18430,77;-;-;-;-;-;-;-;-;-;-;-;52,00;33751,62;2361,99;-;-;-;-;74,82;-;-;-;-;-;-;-;-;-;-;-;-;-;181,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;54863,76
10/2025;valor_aprovado;"280290 ITABAIANA";5159,86;-;-;822305,00;14704,97;92725,12;32584,64;163367,26;-;-;634,76;-;35096,00;-;-;123,00;726911,63;-;122511,36;-;626151,89;598,66;-;16168,00;24685,60;-;21,01;260323,46;8659,40;-;1333,74;-;-;-;-;-;-;746,50;-;9767,32;-;-;-;-;-;-;-;-;1221,12;2998,80;-;-;-;-;-;2968799,10
10/2025;valor_aprovado;"280300 ITABAIANINHA";-;-;103,32;69923,64;5069,57;3979,34;9317,55;-;-;-;-;-;1024,85;-;-;5,00;120488,06;7516,40;-;-;-;-;-;-;1396,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6720,00;-;-;-;-;-;225544,37
10/2025;valor_aprovado;"280310 ITABI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;1159,20;-;-;-;-;-;7459,20
10/2025;valor_aprovado;"280320 ITAPORANGA D'AJUDA";-;-;-;2601,11;-;2742,77;2324,30;-;-;-;-;-;623,15;-;-;4,00;131328,15;63,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;-;-;-;-;-;-;148911,98
10/2025;valor_aprovado;"280330 JAPARATUBA";-;-;-;8602,01;701,53;962,46;1399,20;-;-;-;-;-;5,15;-;-;-;16198,00;2415,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30283,90
10/2025;valor_aprovado;"280340 JAPOATA";-;-;-;-;-;-;-;-;-;-;-;-;412,00;-;-;-;14187,48;-;-;-;-;-;-;-;463,20;-;-;13888,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5208,00;-;-;-;-;-;34159,48
10/2025;valor_aprovado;"280350 LAGARTO";2464,70;-;2938,60;387656,57;24413,28;27854,71;56572,27;37388,02;1881,25;-;7109,40;-;31389,06;-;-;437,00;268069,26;14737,31;80281,57;-;396054,96;56,63;263,68;38,50;2227,28;-;-;771,60;29,86;268,56;-;294,06;-;-;-;-;983,38;-;-;14544,92;-;-;-;-;-;-;-;12325,00;3150,48;14815,20;-;-;-;-;-;1389017,11
10/2025;valor_aprovado;"280360 LARANJEIRAS";18,90;-;-;-;-;-;1961,30;-;-;-;-;-;1040,30;-;-;-;23611,54;2344,42;108,00;-;-;-;55,22;-;-;-;-;-;-;-;-;-;-;-;-;-;2136,52;-;-;-;-;-;-;-;-;-;-;11700,00;-;-;-;-;-;-;-;42976,20
10/2025;valor_aprovado;"280370 MACAMBIRA";-;-;-;-;-;-;-;-;-;-;-;-;303,85;-;-;35,00;2563,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;3208,80;-;-;-;-;-;9711,50
10/2025;valor_aprovado;"280380 MALHADA DOS BOIS";-;-;-;2401,77;-;-;-;-;-;-;-;-;-;-;-;8,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2409,77
10/2025;valor_aprovado;"280390 MALHADOR";-;-;-;-;-;-;4390,10;-;-;-;-;-;-;-;-;44,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;-;-;-;-;-;-;12984,10
10/2025;valor_aprovado;"280400 MARUIM";-;-;-;10706,12;10737,34;-;4056,80;-;-;-;-;-;-;-;-;-;29163,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18000,00;-;-;-;-;-;-;-;72663,71
10/2025;valor_aprovado;"280410 MOITA BONITA";-;-;-;1080,63;-;-;-;-;-;-;-;-;-;-;-;-;12697,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13778,03
10/2025;valor_aprovado;"280420 MONTE ALEGRE DE SERGIPE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"280430 MURIBECA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;688,80;-;-;-;-;-;9688,80
10/2025;valor_aprovado;"280440 NEOPOLIS";-;-;-;6744,70;1488,63;2602,99;-;-;-;-;-;-;-;-;-;-;41563,39;1979,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;54378,73
10/2025;valor_aprovado;"280445 NOSSA SENHORA APARECIDA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2923,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;6973,20
10/2025;valor_aprovado;"280450 NOSSA SENHORA DA GLORIA";35,10;-;-;127586,72;-;31711,32;2478,85;-;-;-;-;-;2281,45;-;-;-;294344,48;-;7624,15;-;-;-;531,20;-;9037,44;-;98,07;-;-;-;705,89;-;-;-;-;-;1774,16;-;-;-;-;-;-;-;-;-;-;18000,00;-;-;-;-;-;-;-;496208,83
10/2025;valor_aprovado;"280460 NOSSA SENHORA DAS DORES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32288,20;1442,43;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33730,63
10/2025;valor_aprovado;"280470 NOSSA SENHORA DE LOURDES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;440,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1680,00;-;-;-;-;-;2120,00
10/2025;valor_aprovado;"280480 NOSSA SENHORA DO SOCORRO";-;-;-;350936,25;7973,03;21850,50;42639,04;1596,18;28218,75;-;12521,60;-;15880,52;-;-;14,00;200245,60;6975,75;153621,06;-;-;-;601,28;-;1296,96;-;-;26524,35;-;-;-;-;-;-;-;-;1325,92;-;-;-;-;-;-;-;-;-;-;22275,00;-;-;-;-;-;-;-;894495,79
10/2025;valor_aprovado;"280490 PACATUBA";-;-;-;56350,83;-;-;4703,71;-;-;-;-;-;1537,53;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4401,60;-;-;-;-;-;66993,67
10/2025;valor_aprovado;"280500 PEDRA MOLE";-;-;-;-;-;-;-;-;-;-;-;-;334,75;-;-;4,00;500,00;739,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;6752,83
