periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
10/2024;valor_aprovado;"330022 AREAL";-;-;1164,00;85302,26;-;4583,67;2665,30;-;-;-;-;-;216,30;-;-;-;50220,10;3004,68;124,89;-;-;-;-;1,52;277,80;-;-;-;-;-;-;-;-;-;-;-;-;-;89,08;-;-;-;-;-;-;-;-;-;-;-;147649,60
10/2024;valor_aprovado;"330023 ARMACAO DOS BUZIOS";-;-;-;2478,10;-;-;6039,54;-;-;-;1854,93;-;896,35;-;-;12,00;102589,25;4683,88;-;-;-;-;-;-;680,16;-;-;611,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;119845,43
10/2024;valor_aprovado;"330025 ARRAIAL DO CABO";1490,40;-;53,99;146824,70;-;26211,06;20451,45;78810,75;-;-;3831,96;-;17344,16;-;-;9,00;319949,85;2885,80;176,07;-;-;16,18;424,35;1652,10;1997,00;-;101,30;-;-;-;82,20;-;-;-;-;-;1692,00;-;3277,65;-;-;-;-;-;-;-;-;-;-;11800,80;639082,77
10/2024;valor_aprovado;"330030 BARRA DO PIRAI";-;-;7,04;142665,33;2202,12;22708,94;8469,45;10347,91;-;-;14046,38;-;4349,01;-;-;-;159919,28;15498,19;1273,15;-;-;-;27,38;122,43;10510,06;-;112,60;-;-;73,85;102,36;-;-;-;-;-;85,74;298,60;-;-;-;-;-;-;-;-;-;1195,62;-;-;394015,44
10/2024;valor_aprovado;"330040 BARRA MANSA";1371,60;-;855,31;387323,85;43147,02;74203,17;29461,53;30211,29;36550,00;4691,04;1382,88;18407,39;255886,69;23709,55;-;61,00;369862,59;23897,50;28443,95;1344856,86;-;13968,00;1311,37;3221,40;17308,64;-;513,92;28011,91;-;79,06;1053,74;35,59;-;-;-;-;4723,58;-;90,90;14000,00;-;-;-;-;-;-;-;1034375,00;-;-;3793016,33
10/2024;valor_aprovado;"330045 BELFORD ROXO";860303,70;-;64,68;15164423,52;11053,76;3434727,34;194317,75;380185,42;161611,25;3548,34;-;-;2067713,59;-;-;3696,00;9827146,54;1214918,46;1713713,06;-;1583876,31;80,90;105116,94;11481,40;258566,40;-;16824,75;450637,87;414791,90;-;-;-;-;-;-;-;814578,02;-;445,40;8720,02;-;-;-;-;-;-;-;9946,36;3557,52;2341,35;38718388,55
10/2024;valor_aprovado;"330050 BOM JARDIM";-;-;-;1473,13;-;5667,95;-;-;-;-;-;-;839,45;-;-;-;69498,99;-;418,70;-;-;-;-;-;23,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;77921,38
10/2024;valor_aprovado;"330060 BOM JESUS DO ITABAPOANA";-;-;-;120353,99;-;11075,04;11778,17;254080,00;55093,75;-;9244,14;-;32182,43;34,08;-;4,00;171797,28;157277,66;5802,62;-;116598,76;8,09;736,84;11,26;7730,28;-;-;33950,40;-;-;176,92;-;-;-;33,97;-;1311,18;-;22,27;1375,01;-;-;-;-;-;-;-;9900,00;1029,44;-;1001607,58
10/2024;valor_aprovado;"330070 CABO FRIO";734,40;-;1423,11;627816,29;102506,81;74559,92;49581,38;106572,26;70143,75;6181,22;706,44;12168,21;84972,76;42798,32;-;1165,00;1788077,11;30598,93;8592,30;1641228,29;578577,83;16972,78;38,55;112350,38;140219,04;-;144,72;12474,54;-;-;-;12,97;-;-;-;-;201,28;-;7702,10;1158,10;-;-;-;-;-;-;-;22767,50;915,84;37852,65;5581214,78
10/2024;valor_aprovado;"330080 CACHOEIRAS DE MACACU";135,00;-;427,93;149897,37;-;56481,19;20232,03;70630,35;-;-;24602,02;-;7223,80;-;-;203,00;450568,07;16521,32;1402,32;-;-;32,36;993,88;-;21477,24;-;1906,77;-;-;763,28;189,94;-;-;-;-;-;770,06;-;5255,61;-;-;-;-;-;-;-;-;-;-;30660,30;860373,84
10/2024;valor_aprovado;"330090 CAMBUCI";-;-;-;-;-;3797,01;2872,58;-;-;-;1061,24;-;267,80;-;-;-;40188,57;-;-;-;-;-;-;-;550,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;48738,00
10/2024;valor_aprovado;"330093 CARAPEBUS";5,40;-;-;74770,82;-;8890,65;16845,24;-;-;-;6308,96;-;1716,41;-;-;31,00;99819,61;9673,52;-;-;-;-;288,05;-;28400,46;-;-;-;-;-;-;-;-;-;-;-;247,18;-;-;-;-;-;-;-;-;-;-;-;-;-;246997,30
10/2024;valor_aprovado;"330095 COMENDADOR LEVY GASPARIAN";-;-;-;9357,71;-;-;266,20;-;-;-;-;-;744,10;-;-;120,00;22402,76;37,36;-;-;-;-;125,51;-;-;-;427,82;-;-;-;-;-;-;-;-;-;560,78;-;-;-;-;-;-;-;-;-;-;-;-;2280,60;36322,84
10/2024;valor_aprovado;"330100 CAMPOS DOS GOYTACAZES";118,80;-;20167,36;1800460,33;187205,08;175873,26;158431,17;641585,04;237037,50;67210,17;58744,49;10862,36;283897,49;140295,34;-;799,00;1317279,81;239665,29;98535,69;1843435,54;1154336,16;80334,11;19533,54;30268,91;304042,34;-;3993,23;376475,23;131,06;591,19;4323,01;458,88;-;19,79;164,91;-;2438,62;-;17654,53;4097,45;-;-;-;-;5400,00;-;-;11745,00;15469,79;65498,40;9378579,87
10/2024;valor_aprovado;"330110 CANTAGALO";-;-;231,01;69361,46;-;8877,05;19938,55;12924,66;21768,75;-;4004,16;-;2773,98;-;-;-;80579,27;2199,57;-;-;-;-;-;-;2240,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;224899,22
10/2024;valor_aprovado;"330115 CARDOSO MOREIRA";-;-;-;28094,78;-;5645,05;-;-;-;-;-;-;2116,65;-;-;23,00;35185,95;2098,22;21929,30;-;-;-;-;-;33274,80;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3150,00;-;-;131551,53
10/2024;valor_aprovado;"330120 CARMO";2,70;-;25,83;65391,60;-;7506,52;687,50;-;-;-;160,82;-;851,28;-;-;31,00;60925,83;842,65;-;-;-;-;31,28;-;9343,60;-;-;-;2239,50;-;-;40,62;-;-;-;-;113,60;-;-;-;-;-;-;-;-;-;-;2273,54;-;2029,50;152497,37
10/2024;valor_aprovado;"330130 CASIMIRO DE ABREU";29,70;-;-;20204,42;-;10491,46;-;-;-;-;-;-;1799,04;-;-;233,00;192974,14;-;167,42;-;-;-;62,55;-;23,68;-;208,00;-;-;-;-;-;-;-;-;-;76,72;-;-;-;-;-;-;-;-;-;-;-;-;-;226270,13
10/2024;valor_aprovado;"330140 CONCEICAO DE MACABU";1036,80;-;-;33664,43;-;8097,40;-;-;-;-;-;-;422,30;-;-;20,00;50848,31;-;2224,35;-;-;-;-;-;324,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;96637,59
10/2024;valor_aprovado;"330150 CORDEIRO";-;46,00;-;41776,63;-;6538,62;19077,48;16713,59;32250,00;-;3761,64;-;2108,88;-;-;-;81689,92;4993,27;-;-;-;-;-;130,13;611,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24329,25;234026,45
10/2024;valor_aprovado;"330160 DUAS BARRAS";-;-;-;13795,01;-;569,95;2091,31;7284,00;4031,25;-;675,96;-;491,39;-;-;61,00;30009,62;1596,22;41,63;-;-;-;-;-;4476,00;-;-;-;-;686,32;-;321,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;945,45;67076,99
10/2024;valor_aprovado;"330170 DUQUE DE CAXIAS";78652,72;-;2828,55;3437258,07;64413,60;450272,94;698902,42;2048714,71;1315095,00;251847,92;64875,81;-;1315183,29;350,00;-;1783,00;7141441,15;205221,95;51515,93;-;1533233,68;8,09;212595,50;623,63;514449,14;-;2085,20;2576849,26;746,64;-;881,02;8768,31;-;-;-;-;36974,77;2179,78;1436,95;6283,52;-;-;-;22770,00;920,00;-;-;2626622,20;3256,32;498182,70;25177223,77
10/2024;valor_aprovado;"330180 ENGENHEIRO PAULO DE FRONTIN";413,10;-;-;66680,55;-;4192,26;2322,65;-;-;-;-;-;1734,43;-;-;140,00;88452,41;8016,03;125,79;-;-;-;823,89;-;27640,52;-;53,33;-;-;-;-;-;-;-;-;-;1841,28;-;-;-;-;-;-;-;-;-;-;-;-;-;202436,24
10/2024;valor_aprovado;"330185 GUAPIMIRIM";54,00;-;-;311602,79;-;27217,60;25374,69;4092,30;36550,00;-;-;-;6950,80;-;-;58,00;244348,33;22769,74;1027,81;-;-;-;-;-;16211,84;-;157,64;-;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;-;-;-;696475,26
10/2024;valor_aprovado;"330187 IGUABA GRANDE";-;-;-;183564,77;-;24727,81;14652,00;-;-;-;-;-;4138,73;-;-;169,00;182665,30;11729,92;-;-;-;-;-;75495,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28868,25;526011,56
10/2024;valor_aprovado;"330190 ITABORAI";2,70;-;660,42;716541,11;47427,85;122221,67;48225,41;234568,00;221450,00;-;5110,12;-;20055,35;-;-;328,00;961796,69;9986,95;12870,21;-;706014,31;-;-;32495,50;46666,02;-;1875,89;78,75;-;13,63;443,80;5555,48;-;-;164,91;-;2530,26;388,18;-;5194,90;-;-;-;-;-;-;-;34192,00;135201,74;39075,30;3411135,15
10/2024;valor_aprovado;"330200 ITAGUAI";48,60;-;21,56;582036,94;-;30692,06;22985,61;11176,81;-;-;2864,66;-;14881,38;-;-;-;305806,72;31334,25;12316,86;-;-;64,72;4377,68;4455,12;14082,34;-;47,08;-;-;134,97;737,10;38,91;-;-;-;-;2615,16;-;106,05;-;-;-;-;-;-;-;-;3363,10;-;4885,65;1049073,33
10/2024;valor_aprovado;"330205 ITALVA";-;-;-;115066,89;-;8590,49;-;-;-;-;-;-;576,35;-;-;-;65053,80;15762,96;19759,90;-;-;-;55,90;-;35,52;-;-;-;-;-;-;-;-;-;-;-;159,04;-;-;-;-;-;-;-;-;-;-;-;-;-;225060,85
10/2024;valor_aprovado;"330210 ITAOCARA";-;-;309,96;36962,25;-;13034,60;7788,77;20181,53;8062,50;-;-;-;2393,48;-;-;17,00;103830,49;6204,08;665,28;-;-;-;-;-;4111,14;-;26,42;-;29,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;209242,36
10/2024;valor_aprovado;"330220 ITAPERUNA";3720,60;-;7524,98;272429,73;50133,57;24956,96;90684,12;107150,84;159637,50;81423,02;7747,90;12608,25;137580,45;41747,16;-;-;609012,94;63833,30;25249,56;506302,58;498774,66;12708,19;726,21;4289,74;53984,06;-;364,00;95795,45;-;-;-;339,30;-;-;-;-;1090,80;-;-;4304,08;470,97;-;-;2070,00;11799,00;-;-;44547,00;35573,60;-;2968580,52
10/2024;valor_aprovado;"330225 ITATIAIA";-;-;-;173758,85;-;11552,00;28224,28;-;-;-;8522,60;-;5529,62;-;-;4,00;156293,83;13970,91;-;-;-;-;642,52;-;49,84;-;-;-;-;-;-;-;-;-;-;-;2572,36;-;-;-;-;-;-;-;-;-;-;6780,00;-;-;407900,81
10/2024;valor_aprovado;"330227 JAPERI";21,60;-;1796,92;166055,58;-;29001,13;37091,24;3986,06;5643,75;-;3226,72;-;2851,10;-;-;221,00;323844,21;33824,42;6416,22;-;510668,42;-;1039,42;33574,38;35473,71;-;1792,17;-;-;328,24;-;25,94;-;-;-;-;5973,72;-;-;37450,17;-;-;-;-;-;-;-;26560,00;9538,98;9702,00;1286107,10
10/2024;valor_aprovado;"330230 LAJE DO MURIAE";-;-;-;17578,35;-;1737,92;-;-;-;-;-;-;864,08;-;-;-;97368,71;14878,10;-;-;-;-;-;-;37719,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;174196,38
10/2024;valor_aprovado;"330240 MACAE";6798,60;-;1308,16;841208,69;12177,08;149369,10;75657,87;200843,95;64953,75;7479,21;33530,02;1512,99;111140,13;10543,44;-;120,00;990872,83;8114,50;25264,79;283023,40;352707,18;12906,13;1881,78;20213,29;142393,39;-;411,66;1797,93;1693,27;43,53;1113,50;612,61;-;-;384,79;-;1673,56;119,44;1464,68;-;-;-;-;-;-;-;-;13950,00;-;-;3377285,25
10/2024;valor_aprovado;"330245 MACUCO";-;-;-;-;-;2126,26;-;-;-;-;-;-;426,36;-;-;-;48190,82;2990,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;-;59808,60
10/2024;valor_aprovado;"330250 MAGE";394,20;-;1097,55;338929,27;-;122646,02;84118,61;47789,46;281650,00;-;6036,34;-;42432,87;102,24;-;59,00;1300720,69;16118,88;35611,88;-;537232,01;97,08;-;-;294957,42;-;187,00;154301,28;86,66;24,54;926,78;-;-;-;726,34;-;-;82652,48;3738,79;5512,05;-;-;-;-;-;-;-;233867,50;1221,12;16909,20;3610147,26
10/2024;valor_aprovado;"330260 MANGARATIBA";272,70;-;397,34;393860,42;20,96;34282,23;12393,95;-;-;-;610,60;-;7304,22;306,72;-;-;261853,50;10634,51;4683,61;-;-;72,81;5619,79;-;5485,13;-;1991,30;-;-;-;-;-;-;-;-;-;2218,06;-;151,50;-;-;-;-;-;-;-;-;19587,40;-;6543,90;768290,65
10/2024;valor_aprovado;"330270 MARICA";988,80;-;3288,57;366135,48;20953,18;97805,44;127694,60;433321,70;85193,75;-;23264,08;-;204514,00;-;-;348,00;687452,33;26347,40;4864,68;-;-;170,49;1,24;26924,44;48178,57;-;84,40;5248,35;-;506,75;485,80;91,36;-;-;-;-;3007,63;-;7389,94;-;-;-;-;-;-;-;-;19737,52;-;-;2193998,50
10/2024;valor_aprovado;"330280 MENDES";72,90;-;-;38526,11;-;14701,92;1635,59;14319,75;-;-;3489,88;-;22338,47;-;-;71,00;83823,47;7478,22;-;-;-;-;35,96;114,73;155,36;-;16,89;105699,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4,95;292484,52
10/2024;valor_aprovado;"330285 MESQUITA";179064,00;-;6304,58;642705,81;9234,34;64566,34;190973,87;129450,36;30906,25;-;4000,75;-;85334,25;-;-;39,00;586303,76;12402,72;17265,89;-;-;-;254,03;32324,35;180383,94;-;129,49;209,55;-;149,93;-;-;-;-;-;-;2731,36;-;556,75;-;-;-;-;-;-;-;-;12231,02;-;-;2187522,34
10/2024;valor_aprovado;"330290 MIGUEL PEREIRA";137,70;-;-;75149,51;-;22016,43;17735,62;27724,86;54556,25;-;4260,26;-;2569,13;-;-;73,00;132985,44;8226,90;-;-;-;339,78;-;-;602,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;346377,04
10/2024;valor_aprovado;"330300 MIRACEMA";-;-;-;62292,92;-;8239,80;11233,39;-;-;-;2057,12;-;2742,66;-;-;20,00;99060,82;-;2001,62;-;-;-;8728,09;-;10534,92;-;-;-;-;-;-;-;-;-;-;-;8815,36;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;220001,70
10/2024;valor_aprovado;"330310 NATIVIDADE";-;-;-;11633,18;-;5597,23;5996,65;-;-;-;2797,58;-;71576,07;-;-;49,00;80981,70;3694,81;22,21;-;-;-;409,62;-;48847,82;-;-;-;-;-;-;-;-;-;-;-;2740,00;-;489,94;-;-;-;-;-;-;-;-;215575,00;-;-;450410,81
10/2024;valor_aprovado;"330320 NILOPOLIS";245940,30;-;-;439704,73;8425,92;43914,21;78366,31;-;-;-;-;-;17988,65;-;-;-;1207359,39;15348,17;3006,49;-;345178,92;-;-;796,95;12992,40;-;-;78311,91;-;-;-;-;-;-;-;-;-;-;-;1090,82;-;-;-;-;-;-;-;42,80;203,52;-;2498671,49
10/2024;valor_aprovado;"330330 NITEROI";1017,30;-;26990,01;679359,97;121873,09;189104,91;195342,10;415303,69;49291,25;69165,72;64008,58;4925,87;329471,40;13787,49;-;1757,00;1502107,82;10411,91;24803,22;1040105,51;919694,51;11919,32;215,78;2693,82;13903,95;-;1055,84;315745,45;-;1857,85;-;18255,28;-;-;164,91;-;600,44;-;1898,41;831,62;-;-;-;-;4590,00;-;-;673582,11;53460,45;-;6759296,58
10/2024;valor_aprovado;"330340 NOVA FRIBURGO";221,92;-;4766,03;329345,27;251,52;85369,10;104257,00;504372,65;101050,00;8203,98;10622,60;-;103426,68;21129,89;-;270,00;342954,11;9779,87;6317,18;-;507442,48;14147,81;-;6,08;18201,56;-;261,79;-;-;-;-;363,12;-;-;-;-;-;-;22,27;9047,41;-;-;-;-;-;-;-;6146,50;17059,76;14443,20;2219479,78
10/2024;valor_aprovado;"330350 NOVA IGUACU";505780,20;-;77135,69;351739,95;13090,38;271555,56;657461,84;1150799,17;565670,00;9841,94;10036,12;-;68275,08;300,00;-;2000,00;2780712,22;63492,94;19720,89;263303,00;968802,13;1423,84;235,68;15636,14;281412,67;-;521,25;199558,05;-;1749,07;-;11084,85;-;1970,09;33,97;-;3366,26;8390,66;106,05;2065,83;-;-;-;-;-;-;-;42821,70;240,52;-;8350333,74
10/2024;valor_aprovado;"330360 PARACAMBI";693,90;-;-;152443,06;-;35041,01;9875,25;8880,01;-;-;-;-;2435,83;-;-;183,00;300740,90;12697,75;1406,92;-;-;-;-;-;38866,56;-;182,91;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3544,20;566991,30
10/2024;valor_aprovado;"330370 PARAIBA DO SUL";191,70;-;363,28;100343,16;-;22186,75;29460,43;-;-;-;6321,54;-;12568,44;-;-;14,00;143663,42;8728,63;428,73;-;-;-;549,78;-;1101,92;-;-;122293,88;-;-;-;-;-;-;-;-;442,00;-;-;-;-;-;-;-;-;-;-;2250,00;-;386,10;451293,76
10/2024;valor_aprovado;"330380 PARATY";-;-;371,73;191479,13;-;29237,20;8786,25;42114,58;-;-;7667,56;-;4456,48;-;-;160,00;187293,98;12544,09;1711,96;-;-;16,18;185,21;-;8875,06;-;159,81;-;-;22,72;-;119,36;-;-;-;-;63,70;59,72;-;-;-;-;-;-;-;-;-;2104,50;-;73923,30;571352,52
10/2024;valor_aprovado;"330385 PATY DO ALFERES";-;-;-;47348,00;-;130,78;5808,00;-;-;-;1107,68;-;8839,06;-;-;490,00;22888,31;11745,60;-;-;-;-;-;0,77;1333,22;-;-;29320,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;129012,22
10/2024;valor_aprovado;"330390 PETROPOLIS";157,30;-;6353,27;981155,14;26295,98;181407,50;311220,19;582911,87;111363,75;99881,32;3272,35;10561,79;337968,35;29273,38;-;1306,00;695079,93;103998,72;188657,91;786512,56;420342,03;9410,88;7975,58;35347,06;58488,38;-;1702,66;493013,10;238,88;73,62;596,82;27920,58;-;-;-;-;7112,46;3851,94;3898,80;2181,64;-;-;-;8280,00;-;-;-;73797,64;18923,79;1470,15;5632003,32
10/2024;valor_aprovado;"330395 PINHEIRAL";558,90;-;3582,49;38097,53;926,25;15678,35;61470,37;-;-;-;-;-;3884,40;-;-;37,00;113339,25;5168,43;78,37;-;-;16,18;-;1503,90;6051,36;-;-;-;29,86;-;-;68,20;-;-;-;-;-;149,30;1380,74;-;-;-;-;-;-;-;-;-;-;-;252020,88
10/2024;valor_aprovado;"330400 PIRAI";-;-;979,08;122757,42;2252,08;22250,81;32845,39;-;268,75;-;2511,12;-;39806,96;102,24;-;-;115303,97;6205,25;8202,03;-;-;16,18;-;-;2954,32;-;98,84;86118,86;-;-;28,42;4068,26;-;-;-;-;-;-;106,05;-;-;-;-;-;-;-;-;-;-;-;446876,03
10/2024;valor_aprovado;"330410 PORCIUNCULA";13,50;-;-;41521,91;-;5892,02;2446,40;-;-;-;-;-;2155,59;-;-;120,00;210598,92;8602,19;-;-;-;-;1861,37;-;33904,32;-;140,00;-;-;-;-;-;-;-;-;-;4318,24;-;-;-;-;-;-;-;-;-;-;8050,18;-;23999,10;343623,74
10/2024;valor_aprovado;"330411 PORTO REAL";8,10;-;141,00;32842,75;-;9572,81;15835,27;-;-;-;182,00;-;9701,73;-;-;187,00;127311,34;7410,05;31,40;-;-;-;769,51;1269,84;1221,38;-;106,97;-;-;-;-;3067,68;-;-;-;-;1249,36;209,02;-;-;-;-;-;-;-;-;-;5564,78;-;11875,05;228557,04
10/2024;valor_aprovado;"330412 QUATIS";-;-;-;15727,55;-;2638,64;-;-;-;-;-;-;378,00;-;-;-;37321,38;-;-;-;-;-;44,10;-;236,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56346,35
10/2024;valor_aprovado;"330414 QUEIMADOS";321,30;-;-;651094,87;-;190536,00;64896,20;6967,94;-;-;-;-;16617,55;-;-;14,00;612970,91;60400,47;125798,45;-;1045370,45;-;-;616,00;22835,16;-;-;-;-;-;-;-;-;-;-;-;68,16;-;-;26229,50;-;-;-;-;-;-;-;-;6862,68;-;2831599,64
10/2024;valor_aprovado;"330415 QUISSAMA";124,20;-;1490,64;121623,66;-;14755,60;20984,21;-;-;-;459,00;-;3988,37;-;-;87,00;138080,32;6968,22;2254,71;-;-;8,09;150,28;693,84;5630,16;-;5,63;-;119,44;-;-;-;-;-;-;-;15,02;-;1821,32;-;-;-;-;-;-;-;-;-;-;-;319259,71
10/2024;valor_aprovado;"330420 RESENDE";21,60;-;1672,92;545855,01;25265,10;127209,30;88847,70;192796,68;99437,50;-;21064,78;-;240535,58;10308,12;-;61,00;403805,35;15115,74;84689,00;-;249521,75;8587,80;2693,85;11019,11;17077,92;-;47,08;211250,06;-;-;-;-;-;-;-;-;7360,11;-;-;3872,46;-;-;-;-;-;-;-;25650,00;5318,90;62543,25;2461627,67
10/2024;valor_aprovado;"330430 RIO BONITO";91,80;-;21,56;293071,36;8635,30;30289,46;9655,29;65880,43;91912,50;-;-;-;34828,75;17224,08;-;126,00;221123,57;31528,81;11149,31;250790,00;526416,48;7537,56;454,44;31,92;7233,56;-;-;60241,65;-;61,35;439,12;-;-;-;109,94;-;11,36;29,86;-;4725,03;-;-;-;-;-;-;-;-;4646,34;-;1678266,83
10/2024;valor_aprovado;"330440 RIO CLARO";-;-;-;99381,92;-;11925,64;20420,47;-;-;-;3131,06;-;1077,73;-;-;-;70728,81;6390,14;-;-;-;-;296,57;2355,72;1587,60;-;-;-;-;-;-;40,62;-;-;-;-;249,92;-;-;-;-;-;-;-;-;-;-;5175,00;-;15277,80;238039,00
10/2024;valor_aprovado;"330450 RIO DAS FLORES";-;-;-;24170,36;-;3322,74;3001,90;-;-;-;-;-;270,93;-;-;1,00;32302,33;-;-;-;-;-;62,96;-;-;-;-;-;-;-;-;-;-;-;-;-;1055,36;-;-;-;-;-;-;-;-;-;-;-;-;-;64187,58
10/2024;valor_aprovado;"330452 RIO DAS OSTRAS";-;-;-;86161,31;-;59126,74;33685,35;71647,16;-;-;9564,56;-;63642,18;-;-;26,00;400437,18;4818,03;-;-;-;-;174,09;-;137,06;-;-;16651,25;-;-;-;-;-;-;-;-;1143,32;-;-;-;-;-;-;-;-;-;-;-;-;19800,00;767014,23
10/2024;valor_aprovado;"330455 RIO DE JANEIRO";38861,50;-;232719,33;10798547,23;953404,31;1775120,66;2771155,70;7806357,51;2217315,00;502520,51;591233,37;52674,57;3134883,16;1969564,81;-;181141,00;11252699,28;307816,82;488520,20;10542200,59;10078013,34;300038,44;50231,83;420944,75;589709,30;7803,90;37786,94;1917722,89;618,82;12297,30;1410,66;24673,36;20,74;19,79;2302,91;62,00;119040,61;4731,31;21464,73;145922,79;1948711,48;-;-;16560,00;219928,50;-;4055387,45;1637786,58;374639,68;1260,00;77605825,65
10/2024;valor_aprovado;"330460 SANTA MARIA MADALENA";-;-;-;33002,20;-;3496,23;5417,50;9174,51;21500,00;-;-;-;762,35;-;-;27,00;73753,81;636,40;302,95;-;-;-;-;-;9343,40;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;157433,24
10/2024;valor_aprovado;"330470 SANTO ANTONIO DE PADUA";504,90;-;-;70677,52;-;15048,05;10887,25;-;-;-;3633,50;-;1967,23;-;-;59,00;114406,45;22642,80;30,69;-;406358,48;-;651,68;-;921,48;-;140,00;-;-;-;-;-;-;-;-;-;105,14;-;-;4329,07;-;-;-;-;-;-;-;29925,00;2641,68;-;684929,92
10/2024;valor_aprovado;"330475 SAO FRANCISCO DE ITABAPOANA";32,40;-;141,00;86439,53;2695,93;11263,39;9341,93;16275,69;-;-;1108,54;-;2219,65;-;-;6,00;122009,09;9648,74;1701,18;-;-;-;15,59;-;19977,24;-;-;-;-;-;-;-;-;-;-;-;1063,30;-;510,55;-;-;-;-;-;-;-;-;-;-;-;284449,75
10/2024;valor_aprovado;"330480 SAO FIDELIS";-;-;-;52427,06;-;6325,64;5429,05;-;-;-;46,26;-;705,55;-;-;-;174154,09;5034,82;2593,96;-;-;-;-;-;6716,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;253433,09
10/2024;valor_aprovado;"330490 SAO GONCALO";1115,10;-;14489,24;1702544,81;154523,90;348802,31;371177,81;380306,61;440750,00;-;39782,64;-;168955,27;31452,19;-;3240,00;4025704,13;66952,70;339490,45;-;1689234,03;17471,52;3112,12;4439,87;241112,36;-;1877,50;41403,73;-;3228,61;1790,46;-;-;-;-;-;13082,28;-;24207,49;10061,12;-;-;-;-;-;-;-;328318,80;22166,55;5381,40;10496175,00
