periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
06/2025;valor_aprovado;"313350 ITAPECERICA";-;-;-;78209,50;-;4452,83;3451,80;-;-;-;-;-;515,00;-;-;3,00;46220,51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14142,15;-;-;-;-;-;146994,79
06/2025;valor_aprovado;"313360 ITAPEVA";-;-;-;8325,18;-;-;4063,95;-;-;-;-;-;154,50;-;-;-;31230,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13050,00;-;1613,70;-;-;-;-;-;58437,33
06/2025;valor_aprovado;"313370 ITATIAIUCU";-;-;-;78632,20;-;8982,33;-;-;-;-;-;-;-;-;-;-;49138,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6311,25;-;-;-;-;-;143064,08
06/2025;valor_aprovado;"313375 ITAU DE MINAS";-;-;56,40;9075,36;-;4632,54;4017,03;-;-;-;-;-;1783,69;-;-;24,00;54231,25;2012,76;-;-;-;-;2,32;-;572,84;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;5732,10;-;-;-;-;-;88682,18
06/2025;valor_aprovado;"313380 ITAUNA";6496,20;-;3648,36;62840,77;25790,42;19386,45;5967,47;109740,04;10481,25;-;1528,22;-;37223,84;647,52;-;-;156467,98;1580,81;25219,68;290148,60;327278,79;243,64;818,35;90,08;7995,40;-;42,07;43209,60;179,51;24,54;118,58;2719,98;-;-;164,91;-;2186,39;-;257,55;6788,27;-;-;-;-;-;-;-;8325,00;712,32;14490,00;-;-;-;-;-;1172812,59
06/2025;valor_aprovado;"313390 ITAVERAVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3870,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1410,75;-;-;-;-;-;5280,75
06/2025;valor_aprovado;"313400 ITINGA";-;-;-;-;-;2527,64;1627,45;-;-;-;-;-;-;-;-;-;1080,00;3675,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;10395,00;-;-;-;-;-;26505,91
06/2025;valor_aprovado;"313410 ITUETA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2025;valor_aprovado;"313420 ITUIUTABA";-;-;1019,73;214234,04;203,90;32657,44;21532,86;-;9137,50;-;-;-;22047,15;3731,76;-;518,00;254890,45;27630,91;72813,86;-;607233,06;-;2,56;11,26;2645,10;-;38,19;26259,40;-;-;200,78;336,42;-;-;-;-;2755,84;-;22,27;8868,81;-;-;-;-;-;-;96888,13;35966,50;10667,53;47787,30;-;-;-;-;-;1500100,75
06/2025;valor_aprovado;"313430 ITUMIRIM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;303,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;303,55
06/2025;valor_aprovado;"313440 ITURAMA";-;-;49,56;38896,07;-;18500,70;13838,95;20551,29;5643,75;-;3134,70;-;3983,25;170,40;-;77,00;92744,91;5250,06;355,19;-;-;45,14;175,03;5404,84;507,34;-;-;19613,45;-;24,54;2023,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;48024,90;-;-;-;-;-;283739,44
06/2025;valor_aprovado;"313450 ITUTINGA";-;-;-;-;-;-;-;-;-;-;-;-;355,35;-;-;3,00;1793,46;992,17;-;-;-;-;4,88;-;-;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;9904,49
06/2025;valor_aprovado;"313460 JABOTICATUBAS";-;-;-;79344,95;-;-;1718,20;-;-;-;-;-;193,17;-;-;-;3188,42;896,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2118,60;-;-;-;-;-;87459,86
06/2025;valor_aprovado;"313470 JACINTO";-;-;481,28;22166,33;-;1812,60;29155,34;8677,82;14160,00;-;8295,35;274,02;4854,62;-;-;-;12688,48;4004,15;-;-;-;-;-;2707,02;-;-;-;1114,63;-;-;-;-;-;-;-;-;-;-;45,45;-;-;-;-;-;-;-;-;4775,00;-;24210,45;-;-;-;-;-;139422,54
06/2025;valor_aprovado;"313480 JACUI";-;-;-;3754,31;-;3068,53;677,60;-;-;-;-;-;270,00;-;-;2,00;8486,47;1064,78;-;-;-;-;-;-;267,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2311,65;-;-;-;-;-;19902,98
06/2025;valor_aprovado;"313490 JACUTINGA";-;-;-;11838,28;-;11948,35;310,75;-;-;-;-;-;1603,45;-;-;77,00;17638,20;826,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25690,50;-;-;-;-;-;69933,12
06/2025;valor_aprovado;"313500 JAGUARACU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1260,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;2915,55;-;-;-;-;-;8900,55
06/2025;valor_aprovado;"313505 JAIBA";8,10;-;-;3136,32;-;5828,55;-;-;-;-;-;-;360,50;-;-;-;61833,44;-;376,45;-;-;-;-;24,70;2302,28;-;52,84;-;-;12,27;-;-;-;-;-;-;-;-;1202,58;-;-;-;-;-;-;-;-;9450,00;-;19530,60;-;-;-;-;-;104118,63
06/2025;valor_aprovado;"313507 JAMPRUCA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;466,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4966,20
06/2025;valor_aprovado;"313510 JANAUBA";10,80;-;23,73;201187,50;26185,57;20726,64;54697,46;234591,16;68800,00;-;9974,94;-;63031,27;306,72;-;225,00;247540,32;3500,43;148212,62;-;746184,37;64,72;-;205,59;6832,56;-;-;10896,97;-;36,81;82,20;2194,35;-;-;54,97;-;-;-;-;19859,36;-;-;-;-;-;-;-;138818,08;3557,52;110651,85;-;-;-;-;-;2118453,51
06/2025;valor_aprovado;"313520 JANUARIA";272,70;-;1702,03;47034,92;-;28880,50;37313,30;52195,69;10481,25;-;3740,44;822,06;5519,12;-;-;131,00;239499,64;3754,41;17,47;-;328683,08;-;1,24;122,43;13096,26;-;64,10;23544,18;-;13,63;-;-;-;-;-;-;495,00;-;549,63;3094,86;-;-;-;-;-;-;127757,03;801,00;3504,60;65599,05;-;-;-;-;-;998690,62
06/2025;valor_aprovado;"313530 JAPARAIBA";-;-;-;4525,29;-;-;-;-;-;-;-;-;-;-;-;-;11230,00;1329,01;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8345,70;-;-;-;-;-;25430,00
06/2025;valor_aprovado;"313535 JAPONVAR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35991,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;3303,45;-;-;-;-;-;44020,35
06/2025;valor_aprovado;"313540 JECEABA";-;-;-;55328,75;-;-;-;-;-;-;-;-;30,00;-;-;-;17907,41;1312,27;-;-;-;-;-;-;426,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2207,70;-;-;-;-;-;77212,25
06/2025;valor_aprovado;"313545 JENIPAPO DE MINAS";-;-;-;10,17;-;-;-;-;-;-;-;-;1968,20;-;-;-;21067,46;1795,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;17612,10;-;-;-;-;-;49203,34
06/2025;valor_aprovado;"313550 JEQUERI";40,50;-;-;-;-;135,45;-;-;-;-;-;-;530,45;-;-;-;21417,13;935,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;17235,90;-;-;-;-;-;45245,28
06/2025;valor_aprovado;"313560 JEQUITAI";-;-;-;1547,24;-;-;-;-;-;-;-;-;703,71;-;-;-;15142,95;-;-;-;-;-;-;-;-;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;514,80;-;-;-;-;-;25142,48
06/2025;valor_aprovado;"313570 JEQUITIBA";-;-;-;4383,36;-;-;-;-;-;-;-;-;581,95;-;-;-;19161,31;1433,69;-;-;-;-;2,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;3851,10;-;-;-;-;-;36163,73
06/2025;valor_aprovado;"313580 JEQUITINHONHA";-;-;1841,15;841,26;-;8037,06;6508,84;-;-;-;-;-;7892,74;-;-;-;42357,53;3215,03;-;-;-;-;300,40;-;569,76;-;1973,68;-;-;-;-;588,12;-;-;-;-;2742,52;29,86;-;-;-;-;-;-;-;-;-;5850,00;-;45094,50;-;-;-;-;-;127842,45
06/2025;valor_aprovado;"313590 JESUANIA";-;-;-;6528,07;-;-;-;-;-;-;-;-;-;-;-;-;3420,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1019,70;-;-;-;-;-;10968,57
06/2025;valor_aprovado;"313600 JOAIMA";-;-;-;3450,14;-;1803,98;-;-;-;-;-;-;515,00;-;-;-;34470,00;-;-;-;-;-;-;-;388,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4167,90;-;-;-;-;-;44795,18
06/2025;valor_aprovado;"313610 JOANESIA";-;-;-;-;-;-;-;-;-;-;-;-;231,75;-;-;-;5419,60;793,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;980,10;-;-;-;-;-;7425,35
06/2025;valor_aprovado;"313620 JOAO MONLEVADE";27,00;-;1266,64;206333,34;46351,02;15731,15;31149,90;77613,18;18098,75;-;8698,06;-;29332,68;306,72;-;22,00;183737,20;26581,64;9639,12;-;564606,85;90,28;284,09;3379,50;3024,60;-;252,49;9489,41;-;-;1526,71;254,59;-;-;-;-;2235,90;119,44;1374,53;12445,99;-;-;-;-;-;-;-;28711,03;18194,55;183204,58;-;-;-;-;-;1484082,94
06/2025;valor_aprovado;"313630 JOAO PINHEIRO";-;-;-;63618,57;8812,55;22911,03;7400,25;79406,00;-;-;-;-;478,95;34,08;-;79,00;213069,57;4613,09;1418,42;-;-;16,18;587,04;-;2320,56;-;676,00;-;-;-;-;-;-;-;-;-;2507,14;-;-;-;-;-;-;-;-;-;-;7650,00;-;54742,05;-;-;-;-;-;470340,48
06/2025;valor_aprovado;"313640 JOAQUIM FELICIO";-;-;-;2641,11;-;-;-;-;-;-;-;-;-;-;-;-;900,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;10102,95;-;-;-;-;-;17244,06
06/2025;valor_aprovado;"313650 JORDANIA";-;-;-;2679,03;-;-;-;-;-;-;-;-;-;-;-;-;23741,14;-;-;-;-;-;-;70756,58;929,52;-;226,52;-;-;-;-;-;-;-;-;-;-;477,76;-;-;-;-;-;-;-;-;-;8550,00;-;450,45;-;-;-;-;-;107811,00
06/2025;valor_aprovado;"313652 JOSE GONCALVES DE MINAS";-;-;-;1053,37;-;-;-;-;-;-;-;-;123,60;-;-;-;-;-;-;-;-;-;22,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;25898,40;-;-;-;-;-;31597,69
06/2025;valor_aprovado;"313655 JOSE RAYDAN";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9523,80;-;-;-;-;-;9523,80
06/2025;valor_aprovado;"313657 JOSENOPOLIS";-;-;-;8456,37;-;-;-;-;-;-;-;-;-;-;-;53,00;2960,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;11404,80;-;-;-;-;-;28724,17
06/2025;valor_aprovado;"313660 NOVA UNIAO";-;-;-;5175,64;-;-;1361,25;-;-;-;-;-;547,88;-;-;-;8073,87;1214,20;-;-;-;-;-;-;736,96;-;-;-;59,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17169,52
06/2025;valor_aprovado;"313665 JUATUBA";-;-;-;60707,82;-;14099,52;4470,40;-;-;-;-;-;412,00;-;-;-;64316,53;1032,86;1,44;-;-;-;1736,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;1222,65;-;-;-;-;-;152499,54
06/2025;valor_aprovado;"313670 JUIZ DE FORA";4683,80;-;17238,96;1381564,23;172268,36;163045,70;167545,18;159022,06;134938,75;5938,56;36763,95;6307,38;489320,90;49118,88;-;1636,00;1784395,39;107593,51;239188,96;2094900,70;1656932,97;125781,90;2693,38;13850,29;27562,68;18,85;542,13;691125,65;50,60;5418,29;1004,42;14388,21;-;-;109,94;-;11095,66;6419,90;6251,60;16717,03;579324,11;644,76;-;-;167517,00;-;237227,96;547437,93;157823,58;-;-;-;-;-;-;11285410,11
06/2025;valor_aprovado;"313680 JURAMENTO";-;-;-;3018,77;-;-;-;-;-;-;-;-;-;-;-;-;277,23;-;-;-;-;-;-;-;49,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;1519,65;-;-;-;-;-;10715,49
06/2025;valor_aprovado;"313690 JURUAIA";-;-;-;6990,34;-;2374,23;-;-;-;-;-;-;927,00;-;-;-;24327,85;15,69;-;-;-;-;-;-;185,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;42020,39
06/2025;valor_aprovado;"313695 JUVENILIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8078,40;-;-;-;-;-;8078,40
06/2025;valor_aprovado;"313700 LADAINHA";-;-;-;-;-;5220,58;-;-;-;-;-;-;25,75;-;-;-;8732,15;-;-;-;-;-;-;-;347,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;6568,65;-;-;-;-;-;27419,53
06/2025;valor_aprovado;"313710 LAGAMAR";-;-;-;-;-;2918,82;-;-;-;-;-;-;103,00;-;-;-;19998,38;-;-;-;-;-;-;-;1522,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24543,00
06/2025;valor_aprovado;"313720 LAGOA DA PRATA";-;-;227,47;40757,42;1241,74;63550,94;70275,22;17248,75;-;-;2860,74;-;6759,31;-;-;27,00;294751,02;11800,84;1,48;-;-;-;444,03;-;5242,00;-;195,73;-;-;-;-;-;-;-;-;-;3904,34;-;-;-;-;-;-;-;-;-;-;-;-;76348,80;-;-;-;-;-;595636,83
06/2025;valor_aprovado;"313730 LAGOA DOS PATOS";13,50;-;-;-;-;-;-;-;-;-;-;-;51,50;-;-;5,00;268,92;-;-;-;-;-;11,92;-;60,44;-;16,89;-;-;-;-;-;-;-;-;-;149,76;-;-;-;-;-;-;-;-;-;-;7425,00;-;8494,20;-;-;-;-;-;16497,13
06/2025;valor_aprovado;"313740 LAGOA DOURADA";-;-;-;16613,65;-;-;-;-;-;-;-;-;932,15;-;-;13,00;9377,38;74,72;-;-;-;-;11,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2564,10;-;-;-;-;-;29586,42
06/2025;valor_aprovado;"313750 LAGOA FORMOSA";-;-;6880,00;40428,20;-;24217,51;209390,00;93600,00;166200,00;-;63100,00;-;60362,84;-;-;28,00;56285,88;4302,36;-;-;-;-;441,63;-;1653,00;-;-;98214,08;-;-;-;-;-;-;-;-;2983,40;-;-;-;-;-;-;-;-;-;-;9517,00;-;14869,80;-;-;-;-;-;852473,70
06/2025;valor_aprovado;"313753 LAGOA GRANDE";-;-;-;14914,44;-;4574,13;-;-;-;-;-;-;309,00;-;-;-;28446,80;-;-;-;-;-;-;-;416,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;5355,90;-;-;-;-;-;58517,15
06/2025;valor_aprovado;"313760 LAGOA SANTA";-;-;-;119068,20;-;13744,09;6755,88;-;-;-;4099,62;-;1586,20;-;-;-;140748,70;2061,31;-;-;-;-;-;-;373,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2341,35;-;-;-;-;-;290779,15
06/2025;valor_aprovado;"313770 LAJINHA";-;-;-;12186,53;-;7346,84;-;-;-;-;-;-;576,80;-;-;20,00;58821,13;-;-;-;-;-;-;-;246,10;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;17948,70;-;-;-;-;-;101887,99
06/2025;valor_aprovado;"313780 LAMBARI";-;-;-;-;-;3953,99;2400,75;-;-;-;-;-;-;-;-;-;51371,60;5983,88;125,49;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;42782,85;-;-;-;-;-;106618,56
06/2025;valor_aprovado;"313790 LAMIM";-;-;-;-;-;-;-;-;-;-;-;-;221,45;-;-;-;3389,88;1144,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7870,50;-;-;-;-;-;12625,98
06/2025;valor_aprovado;"313800 LARANJAL";-;-;-;3312,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;1633,50;-;-;-;-;-;9896,04
06/2025;valor_aprovado;"313810 LASSANCE";361,80;-;-;3490,27;-;-;-;-;-;-;-;-;-;-;-;-;4409,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;9979,20;-;-;-;-;-;22965,27
06/2025;valor_aprovado;"313820 LAVRAS";216,00;-;2472,13;212754,71;62,88;51413,24;11036,83;52562,20;-;-;72,00;-;34491,52;426,00;-;258,00;404017,72;4200,63;2203,06;-;586416,48;132,02;730,89;33,78;27216,57;-;145,46;11584,04;-;-;891,37;343,70;-;-;220,04;-;1802,98;29,86;7940,70;9479,09;-;-;-;-;-;-;-;13466,00;12801,75;22398,75;-;-;-;-;-;1471820,40
06/2025;valor_aprovado;"313830 LEANDRO FERREIRA";-;-;-;4391,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4391,32
06/2025;valor_aprovado;"313835 LEME DO PRADO";-;-;-;3674,04;-;-;-;-;-;-;-;-;-;-;-;-;1740,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8118,00;-;-;-;-;-;13532,64
06/2025;valor_aprovado;"313840 LEOPOLDINA";729,00;-;1135,28;40703,00;10223,67;23796,58;20168,25;15780,36;2150,00;-;732,57;-;6472,33;374,88;-;6,00;149894,74;2715,08;1623,60;-;395271,03;5144,99;721,38;11,26;1683,78;-;1268,72;35685,91;61,90;12,27;113,26;2218,97;-;-;54,97;-;1048,88;-;22,27;9717,17;-;-;-;-;-;-;70239,03;42525,00;10174,80;-;-;2340,00;-;-;-;854820,93
06/2025;valor_aprovado;"313850 LIBERDADE";-;-;-;-;-;-;-;-;-;-;-;-;239,09;-;-;-;38768,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4257,00;-;-;-;-;-;43264,77
06/2025;valor_aprovado;"313860 LIMA DUARTE";-;-;-;273,04;-;5638,04;2979,90;-;-;-;-;-;190,55;-;-;2,00;38058,44;2437,74;108,96;-;-;-;37,11;-;556,88;-;-;-;-;-;-;-;-;-;-;-;34,20;-;-;-;-;-;-;-;-;-;-;10350,00;-;-;-;-;-;-;-;60666,86
06/2025;valor_aprovado;"313862 LIMEIRA DO OESTE";-;-;-;6883,94;-;3065,10;6965,20;-;-;-;-;-;695,25;-;-;2,00;2162,87;594,00;-;-;-;-;-;-;46,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5717,25;-;-;-;-;-;26131,93
06/2025;valor_aprovado;"313865 LONTRA";-;-;-;9925,07;-;780,19;-;-;-;-;-;-;-;-;-;-;5306,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;2380,95;-;-;-;-;-;23793,13
06/2025;valor_aprovado;"313867 LUISBURGO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1055,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3687,75;-;-;-;-;-;4743,35
06/2025;valor_aprovado;"313868 LUISLANDIA";-;-;-;2601,41;-;-;-;-;-;-;-;-;-;-;-;-;850,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;9207,00;-;-;-;-;-;21208,41
06/2025;valor_aprovado;"313870 LUMINARIAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1000,00;6335,52;-;-;-;-;-;10258,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;7821,00;-;-;-;-;-;32165,16
06/2025;valor_aprovado;"313880 LUZ";-;-;-;13602,89;-;6281,27;1865,60;-;-;-;-;-;305,54;-;-;-;28455,89;7195,29;5,63;-;-;-;-;-;60,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12825,00;-;31422,60;-;-;-;-;-;102020,15
06/2025;valor_aprovado;"313890 MACHACALIS";67,50;-;-;75,13;-;1014,05;-;-;-;-;-;-;118,45;-;-;-;14565,92;-;-;-;-;-;-;-;509,52;-;-;-;-;-;-;-;-;-;-;-;-;-;734,91;-;-;-;-;-;-;-;-;6300,00;-;6979,50;-;-;-;-;-;30364,98
06/2025;valor_aprovado;"313900 MACHADO";-;-;28,20;133069,48;-;8146,73;8975,29;15710,32;-;-;-;-;1723,58;-;-;-;96247,32;1481,55;-;-;-;-;-;6316,38;168,84;-;45,04;-;-;-;-;358,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;18592,20;-;-;-;-;-;296713,01
06/2025;valor_aprovado;"313910 MADRE DE DEUS DE MINAS";-;-;-;11976,50;-;-;-;-;-;-;-;-;-;-;-;2,00;-;716,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;5895,45;-;-;-;-;-;23990,85
06/2025;valor_aprovado;"313920 MALACACHETA";-;-;685,92;2582,21;-;11090,30;6353,05;-;-;-;-;-;324,78;-;-;8,00;32488,34;215,90;30,69;-;-;-;-;3910,14;110,38;-;-;-;-;-;-;13,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;8256,60;-;-;-;-;-;71694,85
06/2025;valor_aprovado;"313925 MAMONAS";-;-;-;3589,38;-;1074,53;2207,70;-;-;-;-;-;283,25;-;-;-;904,00;-;3540,03;-;-;-;54,56;-;381,98;-;304,02;-;119,44;-;-;-;-;-;-;-;-;268,74;-;-;-;-;-;-;-;-;-;7650,00;-;6260,40;-;-;-;-;-;26638,03
06/2025;valor_aprovado;"313930 MANGA";-;-;42,30;6900,76;-;3260,54;2966,70;-;-;-;-;-;2347,58;34,08;-;-;59648,81;697,68;-;-;-;8,09;-;-;3089,68;-;52,84;-;-;-;-;2697,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20304,75;-;-;-;-;-;102051,45
