periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
05/2025;valor_aprovado;"120040 RIO BRANCO";3031,40;-;15100,47;1563710,43;193913,10;193230,08;121008,48;1011133,78;550585,00;28382,20;16335,94;12610,75;212290,88;151580,15;-;5574,00;1135809,51;18968,57;2726,01;1110459,25;1342877,30;45310,39;3039,87;367,78;85065,60;-;585,92;257409,83;-;1597,47;-;1388,91;-;-;-;-;1784,87;-;8863,46;1642,29;133983,57;-;-;-;26055,50;-;120698,91;159453,62;87468,08;702504,00;-;35880,00;-;-;-;9362427,37
05/2025;valor_aprovado;"120042 RODRIGUES ALVES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"120043 SANTA ROSA DO PURUS";-;-;-;1825,64;-;110,45;-;-;-;-;-;-;10,30;-;-;-;4738,38;-;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6696,61
05/2025;valor_aprovado;"120045 SENADOR GUIOMARD";-;-;-;60672,17;-;4670,86;-;-;-;-;-;-;288,40;-;-;24,00;32928,74;-;-;-;-;-;-;-;978,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;99562,41
05/2025;valor_aprovado;"120050 SENA MADUREIRA";-;-;-;37143,23;-;17777,43;943,25;-;-;-;-;-;643,75;-;-;86,00;55109,91;-;83,56;-;-;-;-;-;2304,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;114091,49
05/2025;valor_aprovado;"120060 TARAUACA";-;-;-;29233,66;-;4584,23;-;-;-;-;-;-;-;-;-;-;33655,84;-;-;-;-;-;-;-;130,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;67603,97
05/2025;valor_aprovado;"120070 XAPURI";-;-;-;29081,78;-;3798,46;486,75;-;-;-;-;-;87,55;-;-;-;31664,61;-;-;-;-;-;-;-;7367,20;-;-;-;-;-;-;-;-;-;-;-;-;298,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;72784,95
05/2025;valor_aprovado;"120080 PORTO ACRE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;" MUNICIPIO IGNORADO - AM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"130002 ALVARAES";-;-;182,32;6130,19;-;1702,91;6867,85;-;-;-;674,24;-;731,30;-;-;-;36605,52;-;85,30;-;-;-;-;-;2245,24;-;26,42;-;-;-;-;-;-;-;-;-;-;-;212,10;-;-;-;-;-;-;-;-;-;-;18799,05;-;-;-;-;-;74262,44
05/2025;valor_aprovado;"130006 AMATURA";1004,40;-;-;13858,39;-;2270,06;6260,10;-;-;-;-;-;92,70;-;-;-;89622,45;-;-;-;-;-;-;-;3596,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;116704,50
05/2025;valor_aprovado;"130008 ANAMA";-;-;-;8923,07;-;2447,97;6756,75;-;-;-;-;-;154,50;-;-;55,00;12792,76;-;-;-;-;-;-;-;972,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32102,05
05/2025;valor_aprovado;"130010 ANORI";-;-;-;7926,27;-;4638,13;5973,55;-;-;-;-;-;783,35;-;-;-;35769,05;-;-;-;-;-;-;-;1353,42;-;180,16;-;1045,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;57669,03
05/2025;valor_aprovado;"130014 APUI";-;-;112,80;16369,49;-;5608,00;953,70;-;-;-;-;-;417,15;-;-;195,00;19354,47;98,07;375,87;-;-;40,45;-;-;4199,84;-;501,98;-;-;-;142,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;55568,92
05/2025;valor_aprovado;"130020 ATALAIA DO NORTE";-;-;-;-;-;-;6331,05;-;-;-;-;-;190,55;-;-;-;2211,40;-;-;-;-;-;-;-;4932,44;-;5,63;-;-;-;-;-;-;-;-;-;-;-;489,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14161,01
05/2025;valor_aprovado;"130030 AUTAZES";-;38,00;-;50310,88;-;14814,86;16526,95;-;-;-;-;-;1107,25;-;-;1726,00;98627,64;-;-;-;-;-;-;-;194,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10561,80;-;-;-;-;-;193907,78
05/2025;valor_aprovado;"130040 BARCELOS";-;-;-;13672,07;-;4439,48;508,20;-;-;-;-;-;-;-;-;-;11226,50;-;-;-;-;-;-;-;97,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29944,07
05/2025;valor_aprovado;"130050 BARREIRINHA";-;-;-;12664,68;-;739,57;911,90;-;-;-;626,08;-;180,25;-;-;823,00;14480,24;-;-;-;-;-;-;-;3810,64;-;-;-;-;-;-;-;-;-;-;-;-;-;244,97;-;-;-;-;-;-;-;-;7425,00;-;-;-;-;-;-;-;41906,33
05/2025;valor_aprovado;"130060 BENJAMIN CONSTANT";-;-;-;69213,77;-;-;-;-;-;-;-;-;1210,25;-;-;-;21406,89;1845,10;1126,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;94802,01
05/2025;valor_aprovado;"130063 BERURI";-;-;-;-;-;2278,14;3430,35;-;-;-;-;-;169,95;-;-;-;17709,03;-;122,04;-;-;-;-;-;3557,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27266,83
05/2025;valor_aprovado;"130068 BOA VISTA DO RAMOS";-;-;-;12538,50;-;2473,58;3479,30;-;-;-;-;-;10,30;-;-;-;11800,67;1060,09;-;-;-;-;-;-;1879,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33241,64
05/2025;valor_aprovado;"130070 BOCA DO ACRE";-;-;-;80360,04;-;43104,37;-;-;-;-;-;-;314,15;-;-;-;59865,21;-;-;-;-;-;328,26;-;-;-;-;-;-;-;-;-;-;-;-;-;12659,86;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;202031,89
05/2025;valor_aprovado;"130080 BORBA";59,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1650,73;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1710,13
05/2025;valor_aprovado;"130083 CAAPIRANGA";-;-;-;1637,94;-;653,41;4401,10;-;-;-;-;-;149,35;-;-;-;19243,46;-;-;-;-;-;-;-;3952,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;34538,06
05/2025;valor_aprovado;"130090 CANUTAMA";-;-;-;12311,65;-;6560,52;3634,40;-;-;-;-;-;465,28;-;-;143,00;45642,41;-;-;-;-;-;-;-;224,96;-;234,56;-;-;-;-;-;-;-;-;-;-;388,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;69604,96
05/2025;valor_aprovado;"130100 CARAUARI";-;610,00;124,98;44324,48;-;6063,68;1502,60;-;-;-;-;-;1237,45;-;-;42,00;43548,80;-;427,24;-;-;-;-;-;6646,04;-;-;-;-;-;653,62;-;-;-;-;-;-;-;979,88;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;110885,77
05/2025;valor_aprovado;"130110 CAREIRO";1786,00;-;-;126322,49;-;8702,85;4799,05;-;-;-;-;-;1272,70;-;2128,00;1245,00;479198,27;-;1757,20;-;-;-;-;11005,95;4348,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3443,45;-;-;-;-;-;646009,82
05/2025;valor_aprovado;"130115 CAREIRO DA VARZEA";43,20;-;-;7041,80;-;2167,55;5648,50;-;-;-;-;-;-;-;-;-;15904,73;-;-;-;-;-;-;-;1472,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32277,82
05/2025;valor_aprovado;"130120 COARI";-;-;30,06;129608,25;-;23023,93;28733,10;-;-;-;-;-;1835,62;-;-;2700,00;494517,26;38285,45;6443,27;-;-;105,17;-;-;18550,82;-;26,42;1678,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;745537,95
05/2025;valor_aprovado;"130130 CODAJAS";-;-;-;3282,65;-;106,65;2542,65;-;-;-;-;-;-;-;-;3,00;7306,30;402,33;-;-;-;-;-;-;1393,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15036,78
05/2025;valor_aprovado;"130140 EIRUNEPE";27,00;-;-;8031,90;-;2681,17;6439,40;-;-;-;-;-;309,00;-;-;168,00;25869,61;238,17;-;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;690,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;44490,14
05/2025;valor_aprovado;"130150 ENVIRA";-;-;13,25;17204,25;-;1797,24;1210,00;-;-;-;-;-;126,40;-;-;122,00;235,08;-;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20740,62
05/2025;valor_aprovado;"130160 FONTE BOA";229,50;-;-;-;-;10225,08;6248,00;-;-;-;-;-;772,50;-;-;-;50898,44;-;-;-;-;-;64,45;-;5215,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;78603,09
05/2025;valor_aprovado;"130165 GUAJARA";-;-;25,83;1188,90;-;1151,74;1008,15;-;-;-;-;-;118,45;-;-;71,00;23650,68;962,50;-;-;-;-;-;-;176,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28353,59
05/2025;valor_aprovado;"130170 HUMAITA";283,50;-;1147,27;27814,60;-;31553,30;1360,70;10577,84;-;-;-;-;15527,58;1086,05;-;296,00;279736,19;1498,07;1327,12;-;-;1314,16;-;-;6512,40;-;-;-;-;-;1500,51;-;-;-;-;-;9379,92;-;-;-;-;-;-;-;-;-;-;-;-;46464,00;-;-;-;-;-;437379,21
05/2025;valor_aprovado;"130180 IPIXUNA";-;-;-;-;-;3973,83;4744,85;-;-;-;-;-;103,00;-;-;-;726,00;-;2,88;-;-;-;-;-;24,30;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9601,28
05/2025;valor_aprovado;"130185 IRANDUBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"130190 ITACOATIARA";286,20;-;-;272425,98;-;24409,36;28654,12;-;-;-;-;-;3647,04;2445,69;-;-;500646,94;6616,55;47,36;-;-;2694,77;-;68,53;9111,70;-;650,97;-;-;1462,16;-;-;-;-;-;-;-;-;2160,19;-;-;-;-;-;-;-;-;-;-;31046,40;-;-;-;-;-;886373,96
05/2025;valor_aprovado;"130195 ITAMARATI";-;-;-;79101,60;-;53818,68;2904,55;-;-;-;-;-;442,90;-;-;1470,00;22450,40;-;-;-;-;-;-;-;1620,00;-;-;-;-;-;-;-;-;1071,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;162879,73
05/2025;valor_aprovado;"130200 ITAPIRANGA";-;-;-;8223,64;-;1894,59;2736,80;-;-;-;-;-;-;-;-;84,00;41174,52;-;-;-;-;-;-;-;5384,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;59498,27
05/2025;valor_aprovado;"130210 JAPURA";-;-;-;9569,00;-;1642,45;2493,70;-;-;-;-;-;1309,10;-;-;-;22179,46;-;653,40;-;-;-;-;-;107,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;43129,91
05/2025;valor_aprovado;"130220 JURUA";-;-;-;3734,24;-;449,79;932,25;-;-;-;-;-;-;-;-;-;8711,65;-;-;-;-;-;-;-;94,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13922,65
05/2025;valor_aprovado;"130230 JUTAI";-;-;-;340,42;-;2381,42;2004,20;-;-;-;-;-;375,95;-;-;-;22345,99;-;-;-;-;-;-;-;2684,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;34632,86
05/2025;valor_aprovado;"130240 LABREA";126,90;-;-;26270,10;-;30872,58;-;-;-;-;-;-;-;-;-;334,00;112660,35;-;25546,32;-;-;-;-;-;30216,60;-;3514,49;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;229541,34
05/2025;valor_aprovado;"130250 MANACAPURU";114264,00;-;-;67041,77;-;21544,79;73924,47;-;-;-;-;-;6923,01;-;-;76,00;474557,57;-;12530,63;-;-;275,06;-;-;2527,56;-;-;-;-;-;-;-;-;-;-;-;-;-;423,13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;774087,99
05/2025;valor_aprovado;"130255 MANAQUIRI";-;-;-;14129,57;-;7467,36;2453,55;-;-;-;-;-;108,15;-;-;-;23850,24;-;-;-;-;16,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;48025,05
05/2025;valor_aprovado;"130260 MANAUS";70842,72;-;32227,57;4509118,50;519728,68;734066,38;1075684,10;1744093,32;1375555,00;256285,32;191383,24;8004,06;873162,83;617546,51;-;12550,00;6708298,82;285500,89;68415,86;3375091,29;3627083,52;208779,92;15498,01;7583,61;351849,20;169,65;10390,89;1189975,17;795,48;4989,25;3652,51;1330,02;-;-;164,91;31,28;33952,07;63213,62;49576,05;74297,56;3036,00;-;-;-;128250,00;-;377793,90;715454,23;46039,31;2808399,00;-;-;-;-;-;32179860,25
05/2025;valor_aprovado;"130270 MANICORE";3674,70;-;-;62906,56;-;15322,25;12188,55;-;-;-;3515,68;-;5177,60;-;-;96,00;196184,42;465,49;6205,64;-;-;-;-;-;54791,98;-;356,45;20955,00;-;-;618,09;65,36;-;-;-;-;-;89,58;3295,96;-;-;-;-;-;-;-;-;9450,00;-;86253,75;-;-;-;-;-;481613,06
05/2025;valor_aprovado;"130280 MARAA";-;-;-;16025,50;-;207,89;6566,45;-;-;-;-;-;-;-;-;-;12192,72;-;-;-;-;-;-;-;114,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35107,20
05/2025;valor_aprovado;"130290 MAUES";164,70;-;21,56;51241,31;-;15822,73;13896,85;62091,58;-;-;-;-;2692,21;-;-;164,00;132507,03;1410,68;125,19;-;-;-;187,79;-;12729,94;-;276,82;-;-;12,27;82,20;-;-;-;54,97;-;1371,72;-;-;-;-;-;-;-;-;-;-;9000,00;-;36800,70;-;-;-;-;-;340654,25
05/2025;valor_aprovado;"130300 NHAMUNDA";-;-;-;9609,05;-;4169,59;6158,90;-;-;-;-;-;-;-;-;-;13301,54;-;-;-;-;-;-;-;4516,84;-;79,26;-;-;-;-;-;-;-;-;-;-;-;579,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38414,20
05/2025;valor_aprovado;"130310 NOVA OLINDA DO NORTE";145,70;-;-;62909,28;-;3570,86;2424,95;-;-;-;-;-;1666,44;-;-;-;122030,44;4838,51;-;-;-;-;-;667,30;15357,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9905,10;-;-;-;-;-;223516,18
05/2025;valor_aprovado;"130320 NOVO AIRAO";-;-;-;13972,23;-;4974,05;6535,65;-;-;-;-;-;154,50;-;-;138,00;54217,59;-;-;-;-;-;-;-;3189,36;-;-;-;-;-;-;-;-;-;-;-;-;-;356,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;83537,70
05/2025;valor_aprovado;"130330 NOVO ARIPUANA";151,20;-;-;72279,17;-;10744,65;4735,50;-;-;-;-;-;41,20;-;-;236,00;29602,89;1429,02;-;-;-;-;-;-;6874,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;126094,39
05/2025;valor_aprovado;"130340 PARINTINS";2818,80;-;1567,15;328787,54;-;19801,81;30757,93;68751,60;-;-;2091,52;-;14848,03;3934,98;-;606,00;520962,83;3725,66;965,14;-;-;8467,22;705,29;-;62779,54;-;317,04;37036,80;29,86;61,35;113,68;13,54;-;-;33,97;-;2191,40;-;-;-;-;-;-;-;-;-;-;1781,20;-;137376,70;-;11400,00;1380,00;-;-;1263306,58
05/2025;valor_aprovado;"130350 PAUINI";-;-;-;34610,07;-;5259,21;7557,55;-;-;-;-;-;257,50;-;-;-;3578,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8325,00;-;-;-;-;-;-;-;59588,22
05/2025;valor_aprovado;"130353 PRESIDENTE FIGUEIREDO";10,80;-;-;69243,77;-;3617,25;14077,25;-;-;-;-;-;3225,22;-;-;250,00;68173,84;1646,80;863,55;-;-;-;387,12;-;-;-;98,49;-;-;-;-;-;-;-;-;-;94,94;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;-;-;-;-;-;167989,03
05/2025;valor_aprovado;"130356 RIO PRETO DA EVA";162,00;-;-;17778,06;-;20680,90;4635,95;-;-;-;-;-;-;-;-;269,00;180886,53;-;-;-;-;-;-;-;13091,32;-;236,46;-;-;-;-;-;-;-;-;-;-;-;1202,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;238942,80
05/2025;valor_aprovado;"130360 SANTA ISABEL DO RIO NEGRO";-;-;-;11989,65;-;2000,97;2632,85;-;-;-;-;-;-;-;-;36,00;20793,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;41952,72
05/2025;valor_aprovado;"130370 SANTO ANTONIO DO ICA";-;-;-;27832,65;-;2687,13;-;-;-;-;-;-;-;-;-;107,00;1,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30628,04
05/2025;valor_aprovado;"130380 SAO GABRIEL DA CACHOEIRA";378,00;-;-;37201,87;-;6687,96;2501,40;-;-;-;-;-;226,60;-;-;296,00;27947,27;202,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;75441,39
05/2025;valor_aprovado;"130390 SAO PAULO DE OLIVENCA";-;-;-;17470,72;-;8820,91;8503,55;-;-;-;-;-;-;-;-;-;58387,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6975,00;-;-;-;-;-;-;-;100157,64
05/2025;valor_aprovado;"130395 SAO SEBASTIAO DO UATUMA";-;-;-;9588,11;-;3019,58;2809,95;-;-;-;-;-;3851,28;-;-;-;36997,11;2143,87;-;-;-;-;-;-;7884,32;-;79,26;-;-;-;-;-;-;-;-;-;-;-;712,64;-;-;-;-;-;-;-;-;4500,00;-;267,20;-;-;-;-;-;71853,32
05/2025;valor_aprovado;"130400 SILVES";191,70;-;-;17669,60;-;2905,83;-;-;-;-;-;-;169,95;-;-;150,00;36626,86;-;-;-;-;-;-;-;3808,08;-;-;-;-;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;5850,00;-;2494,80;-;-;-;-;-;69896,68
05/2025;valor_aprovado;"130406 TABATINGA";-;-;-;26824,70;-;5097,30;-;-;-;-;-;-;125,58;-;-;-;30387,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;62435,56
05/2025;valor_aprovado;"130410 TAPAUA";-;-;-;8517,06;-;2984,83;22042,90;-;-;-;-;-;352,39;-;-;-;33073,44;-;1,44;-;-;-;-;-;1760,16;-;211,36;-;-;-;-;-;-;-;-;-;-;-;512,21;-;-;-;-;-;-;-;-;10575,00;-;123,75;-;-;-;-;-;80154,54
05/2025;valor_aprovado;"130420 TEFE";12,00;-;381,81;125307,18;-;54361,36;57398,33;27532,53;-;-;6308,96;-;5644,78;-;-;355,00;188070,21;23162,11;6566,56;-;-;-;10239,14;9308,43;18005,68;-;37,68;3562,35;-;-;-;-;-;-;-;-;1295,94;29,86;3211,16;-;-;-;-;-;-;-;-;12375,00;400,18;15184,40;-;-;4400,00;-;-;573150,65
05/2025;valor_aprovado;"130423 TONANTINS";-;-;-;2680,29;-;822,08;3291,20;-;-;-;-;-;432,60;-;-;143,00;15920,22;-;-;-;-;-;-;-;19245,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7585,20;-;-;-;-;-;50120,19
05/2025;valor_aprovado;"130426 UARINI";-;-;-;24007,18;-;4073,96;1064,25;-;-;-;-;-;298,70;-;-;114,00;30719,12;-;1841,76;-;-;24,27;-;-;2814,72;-;52,84;-;-;36,81;77,48;-;-;59,37;-;-;-;-;267,24;-;-;-;-;-;-;-;-;-;-;495,00;-;-;-;-;-;65946,70
05/2025;valor_aprovado;"130430 URUCARA";-;-;-;10294,13;-;3894,00;6075,30;-;-;-;-;-;288,40;-;-;-;30974,05;-;49,50;-;-;-;-;-;7170,24;-;-;-;-;-;-;-;-;-;-;-;-;-;601,29;-;-;-;-;-;-;-;-;-;-;601,20;-;-;-;-;-;59948,11
05/2025;valor_aprovado;"130440 URUCURITUBA";-;-;-;8025,58;-;3106,94;-;-;-;-;-;-;468,65;-;-;-;544,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12145,49
05/2025;valor_aprovado;" MUNICIPIO IGNORADO - RR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"140002 AMAJARI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"140005 ALTO ALEGRE";8,10;-;-;6430,73;-;2324,11;-;-;-;-;-;-;-;-;-;106,00;25431,63;821,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35122,49
05/2025;valor_aprovado;"140010 BOA VISTA";1861,64;-;3532,59;761708,35;46348,61;126550,59;91895,73;152387,95;277618,75;17883,01;9789,82;538,38;75873,06;254212,40;-;577,00;685918,14;12469,34;64920,00;354851,11;988145,37;419960,15;781,52;4540,58;36034,78;-;2133,94;257698,84;29,86;-;195,20;45,24;-;-;-;-;3517,64;-;208,46;11010,50;-;-;-;-;-;-;21262,58;16856,69;14938,32;1340450,10;-;-;-;-;-;6056746,24
05/2025;valor_aprovado;"140015 BONFIM";-;-;-;1538,86;-;-;-;-;-;-;-;-;-;-;-;-;12565,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14104,50
05/2025;valor_aprovado;"140017 CANTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;311,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;311,61
