periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
02/2024;valor_aprovado;"230030 ACOPIARA";-;-;-;11923,23;3764,43;3760,88;5420,25;-;-;-;-;-;849,75;-;-;-;83244,78;3091,54;-;-;-;-;325,25;934,00;5962,56;-;-;-;-;-;-;-;-;-;-;-;1344,96;-;-;-;-;-;-;-;-;-;-;-;-;120621,63
02/2024;valor_aprovado;"230040 AIUABA";-;-;-;2618,47;-;-;-;-;-;-;-;-;108,15;-;-;-;68286,28;-;-;-;-;-;-;-;-;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6291,45;77309,98
02/2024;valor_aprovado;"230050 ALCANTARAS";-;-;-;-;-;-;1631,85;-;-;-;-;-;-;-;-;-;10225,99;593,97;-;-;-;-;-;-;-;-;146,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;-;15073,19
02/2024;valor_aprovado;"230060 ALTANEIRA";121,50;-;-;-;-;-;-;-;-;-;-;-;401,70;-;-;-;54115,04;1541,10;-;-;-;-;-;-;3712,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;356,40;60248,42
02/2024;valor_aprovado;"230070 ALTO SANTO";-;-;-;6185,94;-;366,45;1806,75;-;-;-;-;-;72,10;-;-;-;16151,49;6432,83;-;-;-;-;62,00;-;637,54;-;-;-;59,72;-;-;-;-;-;-;-;807,44;-;-;-;-;-;-;-;-;-;5175,00;-;18458,55;56215,81
02/2024;valor_aprovado;"230075 AMONTADA";-;-;-;-;-;1205,84;-;-;-;-;-;-;427,45;-;-;-;2922,01;-;-;-;-;-;-;-;82,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4638,18
02/2024;valor_aprovado;"230080 ANTONINA DO NORTE";-;-;-;3986,81;-;-;-;-;-;-;-;-;87,55;-;-;-;39853,19;768,10;-;-;-;-;-;-;2978,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;47673,93
02/2024;valor_aprovado;"230090 APUIARES";-;-;-;5912,40;-;-;-;-;-;-;-;-;272,95;-;-;-;23403,88;811,81;-;-;-;-;-;-;120,88;-;67,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30589,48
02/2024;valor_aprovado;"230100 AQUIRAZ";8,10;-;-;30448,33;-;10575,50;11749,65;-;-;-;1781,92;-;809,92;-;-;41,00;160249,17;16310,12;-;-;-;-;61,28;-;8248,38;-;-;-;388,18;-;198,94;-;-;-;-;-;244,34;-;-;-;-;-;-;-;-;-;-;-;-;241114,83
02/2024;valor_aprovado;"230110 ARACATI";18,90;-;408,90;39681,45;-;11300,60;10142,55;16082,79;-;-;-;-;3544,78;-;-;48,00;104965,56;6567,31;224,75;-;-;-;702,29;1818,53;2090,40;-;-;-;119,44;12,27;73,08;-;-;-;-;-;77,88;-;166,65;-;-;-;-;-;-;-;13097,08;-;-;211143,21
02/2024;valor_aprovado;"230120 ARACOIABA";-;-;14,10;24291,05;-;4845,03;2138,40;-;-;-;529,76;-;422,30;-;-;-;86829,77;-;12915,14;-;-;-;-;-;1413,22;-;-;-;149,30;12,27;-;-;-;-;-;-;-;-;178,16;-;-;-;-;-;-;-;-;-;-;133738,50
02/2024;valor_aprovado;"230125 ARARENDA";-;-;-;1983,29;-;915,21;-;-;-;-;-;-;92,70;-;-;-;5039,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;12530,57
02/2024;valor_aprovado;"230130 ARARIPE";-;-;-;15619,94;-;610,13;5143,60;-;-;-;-;-;1014,55;-;-;-;32846,10;-;-;-;-;-;-;-;3228,28;-;78,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;58541,27
02/2024;valor_aprovado;"230140 ARATUBA";-;-;-;32,76;-;-;-;-;-;-;-;-;365,65;-;-;74,00;32654,58;680,68;24,48;-;-;-;-;-;708,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;232,65;39273,16
02/2024;valor_aprovado;"230150 ARNEIROZ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14594,17;-;-;-;-;-;-;-;23,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14617,85
02/2024;valor_aprovado;"230160 ASSARE";245,70;-;-;7968,30;-;5608,51;3285,70;-;-;-;2311,68;-;504,70;-;-;15,00;18502,05;4223,15;-;-;-;-;23,20;-;645,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11925,00;-;-;55258,49
02/2024;valor_aprovado;"230170 AURORA";-;-;-;4073,82;-;3645,15;4593,47;-;-;-;2022,72;-;726,15;-;-;-;29023,04;-;-;-;-;-;-;-;3693,40;-;84,45;-;627,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;48489,26
02/2024;valor_aprovado;"230180 BAIXIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2024;valor_aprovado;"230185 BANABUIU";-;-;-;10164,71;-;1802,92;2915,55;-;-;-;-;-;1686,23;-;-;87,00;52904,81;3706,35;246,90;-;-;-;-;-;8176,08;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1183,05;82896,12
02/2024;valor_aprovado;"230190 BARBALHA";522,26;-;8371,50;180317,05;22996,42;22728,39;57643,08;146986,44;25531,25;31994,92;1541,98;504,43;69205,79;1124,64;-;5,00;322496,78;31980,63;3130,20;2034036,04;815538,95;255,48;379,28;19967,81;13725,82;-;318,77;24691,20;149,30;100,89;690,74;45,24;-;-;-;-;3316,02;-;75,75;3125,03;-;-;-;-;-;-;11250,00;787,62;-;3855534,70
02/2024;valor_aprovado;"230195 BARREIRA";-;-;-;7385,85;2977,98;-;2061,95;-;-;-;-;-;360,50;-;-;-;15385,27;194,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;32866,18
02/2024;valor_aprovado;"230200 BARRO";-;-;-;1226,24;-;2044,01;-;-;-;-;-;-;169,95;-;-;-;45706,91;538,13;-;-;-;-;-;-;382,74;-;-;-;-;12,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34,65;50114,90
02/2024;valor_aprovado;"230205 BARROQUINHA";-;-;-;-;-;47,67;2583,90;-;-;-;-;-;-;-;-;-;21497,32;336,24;-;-;-;-;-;-;-;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;-;31012,65
02/2024;valor_aprovado;"230210 BATURITE";-;-;133,59;67542,33;-;7585,95;8353,91;-;-;-;728,00;-;10367,35;-;-;6,00;107987,26;-;11,60;-;460024,49;-;6081,84;-;1394,04;-;78,52;18146,57;-;-;-;-;-;-;-;-;2045,16;-;-;10789,55;-;-;-;-;-;-;10350,00;2946,96;-;714573,12
02/2024;valor_aprovado;"230220 BEBERIBE";-;-;-;6951,83;-;3675,82;1054,35;-;-;-;-;-;1627,40;-;-;22,00;69222,26;2609,13;-;-;-;-;-;-;1019,42;-;79,26;-;746,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;87007,97
02/2024;valor_aprovado;"230230 BELA CRUZ";24,30;-;-;5713,49;-;1851,02;5706,25;-;-;-;-;-;10,14;-;-;2,00;33836,94;3275,89;-;-;-;-;-;-;655,38;-;28,15;-;29,86;-;-;13,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;51146,96
02/2024;valor_aprovado;"230240 BOA VIAGEM";-;-;-;-;-;12234,43;-;-;-;-;-;-;1720,10;-;-;14,00;188335,46;-;-;-;-;-;-;-;573,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;202877,15
02/2024;valor_aprovado;"230250 BREJO SANTO";537,30;-;4398,11;118037,50;9121,17;22313,15;21852,53;9603,02;4031,25;-;9120,72;-;15121,07;-;-;-;135020,10;19006,95;227,33;-;-;-;2996,97;1486,80;5304,60;-;3141,47;45968,20;776,36;-;-;-;-;-;-;-;4303,79;-;-;-;-;-;-;-;-;-;10823,54;-;-;443191,93
02/2024;valor_aprovado;"230260 CAMOCIM";124,20;-;-;47924,21;12586,66;22353,54;9006,80;-;-;-;2215,36;-;13654,83;-;-;9,00;115111,70;16607,85;-;-;-;-;7875,36;-;1039,00;-;290,62;46426,69;-;-;-;-;-;-;-;-;4614,04;-;-;-;-;-;-;-;-;-;1125,00;-;-;300964,86
02/2024;valor_aprovado;"230270 CAMPOS SALES";-;-;453,08;5693,29;-;4300,13;7601,55;-;-;-;-;-;121,68;-;-;17,00;23274,40;630,25;-;-;-;-;-;-;2006,24;-;-;-;264,73;-;-;180,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;44543,31
02/2024;valor_aprovado;"230280 CANINDE";-;-;-;53704,43;2725,82;11147,12;7611,13;-;-;-;7941,64;-;3731,78;-;-;-;111566,29;1952,34;2128,53;-;579360,88;-;969,92;-;514,08;-;26,42;44464,20;-;-;-;-;-;-;-;-;5330,04;-;-;8614,37;-;-;-;-;-;-;8123,54;1218,20;-;851130,73
02/2024;valor_aprovado;"230290 CAPISTRANO";-;-;-;7238,65;-;1972,14;-;-;-;-;-;-;-;-;-;81,00;29070,51;1965,67;-;-;-;-;-;-;5332,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;54660,53
02/2024;valor_aprovado;"230300 CARIDADE";-;-;-;3971,95;-;742,91;2528,90;-;-;-;-;-;169,95;-;-;-;4613,83;935,65;-;-;-;-;-;-;268,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13231,75
02/2024;valor_aprovado;"230310 CARIRE";-;-;-;-;-;-;-;-;-;-;-;-;303,85;-;-;3,00;35406,72;1106,79;-;-;-;-;-;-;959,88;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7425,00;-;-;45239,02
02/2024;valor_aprovado;"230320 CARIRIACU";2,70;-;-;8930,35;-;911,49;2926,00;-;-;-;-;-;298,70;-;-;-;49772,71;130,76;-;-;-;-;216,51;-;1257,70;-;-;-;-;-;-;-;-;-;-;-;683,38;-;-;-;-;-;-;-;-;-;11250,00;-;-;76380,30
02/2024;valor_aprovado;"230330 CARIUS";-;-;-;-;-;-;-;-;-;-;-;-;515,00;-;-;-;28764,44;182,30;-;-;-;-;-;-;2681,62;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32160,25
02/2024;valor_aprovado;"230340 CARNAUBAL";8,10;-;-;3397,32;-;-;-;-;-;-;-;-;831,13;-;-;-;37661,12;3155,29;-;-;-;-;17,49;-;4711,00;-;203,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;54485,01
02/2024;valor_aprovado;"230350 CASCAVEL";-;-;45,55;81166,16;-;6343,11;3273,60;-;-;-;-;-;13459,24;-;-;204,00;183537,37;973,38;5749,00;-;1011829,78;-;7569,19;-;1961,64;-;-;22249,39;-;-;-;13,54;-;-;-;-;2524,28;-;-;27457,60;-;-;-;-;-;-;36722,08;2102,90;-;1407181,81
02/2024;valor_aprovado;"230360 CATARINA";-;-;-;6332,80;-;1102,12;-;-;-;-;-;-;494,40;-;-;-;24119,22;-;-;-;-;-;475,37;-;-;-;-;-;-;-;-;-;-;-;-;-;68,16;-;-;-;-;-;-;-;-;-;-;-;-;32592,07
02/2024;valor_aprovado;"230365 CATUNDA";-;-;-;435,84;-;712,08;2052,60;-;-;-;-;-;283,25;-;-;81,00;22406,13;1861,76;-;-;-;-;-;-;142,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27974,74
02/2024;valor_aprovado;"230370 CAUCAIA";-;-;2043,07;416344,55;-;42543,35;57925,51;-;-;-;3997,28;-;10007,06;-;-;218,00;447006,75;65918,57;-;-;1500924,68;-;3038,62;1503,90;14401,00;-;-;-;-;49,08;-;97,53;-;78,96;-;-;2730,96;-;575,70;16978,93;-;-;-;-;-;-;9000,00;8584,44;-;2603967,94
02/2024;valor_aprovado;"230380 CEDRO";-;-;-;21368,56;941,92;958,81;2181,30;-;-;-;-;-;-;-;-;-;33180,90;670,74;10867,62;-;-;-;-;-;264,00;-;-;12345,60;-;-;-;-;-;-;-;-;883,20;-;-;-;-;-;-;-;-;-;-;-;242,55;83905,20
02/2024;valor_aprovado;"230390 CHAVAL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52,00;3523,43;1145,06;-;-;-;-;-;-;-;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;10131,75
02/2024;valor_aprovado;"230393 CHORO";-;-;-;10454,49;-;-;532,40;-;-;-;-;-;1287,50;-;-;52,00;23936,27;1899,82;-;-;-;-;-;-;74,76;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38242,87
02/2024;valor_aprovado;"230395 CHOROZINHO";-;-;-;5321,19;-;855,06;1962,95;-;-;-;-;-;1297,80;-;-;20,00;40758,83;625,78;-;-;-;-;-;-;1328,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52169,63
02/2024;valor_aprovado;"230400 COREAU";-;-;-;-;-;-;-;-;-;-;-;-;309,00;-;-;-;22023,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22332,48
02/2024;valor_aprovado;"230410 CRATEUS";-;-;1569,24;65537,11;-;11537,76;11998,67;27809,68;-;-;3790,02;-;1188,60;-;-;-;97891,55;-;9107,76;-;776346,50;-;5013,35;-;2012,88;-;369,88;-;-;-;397,88;-;-;-;-;-;3189,88;-;-;4411,95;-;-;-;-;-;-;5033,54;1017,60;-;1028223,85
02/2024;valor_aprovado;"230420 CRATO";2043,90;-;5649,40;164445,67;47697,54;40400,14;44333,85;92529,36;12362,50;-;6104,10;-;17264,38;254727,65;-;1483,00;315309,89;29041,20;34752,24;-;999824,11;68344,10;661,67;18,35;4595,40;-;290,62;54989,05;-;12,27;26152,81;38,91;-;-;-;-;6131,48;-;-;6369,91;261,65;-;-;-;6615,00;5436,00;11475,00;5402,89;30690,00;2295454,04
02/2024;valor_aprovado;"230423 CROATA";-;-;-;6920,58;-;1927,69;3480,95;-;-;-;-;-;231,75;-;-;-;9024,09;3763,24;-;-;-;-;-;-;3803,42;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;-;35479,87
02/2024;valor_aprovado;"230425 CRUZ";18,90;-;54,99;13879,22;-;3908,47;7267,70;-;-;-;-;-;210,99;-;-;34,00;44882,99;4859,31;-;-;-;-;-;11,26;2104,68;-;45,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;77277,55
02/2024;valor_aprovado;"230426 DEPUTADO IRAPUAN PINHEIRO";-;-;-;-;-;1743,27;-;-;-;-;-;-;257,50;-;-;39,00;32233,99;710,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34983,94
02/2024;valor_aprovado;"230427 ERERE";-;-;-;-;-;-;-;-;-;-;-;-;154,50;-;-;-;499,59;-;-;-;-;-;-;-;37,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;691,47
02/2024;valor_aprovado;"230428 EUSEBIO";702,00;-;43,12;150303,11;-;14288,79;8126,25;-;-;-;1300,32;-;18128,52;-;-;284,00;246811,10;7604,92;-;-;719630,94;-;202,83;3131,63;4307,76;-;70,07;-;-;-;-;-;-;-;-;-;2385,60;-;-;22416,93;-;-;-;-;-;-;-;4699,26;-;1204437,15
02/2024;valor_aprovado;"230430 FARIAS BRITO";-;-;-;10191,65;-;2469,82;3502,95;-;-;-;-;-;1030,00;-;-;-;67061,98;1028,70;-;-;-;-;99,05;-;242,38;-;-;28549,20;179,16;-;-;-;-;-;-;-;38,94;-;-;-;-;-;-;-;-;-;17642,85;-;227,70;132264,38
02/2024;valor_aprovado;"230435 FORQUILHA";-;-;42,30;-;398,46;-;-;-;-;-;-;-;1,26;-;-;-;62928,61;2104,90;-;-;-;-;22,32;-;23,16;-;-;-;-;-;-;-;-;-;-;-;45,44;-;-;-;-;-;-;-;-;-;1350,00;-;-;66916,45
02/2024;valor_aprovado;"230440 FORTALEZA";14810,36;-;86943,29;4791275,00;632217,75;468907,77;392308,53;1009051,28;374100,00;149597,47;162966,81;8704,60;470153,91;1157004,80;-;10956,00;7038444,43;95037,29;272285,40;8907956,02;6033671,26;280097,19;43000,20;28926,33;166994,60;-;15687,24;1001961,18;2269,36;6755,31;9373,62;5088,57;-;-;1978,92;21406,03;18975,42;14691,12;23202,05;55298,93;988083,11;76583,22;92448,00;39330,00;534690,00;3333062,14;318502,42;82163,60;-;39236960,53
02/2024;valor_aprovado;"230445 FORTIM";-;-;-;3097,45;-;-;4096,95;-;-;-;-;-;772,50;-;-;-;22049,90;847,20;-;-;-;-;-;-;1316,54;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32186,17
02/2024;valor_aprovado;"230450 FRECHEIRINHA";-;-;-;-;-;2287,68;2076,25;-;-;-;-;-;516,87;-;-;14,00;36997,08;3194,36;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;49618,64
02/2024;valor_aprovado;"230460 GENERAL SAMPAIO";-;-;-;165,63;-;-;-;-;-;-;-;-;157,64;-;-;8,00;10396,01;261,52;-;-;-;-;-;-;907,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11896,00
02/2024;valor_aprovado;"230465 GRACA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6747,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6747,30
02/2024;valor_aprovado;"230470 GRANJA";-;-;-;13125,95;2085,67;2288,39;14649,80;-;-;-;-;-;731,30;-;-;163,00;105443,19;421,58;-;-;-;-;-;13,68;1561,06;-;39,41;-;89,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;146462,61
02/2024;valor_aprovado;"230480 GRANJEIRO";-;-;-;6632,87;-;-;956,45;-;-;-;-;-;-;-;-;-;12935,32;297,94;-;-;-;-;3,18;-;138,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7650,00;-;3930,30;32545,02
02/2024;valor_aprovado;"230490 GROAIRAS";-;-;13,25;-;-;-;1101,65;-;-;-;-;-;206,00;-;-;-;18873,31;-;-;-;-;-;-;-;3022,02;-;132,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;445,50;23793,83
02/2024;valor_aprovado;"230495 GUAIUBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2024;valor_aprovado;"230500 GUARACIABA DO NORTE";-;-;-;2602,92;-;1104,50;-;-;-;-;-;-;61,80;-;-;-;52787,23;3345,76;-;-;-;-;461,23;-;301,08;-;-;-;-;-;-;-;-;-;-;-;1855,84;-;-;-;-;-;-;-;-;-;-;-;-;62520,36
02/2024;valor_aprovado;"230510 GUARAMIRANGA";-;-;47,46;-;-;-;1267,75;-;-;-;-;-;221,45;-;-;33,00;11889,15;582,18;-;-;-;-;-;-;185,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14226,79
02/2024;valor_aprovado;"230520 HIDROLANDIA";-;-;-;5878,55;-;5937,33;5367,45;-;-;-;-;-;938,75;-;-;-;44381,67;4784,51;-;-;-;-;-;-;1698,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10018,80;79006,02
02/2024;valor_aprovado;"230523 HORIZONTE";-;-;179,97;48261,10;-;8286,51;8474,63;-;-;-;770,56;-;1747,91;-;-;63,00;184939,22;2330,33;495,74;-;-;8,09;233,12;-;777,80;-;11,26;-;-;-;-;-;-;-;-;-;1855,12;-;-;-;-;-;-;-;-;-;-;-;-;258434,36
02/2024;valor_aprovado;"230526 IBARETAMA";153,90;-;-;31282,15;-;3280,22;826,10;-;-;-;-;-;824,00;-;-;-;8308,85;-;-;-;-;-;-;-;4179,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;48854,82
02/2024;valor_aprovado;"230530 IBIAPINA";291,60;-;-;5911,07;-;2315,69;5497,80;-;-;-;-;-;368,38;-;-;14,00;7888,35;8512,96;-;-;-;-;3,48;656,71;2948,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;41158,44
02/2024;valor_aprovado;"230533 IBICUITINGA";-;-;-;1908,70;-;-;1188,55;-;-;-;-;-;458,35;-;-;-;11646,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15201,76
02/2024;valor_aprovado;"230535 ICAPUI";-;-;-;-;-;-;37,95;-;-;-;-;-;-;-;-;-;17161,48;1061,28;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18272,55
02/2024;valor_aprovado;"230540 ICO";-;-;413,28;10034,13;384,16;16544,12;8613,68;-;-;-;3949,12;-;3904,67;-;-;-;80913,26;474,83;2,96;-;-;-;3729,79;-;1865,16;-;-;-;-;-;-;-;-;-;-;-;2079,92;-;-;-;-;-;-;-;-;-;-;-;-;132909,08
02/2024;valor_aprovado;"230550 IGUATU";267,30;-;953,62;16332,64;-;30405,96;18418,40;-;-;-;2388,62;-;3303,14;98423,50;-;90,00;164412,76;535,88;2406,03;-;623373,38;23380,00;7133,08;32,34;3395,08;-;140,75;-;-;-;38,74;-;-;-;-;-;2219,80;985,38;-;1042,29;-;-;-;-;-;504,00;900,00;915,84;-;1001998,53
02/2024;valor_aprovado;"230560 INDEPENDENCIA";-;-;-;8726,81;-;-;3560,15;-;-;-;-;-;5135,16;-;-;-;108611,19;1800,68;-;-;-;-;-;-;305,30;-;1267,45;6003,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;135409,89
02/2024;valor_aprovado;"230565 IPAPORANGA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2024;valor_aprovado;"230570 IPAUMIRIM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4601,43;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4601,43
02/2024;valor_aprovado;"230580 IPU";-;-;-;26407,74;-;15725,86;4030,95;27294,77;-;-;1444,80;-;1215,16;-;-;-;63399,61;1566,75;172,88;-;-;-;190,19;-;1926,96;-;131,66;14106,35;-;-;-;-;-;-;-;-;2509,76;-;-;-;-;-;-;-;-;-;2475,00;-;-;162598,44
02/2024;valor_aprovado;"230590 IPUEIRAS";-;-;-;-;-;-;2549,80;-;-;-;-;-;-;-;-;-;35316,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37865,85
02/2024;valor_aprovado;"230600 IRACEMA";-;-;-;4135,03;-;1430,81;3132,80;-;-;-;-;-;283,25;-;-;-;31361,95;1263,09;-;-;-;-;12,76;-;947,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;47291,69
02/2024;valor_aprovado;"230610 IRAUCUBA";-;-;-;12666,54;-;6325,88;-;-;-;-;-;-;154,35;-;-;1,00;66134,33;3823,10;-;-;-;-;-;-;914,78;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;95899,84
02/2024;valor_aprovado;"230620 ITAICABA";-;-;-;2388,06;-;-;-;-;-;-;-;-;338,92;-;-;-;3622,77;233,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6583,25
02/2024;valor_aprovado;"230625 ITAITINGA";580,50;-;21,56;107941,57;-;13281,77;10238,80;-;1612,50;-;866,88;-;1642,85;-;-;-;169543,96;7043,41;-;-;-;-;234,04;-;796,44;-;28,00;-;-;-;-;-;-;-;-;-;1456,48;-;-;-;-;-;-;-;-;-;5850,00;-;-;321138,76
