periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
09/2025;valor_aprovado;"310990 CAETANOPOLIS";-;-;-;7534,10;-;2442,85;-;-;-;-;-;-;339,90;-;-;-;24754,72;3034,95;-;-;-;-;-;-;642,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1742,40;-;-;-;-;-;40491,68
09/2025;valor_aprovado;"311000 CAETE";-;-;-;65362,94;-;9534,23;5055,05;-;-;-;-;-;1353,30;-;-;-;68122,96;2999,00;1304,76;-;-;-;-;-;3526,20;-;-;-;-;-;-;13,54;-;-;-;-;-;-;935,34;-;-;-;-;-;-;-;-;-;-;5737,05;-;-;-;-;-;163944,37
09/2025;valor_aprovado;"311010 CAIANA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4210,10;2621,77;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;7043,85;-;-;-;-;-;18825,72
09/2025;valor_aprovado;"311020 CAJURI";-;-;-;-;-;-;1233,65;-;-;-;-;-;406,85;-;-;-;14853,90;2419,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;5390,55;-;-;-;-;-;30379,01
09/2025;valor_aprovado;"311030 CALDAS";-;-;-;1975,08;-;1903,69;-;-;-;-;563,30;-;51,50;-;-;-;30950,59;2158,90;-;-;-;-;-;-;-;-;-;-;-;281,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;584,10;-;-;-;-;-;44318,50
09/2025;valor_aprovado;"311040 CAMACHO";-;-;-;872,92;-;-;-;-;-;-;-;-;-;-;-;-;336,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3375,00;-;544,50;-;-;-;-;-;5128,67
09/2025;valor_aprovado;"311050 CAMANDUCAIA";-;-;-;8714,17;-;4414,85;-;-;-;-;-;-;4114,37;-;-;1,00;96858,59;-;633,21;-;-;-;-;11,26;1300,18;-;11,26;-;-;-;-;90,48;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;11475,00;-;2123,55;-;-;-;-;-;129777,78
09/2025;valor_aprovado;"311060 CAMBUI";-;-;-;48414,06;-;7763,82;242,00;-;-;-;-;-;1841,45;-;-;-;102266,68;2028,60;584,02;-;-;-;-;-;638,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13560,00;-;816,75;-;-;-;-;-;178156,10
09/2025;valor_aprovado;"311070 CAMBUQUIRA";-;-;-;23020,53;-;-;4098,53;-;-;-;-;-;10,96;-;-;-;9800,97;781,05;-;-;-;-;-;19665,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;64127,50
09/2025;valor_aprovado;"311080 CAMPANARIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;670,00;312,89;-;-;-;-;-;29,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;4306,50;-;-;-;-;-;9818,65
09/2025;valor_aprovado;"311090 CAMPANHA";-;-;-;20271,11;-;5458,67;2753,85;1695,78;268,75;-;529,76;-;82,40;-;-;9,00;35589,93;158,01;-;-;-;-;-;36608,37;46,32;-;237,33;-;-;-;-;-;-;-;-;-;201,34;-;-;-;-;-;-;-;-;-;-;-;-;17938,80;-;19770,00;1500,00;-;-;143119,42
09/2025;valor_aprovado;"311100 CAMPESTRE";-;-;-;10818,88;-;4626,77;-;-;-;-;-;-;-;-;-;-;38737,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1350,00;-;-;-;-;-;-;-;55533,02
09/2025;valor_aprovado;"311110 CAMPINA VERDE";-;-;-;11453,68;-;8038,75;8298,95;-;-;-;-;-;-;-;-;-;44978,92;-;-;-;-;-;-;-;-;-;-;-;328,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;12939,30;-;-;-;-;-;90988,06
09/2025;valor_aprovado;"311115 CAMPO AZUL";-;-;-;10414,26;-;-;-;-;-;-;-;-;468,65;-;-;-;336,69;-;-;-;-;-;-;-;115,80;-;78,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;11271,15;-;-;-;-;-;28310,37
09/2025;valor_aprovado;"311120 CAMPO BELO";-;-;3660,70;71867,37;-;111571,62;58163,64;10755,00;6650,00;340,00;9037,50;-;6194,88;-;-;2,00;613277,19;4677,24;-;-;300063,89;20,87;24090,83;45,04;2255,00;-;-;-;-;-;-;-;-;-;-;-;903,10;-;-;1179,05;-;-;-;-;-;-;-;30152,50;991,14;26136,00;-;8710,00;1140,00;-;720,00;1292604,56
09/2025;valor_aprovado;"311130 CAMPO DO MEIO";-;-;-;5148,03;-;-;-;-;-;-;-;-;-;-;-;-;5890,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15975,00;-;19572,30;-;2800,00;-;-;-;49385,33
09/2025;valor_aprovado;"311140 CAMPO FLORIDO";-;-;-;5928,65;-;-;2613,60;-;-;-;-;-;108,15;-;-;-;8452,53;69,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;975,15;-;-;-;-;-;18147,93
09/2025;valor_aprovado;"311150 CAMPOS ALTOS";-;-;-;16111,40;-;4784,12;-;-;-;-;-;-;551,05;-;-;-;8310,81;7359,73;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32115,60;-;-;-;-;-;69232,71
09/2025;valor_aprovado;"311160 CAMPOS GERAIS";-;-;-;19044,84;-;5883,69;3637,70;-;-;-;-;-;2,74;-;-;-;15853,14;8026,25;-;-;-;-;-;-;-;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1970,10;-;-;-;-;-;54429,72
09/2025;valor_aprovado;"311170 CANAA";-;-;-;3772,30;-;-;-;-;-;-;-;-;648,90;-;-;-;37256,27;3130,72;-;-;-;-;-;-;648,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;17097,30;-;-;-;-;-;67278,49
09/2025;valor_aprovado;"311180 CANAPOLIS";-;-;-;20291,04;-;8637,89;12481,70;-;-;-;-;-;746,75;-;-;-;36096,60;1541,10;-;-;-;-;-;168,90;274,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;35872,65;-;-;-;-;-;121060,75
09/2025;valor_aprovado;"311190 CANA VERDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1083,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;-;-;-;-;-;-;4008,44
09/2025;valor_aprovado;"311200 CANDEIAS";-;-;-;35464,57;-;3565,63;-;-;-;-;-;-;844,33;-;-;-;47885,76;2005,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4668,00;-;1425,60;-;5000,00;100,00;-;-;100959,25
09/2025;valor_aprovado;"311205 CANTAGALO";-;-;-;-;-;-;397,10;-;-;-;-;-;97,85;-;-;-;2221,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8434,80;-;-;-;-;-;11151,49
09/2025;valor_aprovado;"311210 CAPARAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;15112,35;-;-;-;-;-;19612,35
09/2025;valor_aprovado;"311220 CAPELA NOVA";-;-;-;14560,86;-;-;363,00;-;-;-;-;-;345,05;-;-;-;3204,75;1092,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;485,10;-;-;-;-;-;25226,54
09/2025;valor_aprovado;"311230 CAPELINHA";51,30;-;2228,06;25686,43;-;26527,98;3918,75;1117,44;-;-;-;-;682,96;-;-;-;59573,57;-;498,49;-;-;-;-;-;296,68;-;26,42;161264,40;89,58;-;28,42;830,20;-;-;-;-;-;-;52,57;-;-;-;-;-;-;-;-;12825,00;-;39139,65;-;-;-;-;-;334837,90
09/2025;valor_aprovado;"311240 CAPETINGA";-;-;-;27146,20;-;-;3011,80;-;-;-;-;-;211,15;-;-;-;32209,61;-;-;-;-;-;-;-;224,44;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;3346,20;-;-;-;-;-;71566,29
09/2025;valor_aprovado;"311250 CAPIM BRANCO";-;-;-;26390,20;-;-;-;-;-;-;-;-;231,75;-;-;-;17785,77;966,69;-;-;-;-;-;8421,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;143,55;-;-;-;-;-;53939,80
09/2025;valor_aprovado;"311260 CAPINOPOLIS";-;-;-;10485,18;8339,36;7550,04;9796,60;-;-;-;-;-;1215,40;-;-;-;49066,27;-;118,23;-;-;-;-;-;585,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;12835,35;-;-;-;-;-;109217,33
09/2025;valor_aprovado;"311265 CAPITAO ANDRADE";-;-;-;-;-;-;-;-;-;-;-;-;3323,24;-;-;15,00;8115,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;693,00;-;-;-;-;-;16646,54
09/2025;valor_aprovado;"311270 CAPITAO ENEAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;790,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;3088,80;-;-;-;-;-;8378,80
09/2025;valor_aprovado;"311280 CAPITOLIO";-;-;-;-;-;1570,62;517,00;-;-;-;160,82;-;8,22;-;-;-;14488,59;2848,00;-;-;-;-;-;-;112,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6975,00;-;3608,55;-;-;-;-;-;30288,94
09/2025;valor_aprovado;"311290 CAPUTIRA";-;-;-;74909,36;-;-;-;-;-;-;-;-;1004,25;-;-;-;5117,18;-;-;-;-;-;-;-;2495,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;346,50;-;-;-;-;-;88597,69
09/2025;valor_aprovado;"311300 CARAI";-;-;-;3118,41;-;6163,97;-;-;-;-;-;-;504,70;-;-;-;30927,25;2486,49;-;-;-;-;-;-;2805,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;5484,60;-;-;-;-;-;55990,54
09/2025;valor_aprovado;"311310 CARANAIBA";-;-;-;17099,74;-;-;-;-;-;-;-;-;242,05;-;-;-;5596,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;94,05;-;-;-;-;-;23032,59
09/2025;valor_aprovado;"311320 CARANDAI";-;-;-;74040,83;-;13105,40;11194,70;20209,23;-;-;-;-;1461,26;68,16;-;-;75186,79;6729,05;-;-;-;24,27;-;8421,84;1298,04;-;-;1047,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15750,00;-;4653,00;-;5670,00;-;-;-;238860,32
09/2025;valor_aprovado;"311330 CARANGOLA";-;-;-;24596,44;19820,65;30610,38;16685,80;13099,06;1075,00;-;3900,96;-;2739,63;306,72;-;-;98307,15;349,25;3107,33;-;313507,94;105,17;-;-;2699,90;-;26,42;-;-;49,08;1072,30;12,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5969,12;25843,95;-;-;-;-;-;563885,22
09/2025;valor_aprovado;"311340 CARATINGA";340,20;-;2028,10;147514,11;12190,70;47916,26;23080,20;65858,33;31981,25;2456,97;9362,82;-;10692,10;-;-;393,00;450848,00;-;166,82;-;628291,85;-;773,47;83354,99;2965,08;-;2296,40;-;-;-;-;-;-;-;-;-;1569,90;-;1024,42;5159,24;-;-;-;-;-;-;-;12375,00;1371,72;38704,05;-;-;-;-;-;1582714,98
09/2025;valor_aprovado;"311350 CARBONITA";-;-;-;7609,57;-;2693,84;-;-;-;-;-;-;1009,40;-;-;54,00;20361,11;3973,34;670,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11810,70;-;-;-;-;-;48182,84
09/2025;valor_aprovado;"311360 CAREACU";18,90;-;-;3914,09;-;-;-;-;-;-;-;-;66,95;-;-;-;26515,15;-;-;-;-;-;-;-;12,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30527,55
09/2025;valor_aprovado;"311370 CARLOS CHAGAS";-;-;-;3918,98;-;4708,77;-;-;-;-;-;-;-;-;-;-;26315,03;-;-;-;-;-;-;-;162,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11475,00;-;11880,00;-;10540,00;6660,00;-;-;75659,90
09/2025;valor_aprovado;"311380 CARMESIA";-;-;-;1394,84;-;-;-;-;-;-;-;-;272,95;-;-;5,00;4144,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4860,90;-;-;-;-;-;10677,72
09/2025;valor_aprovado;"311390 CARMO DA CACHOEIRA";-;-;-;4243,44;-;4805,56;-;-;-;-;-;-;-;-;-;-;3587,50;-;1286,80;-;-;-;-;-;149,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14072,82
09/2025;valor_aprovado;"311400 CARMO DA MATA";-;-;-;11560,78;-;6972,09;-;-;-;-;-;-;262,65;-;-;-;26352,38;1937,62;-;-;-;-;-;-;4624,51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7875,00;-;10187,10;-;-;-;-;-;69772,13
09/2025;valor_aprovado;"311410 CARMO DE MINAS";-;-;-;3,70;-;7,32;-;-;-;-;-;-;15,45;-;-;-;109687,94;-;1,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21681,00;-;-;-;-;-;131396,85
09/2025;valor_aprovado;"311420 CARMO DO CAJURU";-;-;51,66;49094,80;-;3678,05;-;-;-;-;-;-;123,60;-;-;10,00;79010,98;3027,97;-;-;-;-;-;-;347,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;9731,70;-;-;-;-;-;150701,16
09/2025;valor_aprovado;"311430 CARMO DO PARANAIBA";21,60;-;150,92;82490,19;4413,68;16138,42;10789,35;14485,47;-;-;1028,56;-;5042,76;-;-;-;93732,76;-;-;-;-;-;193,72;-;2547,08;-;42,21;76125,15;-;-;-;1314,72;-;-;-;-;3408,28;-;-;-;-;-;-;-;-;-;-;9675,00;-;26643,75;-;-;4000,00;-;-;352243,62
09/2025;valor_aprovado;"311440 CARMO DO RIO CLARO";367,20;-;-;-;-;-;39,60;-;-;-;1701,94;-;1890,19;-;-;-;29363,19;-;166,52;-;-;-;-;-;13724,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;13944,15;-;-;-;-;-;66147,07
09/2025;valor_aprovado;"311450 CARMOPOLIS DE MINAS";-;-;-;287,90;-;7288,03;1417,35;-;-;-;-;-;1514,10;-;-;-;12092,42;3119,64;250,08;-;-;-;-;-;771,81;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;9192,15;-;-;-;-;-;41783,48
09/2025;valor_aprovado;"311455 CARNEIRINHO";-;3,00;-;15068,75;-;3405,67;5596,80;-;-;-;-;-;278,10;-;-;-;6181,64;868,39;50,67;-;-;-;-;-;215,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;13587,75;-;-;-;-;-;49756,47
09/2025;valor_aprovado;"311460 CARRANCAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15873,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15873,61
09/2025;valor_aprovado;"311470 CARVALHOPOLIS";-;-;-;-;-;-;2152,15;-;-;-;-;-;266,21;-;-;2,00;728,20;266,19;-;-;-;-;2,56;-;23,16;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2732,40;-;-;-;-;-;6189,76
09/2025;valor_aprovado;"311480 CARVALHOS";-;-;-;5553,57;-;-;-;-;-;-;-;-;-;-;-;-;8815,75;-;-;-;-;-;-;-;-;-;78,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;6385,50;-;-;-;-;-;25783,64
09/2025;valor_aprovado;"311490 CASA GRANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
09/2025;valor_aprovado;"311500 CASCALHO RICO";-;-;-;-;-;-;-;-;-;-;-;-;293,55;-;-;-;8594,54;1176,38;-;-;-;-;1043,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2851,20;-;-;-;-;-;13959,47
09/2025;valor_aprovado;"311510 CASSIA";18,90;-;26,50;9355,92;-;35310,93;11704,84;4780,28;5375,00;-;3952,56;-;3584,84;-;-;-;80631,52;3286,22;1076,93;-;-;-;11,60;-;276,34;-;-;-;-;-;113,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;10142,55;-;-;-;-;-;176398,57
09/2025;valor_aprovado;"311520 CONCEICAO DA BARRA DE MINAS";-;-;-;24314,03;-;-;-;-;-;-;-;-;-;-;-;4,00;995,40;-;-;-;-;-;-;-;162,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1800,00;-;11513,70;-;-;-;-;-;38789,13
09/2025;valor_aprovado;"311530 CATAGUASES";18,90;-;1253,16;106119,69;-;16750,19;36162,97;46005,55;3493,75;-;6016,75;-;14399,62;174,08;-;119,00;123484,78;28370,86;4430,02;-;239565,71;-;573,94;-;5386,72;-;528,58;1125,00;6,19;24,54;345,50;-;-;-;-;-;2539,44;29,86;44,54;2269,87;-;-;-;-;-;-;-;14453,00;712,32;21032,55;-;-;-;-;-;675437,08
09/2025;valor_aprovado;"311535 CATAS ALTAS";-;-;-;25377,92;-;1497,48;-;-;-;-;-;-;381,10;-;-;-;5143,30;1079,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16726,05;-;-;-;-;-;50205,30
09/2025;valor_aprovado;"311540 CATAS ALTAS DA NORUEGA";-;-;-;2622,68;-;-;-;-;-;-;-;-;-;-;-;-;18443,20;476,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2945,25;-;-;-;-;-;24487,47
09/2025;valor_aprovado;"311545 CATUJI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
09/2025;valor_aprovado;"311547 CATUTI";-;-;-;6970,15;-;492,99;1324,95;2178,98;-;-;-;-;90,00;-;-;-;56,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11700,00;-;6469,65;-;-;-;-;-;29283,02
09/2025;valor_aprovado;"311550 CAXAMBU";-;-;-;29766,49;2755,21;3865,27;7942,55;-;-;-;-;-;68036,15;-;-;-;56748,81;1160,63;-;-;-;-;-;-;274,28;-;26,42;219906,00;-;12,27;-;-;-;-;-;-;-;-;29218,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;419712,32
09/2025;valor_aprovado;"311560 CEDRO DO ABAETE";-;-;-;-;-;-;-;-;-;-;-;-;51,50;-;-;-;736,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;10310,85;-;-;-;-;-;14023,65
09/2025;valor_aprovado;"311570 CENTRAL DE MINAS";-;-;14,10;5790,77;-;1325,19;-;-;-;-;-;-;-;-;-;-;2037,35;-;14,80;-;-;-;-;-;298,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;15770,70;-;-;-;-;-;34251,33
09/2025;valor_aprovado;"311580 CENTRALINA";-;-;-;20187,51;-;2468,64;3281,15;5033,01;4837,50;-;-;-;770,93;-;-;-;159444,77;2254,18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7751,00;-;5583,60;-;-;-;-;-;211612,29
09/2025;valor_aprovado;"311590 CHACARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
09/2025;valor_aprovado;"311600 CHALE";-;-;-;3653,90;-;-;-;-;-;-;-;-;-;-;-;-;412,30;596,39;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5192,55;-;-;-;-;-;9855,14
09/2025;valor_aprovado;"311610 CHAPADA DO NORTE";-;-;-;12544,83;-;2949,24;1579,05;-;-;-;-;-;782,80;-;-;-;16413,55;866,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;13563,00;-;-;-;-;-;53648,47
09/2025;valor_aprovado;"311615 CHAPADA GAUCHA";-;-;-;13150,06;-;29745,36;12953,05;-;-;-;1011,36;-;1442,00;-;-;-;84357,59;-;915,79;-;-;-;-;-;92,64;-;79,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8775,00;-;46500,30;-;-;-;-;-;199022,41
09/2025;valor_aprovado;"311620 CHIADOR";-;3,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;710,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;816,75;-;-;-;-;-;1529,99
09/2025;valor_aprovado;"311630 CIPOTANEA";-;-;-;21220,14;-;-;-;-;-;-;-;-;30,90;-;-;-;11129,34;-;-;-;-;-;-;-;138,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;891,00;-;-;-;-;-;33410,34
09/2025;valor_aprovado;"311640 CLARAVAL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
09/2025;valor_aprovado;"311650 CLARO DOS POCOES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1228,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8325,00;-;-;-;-;-;-;-;9553,50
09/2025;valor_aprovado;"311660 CLAUDIO";-;-;490,77;61957,86;-;8010,24;2904,00;-;-;-;3602,54;-;1893,55;-;-;-;89963,54;2572,68;-;-;-;-;141,73;153,23;1026,32;-;-;-;-;12,27;-;-;-;-;-;-;1023,86;-;-;-;-;-;-;-;-;-;-;4500,00;-;34229,25;-;-;-;-;-;212481,84
09/2025;valor_aprovado;"311670 COIMBRA";18,90;-;-;4805,32;-;-;-;-;-;-;-;-;1442,00;-;-;-;89635,79;-;-;-;-;-;-;-;769,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;1093,95;-;-;-;-;-;102490,56
09/2025;valor_aprovado;"311680 COLUNA";-;-;-;12865,59;-;3131,22;-;-;-;-;-;-;705,55;-;-;-;8973,96;-;-;-;-;-;-;-;97,20;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27418,05;-;-;-;-;-;53202,83
